longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
81.3830032348634,17.80261039733898,,0.0001165731009677,0.0001073475505108,0.0001461910287616,0.0003535981522873,-0.0001776277058525,,,,0.0003977719170507,0.0001017640388454,0.0001523351675132,0.0001860083575593,0.0002570897922851,0.0001041386276483,0.0001219350451719,2.6928652005153708e-05,-3.356033460022445e-07,0.0001785630447557,0.0002110365894623,5.537171091418713e-05,-3.281189492554404e-05,-2.842879985109903e-05,0.0003929776721633,8.539429836673662e-05,0.0002747204853221,-8.526628516847268e-05,6.828772893641144e-05,0.0002281138731632,3.0056289688218385e-05
81.3830032348634,17.942639182595755,0.0001165242792922,7.437585281877546e-06,,,,0.0001103442700696,0.0001392611302435,0.0001954289182322,3.0745810363441706e-05,9.425614553038032e-05,-7.603499398101121e-06,0.0001206985180033,0.00018685485702,0.0002337844052817,0.0007981358212418,-9.93762951111421e-05,-2.442097684252076e-05,0.0004520562069956,0.0001322862372035,0.0001805371430236,0.0001650825579417,-5.684899224434048e-05,0.0003811116912402,0.0002496768720448,0.0001549435401102,0.0001235595846083,0.0001462180662201,-1.8800958059728146e-05,0.0001282283046748,0.0002316908939974
81.3830032348634,18.08266796785253,0.0004080194921698,0.0001634898653719,6.978036253713071e-05,-0.0002882036496885,,0.0002209127706009,,2.08164201467298e-05,0.0002102658327203,-0.0001068901328835,0.0001312900276388,0.0001237792603205,2.358848723815754e-05,6.88252694089897e-05,0.0003706631832756,7.747922609269153e-06,5.4564839956583455e-05,4.973704562871717e-06,0.0001079434368875,0.0004312214732635,0.000211337042856,0.0001585884747328,0.0001652681094128,9.151570702670142e-05,0.0002214309060946,5.764662637375295e-05,0.000151465559611,-3.006561928486917e-05,0.0001087409909814,8.545107993995771e-05
81.3830032348634,18.222696753109304,,-5.083042196929455e-05,0.0001498536439612,5.3290048526832834e-05,5.64145011594519e-05,4.8789304855745286e-05,0.0004715037066489,0.0002184486802434,0.0002544035669416,,-7.879111217334867e-05,-0.0002230426471214,0.0001537905482109,0.0001887759863166,8.559022535337135e-05,1.4440524864767212e-05,,0.000225831507123,0.0002008625451708,0.000165869409102,-7.273504161275923e-05,0.0001150167736341,0.0001498467754572,0.0002267468371428,0.0002521220885682,0.00021050380019,-4.8457441153004766e-06,6.014180326019414e-05,0.0001847705279942,0.0001684133603703
81.3830032348634,18.36272553836608,3.765847577597015e-05,-0.0001191384435514,0.0002205016935477,3.7059809983475134e-05,-1.3815649253956508e-05,0.0001280475989915,4.760092633659952e-05,0.0002251291152788,0.0001466870162403,,-0.0002085890009766,0.0001939257490448,0.0009123509516939,-9.1671034169849e-05,0.0001304142642766,0.0003942131006624,0.0002113686641678,0.0004014108562842,6.888381903991103e-05,0.0002277586027048,0.0004159882373642,4.4679458369500935e-05,0.000303022301523,3.54355615854729e-05,0.0002288634423166,0.000331948918756,-2.719639633141924e-05,0.0001110849407268,-3.0160883397911675e-05,0.0001027924954541
81.3830032348634,18.50275432362285,9.543644409859552e-05,0.0003047145728487,0.0001173026612377,-0.0001009893894661,0.0004759214061778,0.0002018507220782,,0.0002732602879405,0.0003203746746294,0.0001846668455982,0.0001745989575283,0.0001287375343963,6.345166184473783e-05,0.0001172464399132,0.0001490409194957,9.04884800547734e-05,0.0002182530442951,2.657548066054005e-05,-1.791328759281896e-05,0.0002613031538203,0.0002986891486216,0.0002127993066096,0.0001225241576321,0.0003568666288629,0.0002247928641736,8.6014493717812e-05,0.0001133556870627,0.0001847187522798,0.0001839209871832,0.0004672538780141
81.3830032348634,18.642783108879627,0.0002556235413067,,-4.014222940895706e-05,-0.0001909326674649,0.0001696121471468,-9.20931197470054e-05,0.0001578695955686,-0.0001319903240073,0.0001566985010867,0.0004873118596151,0.0001223103317897,0.0002022696862695,5.714759026886895e-05,0.0001602288102731,2.222675675511709e-06,0.000353155657649,-4.855328006669879e-05,4.064588210894726e-05,,0.0011325258528813,0.0002400475059403,0.0001331072999164,0.0002802973322104,0.0011798127088695,9.359133400721475e-05,0.0002670180110726,-5.096164022688754e-05,0.0001882681099232,0.0002611276577226,-9.544167551212011e-05
81.3830032348634,18.7828118941364,0.0001926130789797,0.0005588264903053,-2.617210338939913e-05,8.114436059258878e-05,,0.0001358803274342,0.0001535793708171,0.0002420719974907,2.685784966161009e-05,0.0001726032787701,-5.986127507640049e-05,0.0001558675721753,0.0001025811143335,0.0003355666121933,0.0002747939433902,7.946044934215024e-05,9.708594006951898e-05,6.963159830775112e-05,0.0001083161405404,0.0011643456527963,0.0003391133213881,-5.733953912567813e-06,2.347208646824584e-05,-0.000105215840449,0.0002251984114991,0.0001086331030819,0.0002880099636968,5.8042445743922144e-05,0.0001312553795287,4.902683576801792e-05
81.3830032348634,18.92284067939317,0.0003394919622223,-6.28229754511267e-05,8.956666715675965e-05,0.0003503585758153,0.0002105946914525,0.0002417635259917,-4.06744729843922e-05,6.273717008298263e-05,-2.600679727038369e-05,0.0001909933926071,8.046125003602356e-05,0.0001452222059015,0.0003524589992593,-1.495618107583141e-05,9.449969365959988e-05,1.5478360637644073e-06,4.545198862615507e-06,0.0003670995065476,0.0004147952713537,5.338964183465578e-05,-5.287842213874683e-05,0.0004763345350511,-0.0001114423430408,-0.0002900803810916,-7.241227285703644e-05,0.0001039542839862,-9.517466969555244e-05,-3.5920904338127e-05,5.9130903537152335e-05,0.0003447216877248
81.3830032348634,19.06286946464996,,,-0.000159407427418,5.5768319725757465e-05,7.279779765667627e-06,5.4083269787952304e-05,,0.0003398560802452,-7.286537311301799e-06,,-1.580972457304597e-05,0.0001525239931652,-3.7466401408892125e-05,-3.303529229015112e-05,4.04292659368366e-05,0.0001657775428611,,-0.0001345552882412,0.0002249034587293,0.0001115031773224,1.4814515452599151e-05,0.000210367841646,-5.462756689667003e-06,0.0002513967920094,0.000201399976504,0.000238724402152,0.0003743228153325,0.0003379785339348,0.0002319759660167,0.0002094259689329
