longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
85.8263626098634,21.539445877075195,,0.0001507520209997,0.0002142824087059,-7.014575385255739e-05,0.0002233039413113,,0.0001244930899702,-6.903461326146498e-05,8.073180651990697e-05,0.0001783349434845,0.0001937517372425,0.0019715442322194,0.0001754148252075,-9.0151559561491e-05,0.0001918281923281,0.0004159798263572,8.03172733867541e-05,0.0001559996017022,4.057088153786026e-05,0.0002433005865896,6.32824667263776e-05,0.0001495130418334,0.0001875294547062,0.0001239077100763,0.0001298492425121,0.0001082340677385,8.907207666197792e-05,0.000153958768351,1.1274782991677055e-05,0.0003072437830269
85.8263626098634,21.66033067094519,,,0.0002081218117382,0.0002196354907937,0.0001814946735976,-3.387793185538612e-05,9.57220163400052e-06,0.0001860811607912,0.0001389301469316,5.269484609016217e-05,2.609329021652229e-05,0.0002353083109483,0.0001194083160953,,5.170653821551241e-05,0.0002562530571594,,-0.0003080445749219,0.0001323018514085,0.00018754528719,0.000251804216532,0.0003280537493992,0.0001051802100846,0.0001363521587336,8.999855344882235e-05,9.019394929055125e-05,-3.887545972247608e-05,0.0002681235782802,0.0002097412361763,0.0003270566521678
85.8263626098634,21.78121546481518,0.0001095956467906,,,,0.0001590722822584,-4.178815652267076e-05,,,8.904073183657601e-05,0.0001640000409679,0.0002704975195229,0.0004804941709153,0.0004203636199235,0.0002784558164421,0.0002701865741983,-7.956156878208276e-06,0.0001359409216092,0.000200016220333,2.63195724983234e-05,0.0001401082699885,0.0005467605660669,4.594415077008307e-05,0.0001065659089363,9.245134424418212e-05,0.0001270672073587,0.0001807297376217,-3.432684388826601e-05,4.558648288366385e-05,0.0002207633224315,-1.0782183380797504e-05
85.8263626098634,21.902100258685174,0.0002108776097884,8.92547977855429e-05,0.0001282970333704,-0.0001566717983223,-0.0001184251741506,0.0005885776481591,0.0001609676110092,2.416397910565138e-05,0.001278449781239,0.0001657125976635,7.786321657476947e-05,-0.0003057261928915,-3.555471994332038e-05,0.0001480273203924,0.0001898787450045,2.3914351913845167e-05,1.2465974577935413e-05,,0.0001872044522315,0.0006345258443616,0.0002049094182439,0.0002557584666647,0.0002474245266057,3.041421950911172e-05,0.0003406596079003,0.0002147746126865,0.0003695221093948,7.732340600341558e-05,0.000161551462952,0.0001048664198606
85.8263626098634,22.022985052555168,0.0001232921058544,-2.386271626164671e-05,,0.0008963185828179,0.0002440856042085,,,0.0001170007089967,0.000317293946864,0.0003425060422159,0.0001429538824595,0.0001709276548353,7.06234059180133e-05,0.0002025178400799,6.267321441555396e-05,-0.0001495088945375,0.0001393364946125,-1.223248546011746e-05,0.0001828967797337,0.0002526039024814,0.0001774484699126,0.0003706132993102,0.0003283321857452,0.0004106519918423,-8.19741326267831e-05,6.5169959270861e-05,0.0002044515131274,0.0004548091965261,0.0002943990984931,8.840070222504437e-05
85.8263626098634,22.14386984642516,,9.794019570108504e-05,0.0001234820083482,0.0001556028000777,0.0001735601836116,0.0001766097848303,0.0002197879948653,0.0001123627225751,3.915695197065361e-05,0.0002052015333902,9.202092769555748e-05,0.0001325819612247,0.0001595273643033,0.0001287026534555,0.0004924903623759,-6.999946344876662e-05,5.209420851315372e-05,1.9638137018773705e-05,5.1331648137420416e-05,-6.378747639246285e-05,0.0001856147428043,0.0001474295422667,0.0004951430601067,0.0002570936630945,0.0001383503549732,3.976926382165402e-05,,0.0001159791572717,0.0001870808337116,0.000149769562995
85.8263626098634,22.264754640295152,,,,-3.894385736202821e-05,,,8.685230568517e-05,-0.0001368078810628,-4.788491787621752e-05,0.0001044653763528,-9.114814929489512e-06,0.0002509836922399,0.0002889587485697,8.99916558410041e-05,,8.263631752924994e-05,0.0002155042893718,0.0003448667412158,9.971603140002117e-05,0.0001568009029142,0.0001254575618077,0.0002227711374871,0.0001399707543896,3.461769665591419e-05,0.0001024957309709,0.0001993654295802,0.0002353272284381,0.0005751798162236,0.0001277906849281,0.0002090789639623
85.8263626098634,22.385639434165142,6.35949763818644e-05,-1.6244757716776803e-05,8.851725579006597e-05,-3.9016103983158246e-05,,-3.298510637250729e-05,,,,0.0001166399015346,8.972586510935798e-05,0.000400451477617,8.944235014496371e-05,0.0004178304225206,9.71335030044429e-05,-2.6942764179693768e-06,0.0001604264398338,4.794490087078884e-05,0.0002474247885402,-4.41077136201784e-05,-1.6380865872633876e-06,3.258321157773025e-05,0.0001692094374448,-0.0001053747546393,0.0003170675772707,0.0002788836427498,0.0002012646436924,9.267580026062204e-05,0.0004089141148142,0.0002422491961624
85.8263626098634,22.50652422803514,0.0004669450572691,8.858500950736925e-05,0.0001146506911027,0.0001915477478178,1.4618389286624732e-05,0.0001516264892416,0.0002369712165091,4.9325692089041695e-05,-1.4109768926573452e-05,0.0001522425445728,0.0001769424270605,2.27201271627564e-05,0.0002125749160768,,8.901437104213983e-05,7.698339322814718e-05,0.0001245227613253,0.0001840529439505,3.375036612851545e-05,0.000124618949485,2.088257133436855e-05,0.0001350411621388,0.0001587759616086,0.0001044197197188,0.0002588551142252,0.0001532563910586,0.0001925744290929,0.0003975390573032,0.0002455869107507,3.60978856406291e-06
85.8263626098634,22.62740902190513,,0.0001085131225408,0.000118809613923,9.121038601733744e-05,9.377944661537184e-05,0.0003469184448476,5.629494262393564e-05,,0.0001408640237059,7.619204552611336e-05,5.057696398580447e-05,9.75876027951017e-05,0.0001065201358869,0.0001333822146989,9.735213097883388e-05,0.0001667583856033,6.542245682794601e-05,0.0001128382209572,4.516890476224944e-05,8.397370402235538e-05,0.0002886279544327,6.004956958349794e-05,0.0002790587896015,0.0002349518763367,9.79924079729244e-05,0.0001198190075228,0.0001011724671116,0.0010570216691121,0.0002782191440928,3.2404419471276924e-05
