longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
76.83291625976568,28.408460617065373,0.0001499013305874,6.165236845845357e-05,0.0001382510090479,0.0002599735744297,,-9.949093509931116e-05,0.0003326449368614,0.0002957793767563,,0.0001692504738457,-0.000220175483264,0.0001042174262693,0.000215562977246,0.0002176467241952,,-8.00677589722909e-05,0.0002475387591402,0.0001632036583032,-5.5646469263592735e-05,6.732678593834862e-05,0.0004416772280819,0.0001385859504807,1.9813434846582823e-05,0.0001351665850961,-0.0001136588980443,0.0002119622658938,-6.887428025947884e-05,0.0001308531645918,0.0003531835391186,0.0001941827940754
76.83291625976568,28.42206208365299,0.0001875281304819,0.0001970382727449,-4.084452666575089e-05,0.000155069908942,0.0005665973294526,,0.0002979920536745,0.0002004334673983,0.0005946111050434,0.0003415129904169,-7.122814167814795e-06,0.0004483039956539,-3.02203516184818e-05,0.0001005816448014,0.0001273293601116,0.0001696595427347,-7.654258661204949e-05,-2.6796269594342448e-05,,0.0003021839365828,,0.0001636448141653,0.000115145703603,7.787669892422855e-05,6.641609070356935e-05,2.2840253222966567e-05,-4.354296470410191e-05,0.0002085310261463,0.000103470752947,0.0001152169861597
76.83291625976568,28.435663550240605,0.0001865962403826,0.0002242452901555,,,6.231287989066914e-05,0.000121220582514,0.0002479858230799,,0.0005794166936539,5.9653542848536745e-05,0.0002288776013301,0.0008767964318394,0.0003473028482403,3.719492815434933e-05,0.0001829618267947,,7.776142592774704e-05,0.0001125466733356,8.827517012832686e-05,,0.0002187979698646,0.0001610080653335,9.717792272567748e-05,0.0008863941184245,0.0001599714159965,-7.302162703126669e-05,-2.1039337298134345e-05,0.0011562238214537,4.310126678319648e-05,0.0001925244723679
76.83291625976568,28.44926501682822,0.0001061020666384,2.685467006813269e-05,0.0002746197278611,,,0.000220520349103,-4.781470852321945e-05,0.0003476762794889,0.0002868891460821,0.0001043533702613,7.925500540295616e-05,0.0004194341890979,8.944224828155711e-05,0.0008222346659749,0.0001888934202725,0.0002675243595149,-2.766613579296973e-05,-0.000106831692392,3.340264447615482e-05,,2.189052793255541e-05,0.000339454767527,-0.0001220728008775,0.0001673917868174,6.514912820421159e-05,0.000183266485692,0.0002785811666399,1.3722967196372338e-05,8.7276246631518e-05,4.318133869674057e-05
76.83291625976568,28.46286648341584,0.0002747431281022,,-2.065752778435126e-05,0.000299979612464,0.0001732225209707,,0.0001393663405906,0.0002341371873626,0.0002677229349501,,0.0002773372689262,0.0010239054681733,0.0001376414729747,-7.789445953676477e-05,9.02185493032448e-05,4.198186798021197e-05,-0.000134239817271,0.0001934220199473,-0.0001759161241352,0.0001900497154565,0.0011304055806249,0.0003153675934299,0.0006495050620287,0.0005058170645497,0.0001322065654676,0.000159672301379,-0.0001105285409721,0.0002163976023439,0.0002476998488418,4.303897640056675e-06
76.83291625976568,28.476467950003453,0.001562300720252,,,,0.0003047045320272,0.0001086236297851,6.110668618930504e-05,-5.006751962355338e-05,-5.476119622471742e-05,0.0003382806316949,-2.6654365683498327e-06,0.0011181641602888,0.000293968769256,7.159025699365884e-05,0.0003338237584102,,-0.0001696484541753,0.0001753543474478,9.32000548345968e-05,0.000140611664392,5.4833359172334895e-05,0.0001285982289118,7.62753770686686e-05,0.0003501306346151,-5.268495442578569e-06,5.448366209748201e-05,5.687542579835281e-05,0.0001895005552796,-9.584888175595552e-05,0.0001351644314127
76.83291625976568,28.49006941659107,6.951009709155187e-05,,1.4634324543294497e-05,6.635000318055972e-05,0.0002805858093779,0.0002563505840953,,,0.000127252031234,0.0002723489305935,-0.0001046420293278,0.0003061316092498,7.799681043252349e-05,-1.739810613798909e-05,0.0001234519586432,5.844964834977873e-05,,-4.636213634512387e-05,2.635124110383913e-05,8.641752356197685e-05,3.187911352142692e-05,5.672283805324696e-05,9.067348582902925e-05,5.414896804722957e-05,0.0002604393521323,7.219956023618579e-05,0.0001212903734995,7.791654934408143e-05,-1.001611235551536e-05,0.0001872813154477
76.83291625976568,28.503670883178685,6.572676647920161e-05,,,-1.3725766621064396e-05,0.0001075506443157,-2.1850277335033752e-05,2.4347693397430703e-05,0.0005687603843398,-4.7069515858311206e-05,0.0010059018386527,0.0001043386073433,0.0005768196424469,0.0002044391731033,0.0001562180113978,8.697216253494844e-05,8.012716716621071e-05,-2.676678377611097e-06,,5.2201561629772186e-05,4.165726568317041e-05,0.0003185369714628,0.0002169617073377,0.0004760234733112,0.0001016674941638,-7.97767768290214e-07,0.0002628243528306,0.0001671784411882,0.0001055731627275,-9.48683446040377e-05,7.484317029593512e-05
76.83291625976568,28.5172723497663,0.0001076397966244,-6.001752626616508e-05,,,-7.779302541166544e-05,-3.610863132053055e-05,0.0001081343434634,8.937895472627133e-05,0.0001721211447147,-9.102218427869955e-06,2.923898682638537e-05,,-4.55943591077812e-05,6.571187259396538e-05,-4.300037289795e-06,0.0003154338628519,0.0001567826693644,0.0004008676914963,9.061230230145156e-05,0.0002210316306445,0.0001463583757868,0.0001066040204023,0.0006539826281368,-1.748971590131987e-05,0.0006761112017557,0.0002607890055514,3.778449899982661e-05,-6.27534172963351e-05,0.0001128482617787,3.294014823040925e-05
76.83291625976568,28.53087381635392,0.0004046424000989,,9.676843910710886e-05,8.485824218951166e-05,0.000199495567358,,5.0560043746372685e-05,,0.0002062865096377,,0.0001564130652695,2.589804353192449e-05,0.0002583416353445,0.0002377745404373,-1.4095560800342357e-05,0.0003004616010002,0.0002619232982397,0.0004089449939783,0.0001303108147112,0.0002242942282464,0.0005659230519086,7.763066969346255e-05,0.0003565745719242,0.0002030270115938,0.0002124762686435,0.0001604680728632,3.6364868719829246e-05,0.0001395882427459,4.6284189011203125e-05,0.0003308098821435
