longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,0.0443839468061924,
76.83291625976568,28.42206208365299,,,
76.83291625976568,28.435663550240605,0.0362503230571746,,0.0278962701559066
76.83291625976568,28.44926501682822,0.0377924516797065,,0.0309089124202728
76.83291625976568,28.46286648341584,,,0.035783901810646
76.83291625976568,28.476467950003453,0.0425554439425468,,0.0330883078277111
76.83291625976568,28.49006941659107,0.0348054729402065,,0.027842991054058
76.83291625976568,28.503670883178685,0.0405285395681858,,0.0297669824212789
76.83291625976568,28.5172723497663,0.0353705435991287,,0.0348078869283199
76.83291625976568,28.53087381635392,0.0386778526008129,,0.0276796575635671
76.83291625976568,28.544475282941534,0.0419075600802898,,0.0286511983722448
76.83291625976568,28.55807674952915,0.0340648889541626,,0.0293822176754474
76.83291625976568,28.57167821611677,,,
76.83291625976568,28.585279682704385,0.0429995469748973,,0.0338180102407932
76.83291625976568,28.598881149292,,,0.024771973490715
76.83291625976568,28.61248261587961,0.0197203755378723,0.0434866845607757,0.0297340266406536
76.83291625976568,28.62608408246723,,,0.0283526629209518
76.83291625976568,28.63968554905485,,0.0392809547483921,0.0302824694663286
76.83291625976568,28.653287015642466,0.035483319312334,0.0321709364652633,
76.83291625976568,28.66688848223008,,,0.0356177724897861
76.83291625976568,28.68048994881769,0.0286883972585201,,0.0315162241458892
76.83291625976568,28.69409141540531,0.0335693657398223,0.0363962054252624,0.0368379019200801
76.83291625976568,28.707692881992926,0.0397040881216526,,
76.83291625976568,28.721294348580543,,,
76.83291625976568,28.73489581516816,0.0357040204107761,0.0406336858868598,
76.83291625976568,28.74849728175577,0.0394629128277301,,0.026253031566739
76.83291625976568,28.76209874834339,0.0322556979954242,,0.0302454270422458
76.83291625976568,28.775700214931007,,0.0427015908062458,0.0344206467270851
76.83291625976568,28.789301681518623,,,0.026864469051361
76.83291625976568,28.80290314810624,0.0428577251732349,0.0338216945528984,
76.83291625976568,28.81650461469385,,,0.027846748009324
76.83291625976568,28.83010608128147,0.0327853523194789,,0.0347454771399498
76.83291625976568,28.843707547869087,,,0.0372812375426292
76.83291625976568,28.857309014456703,,,0.0282064490020275
76.83291625976568,28.87091048104432,,,0.0293489191681146
76.83291625976568,28.884511947631932,,,0.0285174548625946
76.84631625976569,28.408460617065373,,,0.0353989601135253
76.84631625976569,28.42206208365299,0.0428906828165054,,
76.84631625976569,28.435663550240605,0.0351877473294734,,
76.84631625976569,28.44926501682822,0.0213517937809228,0.0311390943825244,
76.84631625976569,28.46286648341584,0.0373682416975498,0.0368204861879348,0.0273862536996603
76.84631625976569,28.476467950003453,0.0372038632631301,,
76.84631625976569,28.49006941659107,0.0414436496794223,0.037539467215538,
76.84631625976569,28.503670883178685,0.0392349138855934,,
76.84631625976569,28.5172723497663,0.0339190252125263,0.0358546301722526,0.0340616255998611
76.84631625976569,28.53087381635392,0.0379481315612793,,
76.84631625976569,28.544475282941534,0.036557100713253,,0.0295159202069044
76.84631625976569,28.55807674952915,0.039255004376173,,0.0258475225418806
76.84631625976569,28.57167821611677,0.0403839386999607,,
76.84631625976569,28.585279682704385,,,
76.84631625976569,28.598881149292,0.0402883067727088,,0.0368468686938285
76.84631625976569,28.61248261587961,,0.0234274286776781,0.0315877683460712
76.84631625976569,28.62608408246723,,,
76.84631625976569,28.63968554905485,0.0373129807412624,,
76.84631625976569,28.653287015642466,,,
76.84631625976569,28.66688848223008,0.0342440009117126,,0.033936358988285
76.84631625976569,28.68048994881769,0.0242740716785192,,
76.84631625976569,28.69409141540531,0.0317790284752845,,0.034616831690073
76.84631625976569,28.707692881992926,,,0.0338593833148479
76.84631625976569,28.721294348580543,,,0.0267737843096256
76.84631625976569,28.73489581516816,0.0417810939252376,,0.0315306261181831
76.84631625976569,28.74849728175577,0.0361357033252716,,0.0277898181229829
76.84631625976569,28.76209874834339,,0.0340663939714431,0.0331244990229606
76.84631625976569,28.775700214931007,0.0338864251971244,,0.0346066616475582
76.84631625976569,28.789301681518623,0.0364185757935047,,0.0351342894136905
76.84631625976569,28.80290314810624,,,0.0273595806211233
76.84631625976569,28.81650461469385,0.0452322550117969,,0.0304256249219179
76.84631625976569,28.83010608128147,0.0426016747951507,,
76.84631625976569,28.843707547869087,0.0283034741878509,,
76.84631625976569,28.857309014456703,0.0355742312967777,,
76.84631625976569,28.87091048104432,,,
76.84631625976569,28.884511947631932,0.0321575924754142,,0.0308712050318717
76.85971625976569,28.408460617065373,0.0400091968476772,,0.0248573217540979
76.85971625976569,28.42206208365299,0.0364985205233097,0.0452923700213432,0.027855509892106
76.85971625976569,28.435663550240605,0.0428321063518524,,
76.85971625976569,28.44926501682822,,0.0411384962499141,
76.85971625976569,28.46286648341584,,0.0284164268523454,
76.85971625976569,28.476467950003453,,,
76.85971625976569,28.49006941659107,,,0.0337064638733863
76.85971625976569,28.503670883178685,0.0201786924153566,,0.0282653197646141
76.85971625976569,28.5172723497663,0.0279636196792125,,0.0276796575635671
76.85971625976569,28.53087381635392,,,0.0337103940546512
76.85971625976569,28.544475282941534,0.0397718586027622,,0.0259903836995363
76.85971625976569,28.55807674952915,,,0.0349313579499721
76.85971625976569,28.57167821611677,0.0358164273202419,0.0427881367504596,0.0282405093312263
76.85971625976569,28.585279682704385,0.0190633460879325,,
76.85971625976569,28.598881149292,0.033955980092287,,0.0327900722622871
76.85971625976569,28.61248261587961,0.0341281481087207,,
76.85971625976569,28.62608408246723,0.0408404730260372,,
76.85971625976569,28.63968554905485,,0.0334955230355262,0.0294814761728048
76.85971625976569,28.653287015642466,,0.0424082316458225,0.0270097889006137
76.85971625976569,28.66688848223008,0.0371251255273819,,0.0291544590145349
76.85971625976569,28.68048994881769,0.0192833952605724,,
76.85971625976569,28.69409141540531,0.0386240072548389,0.0388624817132949,0.0280573461204767
76.85971625976569,28.707692881992926,0.0467676594853401,0.0352981574833393,0.0370317436754703
76.85971625976569,28.721294348580543,0.0391773171722888,,0.0293181706219911
76.85971625976569,28.73489581516816,,,0.0280311051756143
76.85971625976569,28.74849728175577,0.0330933220684528,,
76.85971625976569,28.76209874834339,0.0368833802640438,0.0422433614730834,
76.85971625976569,28.775700214931007,0.0333181768655777,,0.0296542663127183
76.85971625976569,28.789301681518623,,,0.0324160642921924
76.85971625976569,28.80290314810624,0.036212895065546,,0.0342357121407985
76.85971625976569,28.81650461469385,0.0379442423582077,,0.0334418155252933
76.85971625976569,28.83010608128147,0.0358352027833461,,0.0296333413571119
76.85971625976569,28.843707547869087,0.0203074272722005,,0.0283472053706645
76.85971625976569,28.857309014456703,,,0.0338011346757411
76.85971625976569,28.87091048104432,,,0.0332875102758407
76.85971625976569,28.884511947631932,0.0429491139948368,,0.0324297063052654
76.8731162597657,28.408460617065373,0.0366975665092468,,
76.8731162597657,28.42206208365299,0.0316602848470211,0.0294504221528768,0.0299241617321968
76.8731162597657,28.435663550240605,0.0226752310991287,,0.0273304488509893
76.8731162597657,28.44926501682822,0.04270825907588,,0.0284370984882116
76.8731162597657,28.46286648341584,,,
76.8731162597657,28.476467950003453,,,0.0333784110844135
76.8731162597657,28.49006941659107,,,0.0327152572572231
76.8731162597657,28.503670883178685,0.0339094474911689,,
76.8731162597657,28.5172723497663,0.0363823845982551,,
76.8731162597657,28.53087381635392,0.0336638167500495,,0.0286208633333444
76.8731162597657,28.544475282941534,,,
76.8731162597657,28.55807674952915,0.0380463860929012,,0.0319872163236141
76.8731162597657,28.57167821611677,0.0370437167584896,,0.0294153094291687
76.8731162597657,28.585279682704385,0.037640705704689,,0.0259405020624399
76.8731162597657,28.598881149292,0.0377813763916492,,
76.8731162597657,28.61248261587961,0.0410951077938079,,0.0332880243659019
76.8731162597657,28.62608408246723,0.0316782929003238,0.0321709364652633,
76.8731162597657,28.63968554905485,0.0429024137556552,,
76.8731162597657,28.653287015642466,0.0179875642061233,0.0358386039733886,0.0285488497465848
76.8731162597657,28.66688848223008,0.0365607887506485,0.0409644097089767,
76.8731162597657,28.68048994881769,,,0.0248434878885746
76.8731162597657,28.69409141540531,0.032902467995882,,0.03021109290421
76.8731162597657,28.707692881992926,0.0405259616672992,,0.0299103055149316
76.8731162597657,28.721294348580543,0.0323392078280448,,
76.8731162597657,28.73489581516816,0.0341713093221187,,0.0330979079008102
76.8731162597657,28.74849728175577,0.0402538031339645,0.0427015908062458,0.0299194790422916
76.8731162597657,28.76209874834339,,,0.03041966073215
76.8731162597657,28.775700214931007,0.0331498198211193,,0.0290409009903669
76.8731162597657,28.789301681518623,0.0375099964439868,,
76.8731162597657,28.80290314810624,0.0186554789543151,,0.0323905050754547
76.8731162597657,28.81650461469385,,,0.0283932108432054
76.8731162597657,28.83010608128147,0.0382473319768905,,
76.8731162597657,28.843707547869087,0.0194987803697586,,
76.8731162597657,28.857309014456703,0.0378062725067138,,
76.8731162597657,28.87091048104432,0.0388982892036438,,0.0251592677086591
76.8731162597657,28.884511947631932,0.0273847468197345,,0.0285298619419336
76.8865162597657,28.408460617065373,0.020696697756648,,0.0340235531330108
76.8865162597657,28.42206208365299,0.0354839377105236,,0.0254874434322118
76.8865162597657,28.435663550240605,,,0.0328979678452014
76.8865162597657,28.44926501682822,,,0.0365038551390171
76.8865162597657,28.46286648341584,,,0.0313870497047901
76.8865162597657,28.476467950003453,,,
76.8865162597657,28.49006941659107,,0.0361731387674808,0.0300927273929119
