longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,0.0356039851903915,
76.83291625976568,28.42206208365299,,0.0397552512586116,
76.83291625976568,28.435663550240605,0.0266648195683956,,0.0366776399314403
76.83291625976568,28.44926501682822,,0.0430683568120002,
76.83291625976568,28.46286648341584,,,0.0349449478089809
76.83291625976568,28.476467950003453,,0.0380614809691906,0.0375320054590702
76.83291625976568,28.49006941659107,,0.0374101847410202,0.039833765476942
76.83291625976568,28.503670883178685,,,0.030871745198965
76.83291625976568,28.5172723497663,,0.0396574549376964,0.0226082522422075
76.83291625976568,28.53087381635392,,,0.0365415252745151
76.83291625976568,28.544475282941534,,0.0384479127824306,0.0350631177425384
76.83291625976568,28.55807674952915,,0.0361339524388313,
76.83291625976568,28.57167821611677,,0.0277720410376787,0.0361846499145031
76.83291625976568,28.585279682704385,,0.0331901647150516,0.0201563593000173
76.83291625976568,28.598881149292,,0.0342773385345935,0.0337123349308967
76.83291625976568,28.61248261587961,,0.0330639481544494,0.0330600105226039
76.83291625976568,28.62608408246723,,0.0332152247428894,0.0212804526090621
76.83291625976568,28.63968554905485,,0.0390699356794357,0.0216873735189437
76.83291625976568,28.653287015642466,,0.0310964696109294,0.0401886068284511
76.83291625976568,28.66688848223008,,0.0326101444661617,0.0291772931814193
76.83291625976568,28.68048994881769,,,0.0346690155565738
76.83291625976568,28.69409141540531,,,
76.83291625976568,28.707692881992926,,,0.0333504192531108
76.83291625976568,28.721294348580543,,0.0341888479888439,0.0322931818664073
76.83291625976568,28.73489581516816,,0.0384417250752449,0.0225211549550294
76.83291625976568,28.74849728175577,,0.0411503538489341,0.0406559593975544
76.83291625976568,28.76209874834339,0.0435646511614322,0.0411536805331707,
76.83291625976568,28.775700214931007,,,0.0392373688519001
76.83291625976568,28.789301681518623,,0.0428490675985813,
76.83291625976568,28.80290314810624,0.0384538806974887,,0.0345254950225353
76.83291625976568,28.81650461469385,,0.0407252423465251,0.0285109318792819
76.83291625976568,28.83010608128147,,,
76.83291625976568,28.843707547869087,,,0.0291827525943517
76.83291625976568,28.857309014456703,,,0.0234366860240697
76.83291625976568,28.87091048104432,,,0.0216512121260166
76.83291625976568,28.884511947631932,,0.0380266793072223,0.0248019453138113
76.84631625976569,28.408460617065373,,0.0380771867930889,
76.84631625976569,28.42206208365299,,,0.0365392565727233
76.84631625976569,28.435663550240605,,,
76.84631625976569,28.44926501682822,,0.0384521186351776,
76.84631625976569,28.46286648341584,0.0302105862647295,0.0372255370020866,0.032525684684515
76.84631625976569,28.476467950003453,0.0240905471146106,,0.0291852317750453
76.84631625976569,28.49006941659107,,,
76.84631625976569,28.503670883178685,,0.0301519222557544,0.0290730539709329
76.84631625976569,28.5172723497663,,0.0407872051000595,0.0323894582688808
76.84631625976569,28.53087381635392,,,
76.84631625976569,28.544475282941534,,,
76.84631625976569,28.55807674952915,,0.0440278761088848,
76.84631625976569,28.57167821611677,,,
76.84631625976569,28.585279682704385,,,0.0343148559331893
76.84631625976569,28.598881149292,,,
76.84631625976569,28.61248261587961,0.0437467470765113,,0.0424167737364769
76.84631625976569,28.62608408246723,,0.0425974950194358,
76.84631625976569,28.63968554905485,,,0.0397039353847503
76.84631625976569,28.653287015642466,,,0.0314420387148857
76.84631625976569,28.66688848223008,,,0.0305036604404449
76.84631625976569,28.68048994881769,,,0.0468348376452922
76.84631625976569,28.69409141540531,,0.0366487987339496,
76.84631625976569,28.707692881992926,,0.0414000041782856,0.0401897467672824
76.84631625976569,28.721294348580543,,,0.0498425662517547
76.84631625976569,28.73489581516816,,0.0331363566219806,0.0402503199875354
76.84631625976569,28.74849728175577,,,0.0353885069489479
76.84631625976569,28.76209874834339,,0.0365291237831115,
76.84631625976569,28.775700214931007,,0.0351362042129039,
76.84631625976569,28.789301681518623,,0.0425667613744735,0.034644279628992
76.84631625976569,28.80290314810624,,,0.0476641729474067
76.84631625976569,28.81650461469385,,,
76.84631625976569,28.83010608128147,,0.0418079420924186,0.0341576486825943
76.84631625976569,28.843707547869087,,0.0363624952733516,0.0466774851083755
76.84631625976569,28.857309014456703,,,0.0402172021567821
76.84631625976569,28.87091048104432,,,0.0429205894470214
76.84631625976569,28.884511947631932,,0.0407031625509262,0.0457086749374866
76.85971625976569,28.408460617065373,,0.0319028124213218,
76.85971625976569,28.42206208365299,,0.035541970282793,0.0412660650908947
76.85971625976569,28.435663550240605,0.0454156436026096,0.0346619337797164,
76.85971625976569,28.44926501682822,,0.0341658443212509,
76.85971625976569,28.46286648341584,,,0.042369294911623
76.85971625976569,28.476467950003453,,0.0426863841712474,0.0346465706825256
76.85971625976569,28.49006941659107,,0.0368158221244812,
76.85971625976569,28.503670883178685,,0.0390409305691719,0.0402606725692749
76.85971625976569,28.5172723497663,0.0223457999527454,0.0390251353383064,
76.85971625976569,28.53087381635392,,,
76.85971625976569,28.544475282941534,,0.0411774441599845,0.0350867882370948
76.85971625976569,28.55807674952915,,0.037117451429367,0.0424921177327632
76.85971625976569,28.57167821611677,,,
76.85971625976569,28.585279682704385,,,0.0322895310819149
76.85971625976569,28.598881149292,,,
76.85971625976569,28.61248261587961,,,0.0338161997497081
76.85971625976569,28.62608408246723,,,
76.85971625976569,28.63968554905485,,,0.0248074121773242
76.85971625976569,28.653287015642466,,0.0412151589989662,0.0322235822677612
76.85971625976569,28.66688848223008,,,0.0339334085583686
76.85971625976569,28.68048994881769,,,0.0334634371101856
76.85971625976569,28.69409141540531,,,0.024674093350768
76.85971625976569,28.707692881992926,,0.0382249541580677,0.0302175022661685
76.85971625976569,28.721294348580543,,,
76.85971625976569,28.73489581516816,,,0.0265010632574558
76.85971625976569,28.74849728175577,,0.0345364809036254,
76.85971625976569,28.76209874834339,,0.0389218032360076,
76.85971625976569,28.775700214931007,,0.0297558140009641,
76.85971625976569,28.789301681518623,,,
76.85971625976569,28.80290314810624,,0.0355822630226612,0.03079379722476
76.85971625976569,28.81650461469385,,0.0361574739217758,0.043705403804779
76.85971625976569,28.83010608128147,,,0.0360376127064228
76.85971625976569,28.843707547869087,,,
76.85971625976569,28.857309014456703,,0.0349115915596485,0.0331921204924583
76.85971625976569,28.87091048104432,,,0.0348093956708908
76.85971625976569,28.884511947631932,,0.0331779383122921,0.0391886830329895
76.8731162597657,28.408460617065373,,0.0327432863414287,0.0303684081882238
76.8731162597657,28.42206208365299,,,
76.8731162597657,28.435663550240605,,,
76.8731162597657,28.44926501682822,,0.0360559895634651,0.0204235147684812
76.8731162597657,28.46286648341584,,0.0376817435026168,0.0306484978646039
76.8731162597657,28.476467950003453,,,
76.8731162597657,28.49006941659107,,,0.0212599989026784
76.8731162597657,28.503670883178685,0.017826410010457,,0.0359972529113292
76.8731162597657,28.5172723497663,,0.0377862527966499,0.037611361593008
76.8731162597657,28.53087381635392,,0.0403386615216732,0.0256965719163417
76.8731162597657,28.544475282941534,,,
76.8731162597657,28.55807674952915,,0.0356696546077728,
76.8731162597657,28.57167821611677,,,0.0379523374140262
76.8731162597657,28.585279682704385,,0.0367766134440898,0.0251138228923082
76.8731162597657,28.598881149292,,,0.0409631766378879
76.8731162597657,28.61248261587961,0.0472656227648258,0.0408998429775238,
76.8731162597657,28.62608408246723,,0.0387113168835639,0.0242672357708215
76.8731162597657,28.63968554905485,,,0.0241704396903514
76.8731162597657,28.653287015642466,,,
76.8731162597657,28.66688848223008,,0.0311739481985569,0.0280461851507425
76.8731162597657,28.68048994881769,,0.0380328111350536,0.0276088248938322
76.8731162597657,28.69409141540531,,,
76.8731162597657,28.707692881992926,,,
76.8731162597657,28.721294348580543,,0.034254565834999,
76.8731162597657,28.73489581516816,,0.0411536805331707,0.0403987802565097
76.8731162597657,28.74849728175577,,,
76.8731162597657,28.76209874834339,,,
76.8731162597657,28.775700214931007,,0.0375188551843166,0.0286640357226133
76.8731162597657,28.789301681518623,,,0.0173306670039892
76.8731162597657,28.80290314810624,,0.0415622219443321,
76.8731162597657,28.81650461469385,,,
76.8731162597657,28.83010608128147,,0.0378390327095985,0.0315738208591938
76.8731162597657,28.843707547869087,,0.0348692871630191,0.0371396094560623
76.8731162597657,28.857309014456703,0.0434351041913032,,
76.8731162597657,28.87091048104432,,,0.0271400325000286
76.8731162597657,28.884511947631932,,0.0288998372852802,0.030109953135252
76.8865162597657,28.408460617065373,,,
76.8865162597657,28.42206208365299,,0.0360038429498672,0.0399807393550872
76.8865162597657,28.435663550240605,,,0.0375320054590702
76.8865162597657,28.44926501682822,,,0.030419073998928
76.8865162597657,28.46286648341584,,,
76.8865162597657,28.476467950003453,,,0.0422369688749313
76.8865162597657,28.49006941659107,,0.0373629555106163,0.0319907031953334
76.8865162597657,28.503670883178685,,,
76.8865162597657,28.5172723497663,,0.0394567735493183,
76.8865162597657,28.53087381635392,,0.0406587831676006,
76.8865162597657,28.544475282941534,,0.0369305200874805,0.0201563593000173
76.8865162597657,28.55807674952915,,,0.0398565754294395
76.8865162597657,28.57167821611677,,0.0368884019553661,0.0344705320894718
76.8865162597657,28.585279682704385,,,0.0291310418397188
76.8865162597657,28.598881149292,,,
76.8865162597657,28.61248261587961,,,0.0419708527624607
76.8865162597657,28.62608408246723,,0.0356156378984451,0.0291772931814193
76.8865162597657,28.63968554905485,,0.0340257696807384,0.0414014086127281
76.8865162597657,28.653287015642466,,0.0378537662327289,
76.8865162597657,28.66688848223008,,0.0366487987339496,0.0325156040489673
76.8865162597657,28.68048994881769,,,
76.8865162597657,28.69409141540531,,0.0389827266335487,
76.8865162597657,28.707692881992926,,0.0417238771915435,0.0415707267820835
76.8865162597657,28.721294348580543,,0.0351942628622055,
76.8865162597657,28.73489581516816,0.0484669171273708,0.0365524366497993,0.0188229773193597
76.8865162597657,28.74849728175577,0.025734182447195,0.0351362042129039,0.0380623899400234
