longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,0.0346395932137966
76.83291625976568,28.42206208365299,,0.0336979702115058
76.83291625976568,28.435663550240605,,0.0330763235688209
76.83291625976568,28.44926501682822,0.0284221228212118,0.0355642363429069
76.83291625976568,28.46286648341584,0.0294900257140398,
76.83291625976568,28.476467950003453,0.0337907113134861,0.0251677464693784
76.83291625976568,28.49006941659107,0.031698852777481,
76.83291625976568,28.503670883178685,,0.0348266251385211
76.83291625976568,28.5172723497663,,0.0337281748652458
76.83291625976568,28.53087381635392,0.0255332421511411,0.0285549350082874
76.83291625976568,28.544475282941534,,
76.83291625976568,28.55807674952915,0.0305871162563562,0.0320404022932052
76.83291625976568,28.57167821611677,0.0349334962666034,0.0216867085546255
76.83291625976568,28.585279682704385,0.0314567349851131,
76.83291625976568,28.598881149292,0.0262246951460838,0.0372743941843509
76.83291625976568,28.61248261587961,0.0257405024021863,0.038694392889738
76.83291625976568,28.62608408246723,0.0252083539962768,0.0338438935577869
76.83291625976568,28.63968554905485,,0.032598927617073
76.83291625976568,28.653287015642466,,0.026626817882061
76.83291625976568,28.66688848223008,0.0372481122612953,0.0313013009727001
76.83291625976568,28.68048994881769,,0.0314611308276653
76.83291625976568,28.69409141540531,0.0337740890681743,0.0352119617164135
76.83291625976568,28.707692881992926,,0.0308988336473703
76.83291625976568,28.721294348580543,0.0298841595649719,
76.83291625976568,28.73489581516816,,0.0336954146623611
76.83291625976568,28.74849728175577,,0.0428852215409278
76.83291625976568,28.76209874834339,,0.0333180092275142
76.83291625976568,28.775700214931007,0.0298141539096832,
76.83291625976568,28.789301681518623,0.0254863929003477,0.0356977544724941
76.83291625976568,28.80290314810624,,0.0315791331231594
76.83291625976568,28.81650461469385,,
76.83291625976568,28.83010608128147,0.0285844225436449,
76.83291625976568,28.843707547869087,,0.0347778089344501
76.83291625976568,28.857309014456703,,0.0358261540532112
76.83291625976568,28.87091048104432,,0.0370732508599758
76.83291625976568,28.884511947631932,,0.0235623940825462
76.84631625976569,28.408460617065373,0.0398602709174156,0.0346747525036335
76.84631625976569,28.42206208365299,,0.0322158336639404
76.84631625976569,28.435663550240605,0.0251452531665563,0.0348920300602912
76.84631625976569,28.44926501682822,,
76.84631625976569,28.46286648341584,,0.0315662622451782
76.84631625976569,28.476467950003453,0.0340641513466835,0.0356465987861156
76.84631625976569,28.49006941659107,,0.0371803604066371
76.84631625976569,28.503670883178685,0.0287772826850414,0.0327718928456306
76.84631625976569,28.5172723497663,,
76.84631625976569,28.53087381635392,,0.0336745753884315
76.84631625976569,28.544475282941534,,0.0350706130266189
76.84631625976569,28.55807674952915,,0.0272163990885019
76.84631625976569,28.57167821611677,,0.0350243411958217
76.84631625976569,28.585279682704385,0.0293009839951992,
76.84631625976569,28.598881149292,,
76.84631625976569,28.61248261587961,0.0293371565639972,0.0257208943367004
76.84631625976569,28.62608408246723,,0.0242216866463422
76.84631625976569,28.63968554905485,,0.0287025310099124
76.84631625976569,28.653287015642466,,0.0397918783128261
76.84631625976569,28.66688848223008,,
76.84631625976569,28.68048994881769,0.0270343273878097,0.0357209108769893
76.84631625976569,28.69409141540531,0.029635002836585,0.0379399210214614
76.84631625976569,28.707692881992926,0.0323669649660587,0.0206135790795087
76.84631625976569,28.721294348580543,,0.0376145541667938
76.84631625976569,28.73489581516816,,0.0356183648109436
76.84631625976569,28.74849728175577,,0.0226224660873413
76.84631625976569,28.76209874834339,0.0411566868424415,
76.84631625976569,28.775700214931007,,0.0336626432836055
76.84631625976569,28.789301681518623,0.027065023779869,0.0194343049079179
76.84631625976569,28.80290314810624,0.0306162349879741,0.0371023677289485
76.84631625976569,28.81650461469385,,0.0315250307321548
