longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,
76.83291625976568,28.42206208365299,,0.035981647670269
76.83291625976568,28.435663550240605,0.0276995487511158,0.036424558609724
76.83291625976568,28.44926501682822,0.0275099948048591,
76.83291625976568,28.46286648341584,,0.034963671118021
76.83291625976568,28.476467950003453,,0.0334306545555591
76.83291625976568,28.49006941659107,,0.0317602418363094
76.83291625976568,28.503670883178685,,0.018557658419013
76.83291625976568,28.5172723497663,,0.0262829754501581
76.83291625976568,28.53087381635392,0.0315174050629138,0.0196777340024709
76.83291625976568,28.544475282941534,,
76.83291625976568,28.55807674952915,0.028478980064392,0.021491577848792
76.83291625976568,28.57167821611677,,0.035114649683237
76.83291625976568,28.585279682704385,,0.0318314060568809
76.83291625976568,28.598881149292,0.0266712736338377,0.0384652055799961
76.83291625976568,28.61248261587961,0.027914835140109,
76.83291625976568,28.62608408246723,,0.0350797027349472
76.83291625976568,28.63968554905485,0.0266289096325635,0.0319525748491287
76.83291625976568,28.653287015642466,,
76.83291625976568,28.66688848223008,,0.0320126786828041
76.83291625976568,28.68048994881769,,
76.83291625976568,28.69409141540531,,
76.83291625976568,28.707692881992926,,
76.83291625976568,28.721294348580543,,0.0357120670378208
76.83291625976568,28.73489581516816,,0.0316372700035572
76.83291625976568,28.74849728175577,,0.0350602194666862
76.83291625976568,28.76209874834339,0.0246441196650266,0.0322947576642036
76.83291625976568,28.775700214931007,,0.0222562812268733
76.83291625976568,28.789301681518623,,0.032575823366642
76.83291625976568,28.80290314810624,,
76.83291625976568,28.81650461469385,,0.0225047376006841
76.83291625976568,28.83010608128147,,0.037962008267641
76.83291625976568,28.843707547869087,0.0306967888027429,0.0317715145647525
76.83291625976568,28.857309014456703,,0.0281822979450225
76.83291625976568,28.87091048104432,,0.0373869761824607
76.83291625976568,28.884511947631932,,0.0327617675065994
76.84631625976569,28.408460617065373,0.0306096840649843,
76.84631625976569,28.42206208365299,0.0283049289137125,
76.84631625976569,28.435663550240605,,0.0385475344955921
76.84631625976569,28.44926501682822,0.0285185407847166,0.0227206479758024
76.84631625976569,28.46286648341584,,0.031233636662364
76.84631625976569,28.476467950003453,,
76.84631625976569,28.49006941659107,0.0315776616334915,0.0390070006251335
76.84631625976569,28.503670883178685,0.0256950184702873,0.0343886651098728
76.84631625976569,28.5172723497663,0.0227277427911758,0.0394871644675731
76.84631625976569,28.53087381635392,,0.0217695236206054
76.84631625976569,28.544475282941534,0.0224184207618236,
76.84631625976569,28.55807674952915,,0.036893330514431
76.84631625976569,28.57167821611677,0.0255243834108114,
76.84631625976569,28.585279682704385,0.0263375639915466,0.0405982322990894
76.84631625976569,28.598881149292,0.0243149772286415,0.0334018282592296
76.84631625976569,28.61248261587961,0.0264536291360855,0.0325145609676837
76.84631625976569,28.62608408246723,0.0266852471977472,0.0369731895625591
76.84631625976569,28.63968554905485,0.0281555950641632,0.0230027772486209
76.84631625976569,28.653287015642466,0.0290953889489173,0.0316315442323684
76.84631625976569,28.66688848223008,0.0278525594621896,0.0208828747272491
76.84631625976569,28.68048994881769,,
76.84631625976569,28.69409141540531,0.0289803743362426,0.0409421138465404
76.84631625976569,28.707692881992926,0.0278294533491134,
76.84631625976569,28.721294348580543,,0.0295547693967819
76.84631625976569,28.73489581516816,,0.0357085764408111
76.84631625976569,28.74849728175577,0.0294780395925045,0.0359558127820491
76.84631625976569,28.76209874834339,0.0265740733593702,0.0331456027925014
76.84631625976569,28.775700214931007,0.0261405482888221,0.0214022025465965
76.84631625976569,28.789301681518623,,0.0286500304937362
76.84631625976569,28.80290314810624,,0.0333146452903747
76.84631625976569,28.81650461469385,,0.035915620625019
76.84631625976569,28.83010608128147,,
76.84631625976569,28.843707547869087,,
76.84631625976569,28.857309014456703,,0.0380313396453857
76.84631625976569,28.87091048104432,,0.0350407510995864
76.84631625976569,28.884511947631932,0.0250415429472923,
76.85971625976569,28.408460617065373,,0.0359700694680213
76.85971625976569,28.42206208365299,,0.0318476632237434
76.85971625976569,28.435663550240605,,0.0382251217961311
76.85971625976569,28.44926501682822,,0.0372014045715332
76.85971625976569,28.46286648341584,0.0256014298647642,0.0308831203728914
76.85971625976569,28.476467950003453,0.033323161303997,
76.85971625976569,28.49006941659107,,0.0272701755166053
76.85971625976569,28.503670883178685,0.0344119034707546,0.035667099058628
76.85971625976569,28.5172723497663,0.0462055169045925,0.0297230836004018
