longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,0.0308333057910203,0.0349167175590992,
76.83291625976568,28.42206208365299,0.0287329647690057,0.0214704032987356,0.0271799266338348
76.83291625976568,28.435663550240605,0.0274030622094869,0.0352196879684925,
76.83291625976568,28.44926501682822,0.0307181123644113,0.0328670144081115,
76.83291625976568,28.46286648341584,0.0371257625520229,0.0322661101818084,
76.83291625976568,28.476467950003453,,0.0349669195711612,
76.83291625976568,28.49006941659107,0.0293618291616439,0.0291919521987438,
76.83291625976568,28.503670883178685,,0.0321999490261077,
76.83291625976568,28.5172723497663,0.0279140006750822,,
76.83291625976568,28.53087381635392,0.0266987457871437,0.0300894770771265,0.0425405763089656
76.83291625976568,28.544475282941534,0.0314092747867107,0.0370434671640396,
76.83291625976568,28.55807674952915,0.0334966294467449,0.0401141867041587,
76.83291625976568,28.57167821611677,0.0368390902876853,0.0178718212991952,
76.83291625976568,28.585279682704385,0.0267461277544498,0.0212107487022876,
76.83291625976568,28.598881149292,0.0315650776028633,0.0352558158338069,
76.83291625976568,28.61248261587961,0.0288134217262268,0.0394839942455291,0.0556224137544631
76.83291625976568,28.62608408246723,0.0262494012713432,0.0214936155825853,
76.83291625976568,28.63968554905485,0.0298159997910261,,
76.83291625976568,28.653287015642466,0.0382441207766532,0.0183606520295143,
76.83291625976568,28.66688848223008,0.0391229912638664,0.038542490452528,
76.83291625976568,28.68048994881769,0.0350896604359149,0.0256174504756927,
76.83291625976568,28.69409141540531,0.0266659054905176,,
76.83291625976568,28.707692881992926,0.0297031812369823,0.0297765042632818,
76.83291625976568,28.721294348580543,0.0296977255493402,0.0322304926812648,
76.83291625976568,28.73489581516816,0.0291658323258161,0.0382425598800182,0.0356462858617305
76.83291625976568,28.74849728175577,0.0288859121501445,0.0265409797430038,
76.83291625976568,28.76209874834339,0.0370011180639267,0.0288233999162912,
76.83291625976568,28.775700214931007,0.0371169224381446,0.0294333361089229,
76.83291625976568,28.789301681518623,0.0327647924423217,,
76.83291625976568,28.80290314810624,0.0269082561135292,,
76.83291625976568,28.81650461469385,0.0307323951274156,0.0321265310049057,
76.83291625976568,28.83010608128147,,0.0222793165594339,
76.83291625976568,28.843707547869087,0.0379787310957908,,0.0317509695887565
76.83291625976568,28.857309014456703,0.0265609566122293,,0.0328008085489273
76.83291625976568,28.87091048104432,0.0315197184681892,,
76.83291625976568,28.884511947631932,,0.0399862639605999,
76.84631625976569,28.408460617065373,,0.0276351906359195,
76.84631625976569,28.42206208365299,0.0289758909493684,0.0303229596465826,
76.84631625976569,28.435663550240605,0.0326954089105129,0.0368836186826229,0.0290903802961111
76.84631625976569,28.44926501682822,0.033112995326519,0.0343514904379844,0.0570079907774925
76.84631625976569,28.46286648341584,0.0319700017571449,,
76.84631625976569,28.476467950003453,0.0276520196348428,0.0278014950454235,
76.84631625976569,28.49006941659107,0.0336347222328186,0.0350417271256446,0.0532449483871459
76.84631625976569,28.503670883178685,0.032158363610506,0.0312455631792545,
76.84631625976569,28.5172723497663,0.0273102056235075,0.0324259772896766,
76.84631625976569,28.53087381635392,0.0289456639438867,0.0189818236976861,
76.84631625976569,28.544475282941534,0.0290534794330596,,0.0268356949090957
76.84631625976569,28.55807674952915,0.0331893153488636,0.0276888590306043,
76.84631625976569,28.57167821611677,0.0301701016724109,0.0343666821718215,
76.84631625976569,28.585279682704385,0.0295438002794981,0.0413863211870193,
76.84631625976569,28.598881149292,0.0334551595151424,0.0269856676459312,0.0433673784136772
76.84631625976569,28.61248261587961,0.0337078683078289,0.0382074825465679,0.0478761754930019
76.84631625976569,28.62608408246723,,0.0330485068261623,
76.84631625976569,28.63968554905485,0.0321008265018463,0.0335827246308326,
76.84631625976569,28.653287015642466,0.0289243441075086,0.02832942456007,
76.84631625976569,28.66688848223008,0.0346274673938751,0.0288163144141435,
76.84631625976569,28.68048994881769,0.0338740348815918,0.0342038832604885,
76.84631625976569,28.69409141540531,0.0372545309364795,0.0215428229421377,0.0341722667217254
76.84631625976569,28.707692881992926,0.031673863530159,0.0320790000259876,
76.84631625976569,28.721294348580543,0.0329672582447528,,0.0382079854607582
76.84631625976569,28.73489581516816,,0.0374472104012966,
76.84631625976569,28.74849728175577,0.0400898456573486,0.0269029475748538,0.0489228852093219
76.84631625976569,28.76209874834339,0.0297480002045631,0.0422200635075569,0.0244813989847898
76.84631625976569,28.775700214931007,,0.0276269130408763,
76.84631625976569,28.789301681518623,0.0354909375309944,,
