longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,
76.83291625976568,28.42206208365299,,
76.83291625976568,28.435663550240605,0.0466428957879543,
76.83291625976568,28.44926501682822,,
76.83291625976568,28.46286648341584,,0.0343736708164215
76.83291625976568,28.476467950003453,,0.0413509160280227
76.83291625976568,28.49006941659107,0.0407681837677955,0.0401898510754108
76.83291625976568,28.503670883178685,,
76.83291625976568,28.5172723497663,,0.0314172655344009
76.83291625976568,28.53087381635392,,
76.83291625976568,28.544475282941534,,
76.83291625976568,28.55807674952915,,0.0311715956777334
76.83291625976568,28.57167821611677,0.0410039275884628,
76.83291625976568,28.585279682704385,,0.0324158705770969
76.83291625976568,28.598881149292,,0.0399569906294345
76.83291625976568,28.61248261587961,0.0428320951759815,
76.83291625976568,28.62608408246723,,
76.83291625976568,28.63968554905485,,
76.83291625976568,28.653287015642466,0.0392629727721214,0.0321783274412155
76.83291625976568,28.66688848223008,,
76.83291625976568,28.68048994881769,,0.0333680883049964
76.83291625976568,28.69409141540531,,
76.83291625976568,28.707692881992926,0.0315909683704376,0.0313112884759902
76.83291625976568,28.721294348580543,,
76.83291625976568,28.73489581516816,0.0400490872561931,
76.83291625976568,28.74849728175577,,
76.83291625976568,28.76209874834339,0.037522304803133,
76.83291625976568,28.775700214931007,0.0405156202614307,
76.83291625976568,28.789301681518623,,0.036198329180479
76.83291625976568,28.80290314810624,,0.0368858724832534
76.83291625976568,28.81650461469385,,
76.83291625976568,28.83010608128147,,0.0204573906958103
76.83291625976568,28.843707547869087,,0.0354065969586372
76.83291625976568,28.857309014456703,,
76.83291625976568,28.87091048104432,0.022670641541481,0.0325277373194694
76.83291625976568,28.884511947631932,,0.0330512411892414
76.84631625976569,28.408460617065373,0.0355045422911644,
76.84631625976569,28.42206208365299,0.0341719761490821,0.0342627801001071
76.84631625976569,28.435663550240605,,0.0400401651859283
76.84631625976569,28.44926501682822,0.021200206130743,
76.84631625976569,28.46286648341584,,
76.84631625976569,28.476467950003453,,0.0392567403614521
76.84631625976569,28.49006941659107,,
76.84631625976569,28.503670883178685,,
76.84631625976569,28.5172723497663,,0.0221521146595478
76.84631625976569,28.53087381635392,,0.0349761322140693
76.84631625976569,28.544475282941534,0.0377181433141231,0.032853115350008
76.84631625976569,28.55807674952915,,0.0349845737218856
76.84631625976569,28.57167821611677,,
76.84631625976569,28.585279682704385,0.0402411185204982,
76.84631625976569,28.598881149292,0.0415729954838752,
76.84631625976569,28.61248261587961,,
76.84631625976569,28.62608408246723,0.0359381176531314,0.0340426452457904
76.84631625976569,28.63968554905485,,
76.84631625976569,28.653287015642466,,
76.84631625976569,28.66688848223008,,
76.84631625976569,28.68048994881769,,
76.84631625976569,28.69409141540531,,
76.84631625976569,28.707692881992926,0.0389775000512599,0.0331281498074531
76.84631625976569,28.721294348580543,,0.0316012911498546
76.84631625976569,28.73489581516816,,0.0332602672278881
76.84631625976569,28.74849728175577,,
76.84631625976569,28.76209874834339,0.0311070028692483,
76.84631625976569,28.775700214931007,,
76.84631625976569,28.789301681518623,,
76.84631625976569,28.80290314810624,0.0381313860416412,
76.84631625976569,28.81650461469385,,
76.84631625976569,28.83010608128147,,
76.84631625976569,28.843707547869087,0.0414981693029403,0.0373864695429801
76.84631625976569,28.857309014456703,,
76.84631625976569,28.87091048104432,,0.0373557098209857
76.84631625976569,28.884511947631932,,0.0358697511255741
76.85971625976569,28.408460617065373,,0.0372587367892265
76.85971625976569,28.42206208365299,0.0373969972133636,
76.85971625976569,28.435663550240605,0.0390346758067607,
76.85971625976569,28.44926501682822,,
76.85971625976569,28.46286648341584,,
76.85971625976569,28.476467950003453,0.034281201660633,0.0343263745307922
76.85971625976569,28.49006941659107,0.0423079952597618,
76.85971625976569,28.503670883178685,,
76.85971625976569,28.5172723497663,,0.0313055366277694
76.85971625976569,28.53087381635392,0.042468138039112,
76.85971625976569,28.544475282941534,0.0369835942983627,0.0320104919373989
76.85971625976569,28.55807674952915,0.042274672538042,0.0412328243255615
76.85971625976569,28.57167821611677,0.0308786053210496,
76.85971625976569,28.585279682704385,0.0219073928892612,
76.85971625976569,28.598881149292,,0.0316792093217372
76.85971625976569,28.61248261587961,0.0337831974029541,
76.85971625976569,28.62608408246723,0.0268468912690877,0.0358327962458133
76.85971625976569,28.63968554905485,0.0397035181522369,
76.85971625976569,28.653287015642466,0.0373822934925556,
76.85971625976569,28.66688848223008,0.0359875559806823,
76.85971625976569,28.68048994881769,0.041093822568655,0.034717857837677
76.85971625976569,28.69409141540531,0.0351883992552757,
76.85971625976569,28.707692881992926,,0.0298698525875806
76.85971625976569,28.721294348580543,0.0353274792432785,0.0331316255033016
76.85971625976569,28.73489581516816,,0.0344063006341457
76.85971625976569,28.74849728175577,,0.0315869711339473
76.85971625976569,28.76209874834339,,0.0309437699615955
76.85971625976569,28.775700214931007,,0.0329481922090053
76.85971625976569,28.789301681518623,,0.0296909566968679
76.85971625976569,28.80290314810624,0.0402946509420871,0.0361725948750972
76.85971625976569,28.81650461469385,0.0425720550119876,
76.85971625976569,28.83010608128147,0.0378023125231266,
76.85971625976569,28.843707547869087,,
76.85971625976569,28.857309014456703,0.0284333638846874,
76.85971625976569,28.87091048104432,,
76.85971625976569,28.884511947631932,,
76.8731162597657,28.408460617065373,,
76.8731162597657,28.42206208365299,0.0391310863196849,
76.8731162597657,28.435663550240605,,
76.8731162597657,28.44926501682822,,
76.8731162597657,28.46286648341584,0.0299622565507888,0.0401898510754108
76.8731162597657,28.476467950003453,,0.032699104398489
76.8731162597657,28.49006941659107,,
76.8731162597657,28.503670883178685,,
76.8731162597657,28.5172723497663,0.0413970574736595,
76.8731162597657,28.53087381635392,,
76.8731162597657,28.544475282941534,0.0269605070352554,
76.8731162597657,28.55807674952915,0.0447285920381546,0.0333226919174194
76.8731162597657,28.57167821611677,0.0396371260285377,
76.8731162597657,28.585279682704385,0.0326893478631973,0.0371404588222503
76.8731162597657,28.598881149292,0.0400027893483638,0.0326473154127597
76.8731162597657,28.61248261587961,0.0365717969834804,0.0377442203462123
76.8731162597657,28.62608408246723,,
76.8731162597657,28.63968554905485,0.0321915782988071,
76.8731162597657,28.653287015642466,,
76.8731162597657,28.66688848223008,0.0333365239202976,0.0273795202374458
76.8731162597657,28.68048994881769,,
76.8731162597657,28.69409141540531,0.0374309718608856,
76.8731162597657,28.707692881992926,0.0371979847550392,
76.8731162597657,28.721294348580543,0.0178727619349956,0.0319623239338398
76.8731162597657,28.73489581516816,0.0277430340647697,
76.8731162597657,28.74849728175577,0.0195273179560899,0.0318917594850063
76.8731162597657,28.76209874834339,,
76.8731162597657,28.775700214931007,,
76.8731162597657,28.789301681518623,0.0337255597114563,
76.8731162597657,28.80290314810624,0.0340591445565223,
76.8731162597657,28.81650461469385,0.0427973493933677,
76.8731162597657,28.83010608128147,,
76.8731162597657,28.843707547869087,0.0393200553953647,0.0317752212285995
76.8731162597657,28.857309014456703,0.0424460880458354,0.0364045873284339
76.8731162597657,28.87091048104432,0.0364260859787464,
76.8731162597657,28.884511947631932,0.0339651741087436,0.0301714241504669
76.8865162597657,28.408460617065373,0.0394034907221794,
76.8865162597657,28.42206208365299,0.0260890536010265,
76.8865162597657,28.435663550240605,0.0372958034276962,
76.8865162597657,28.44926501682822,0.0389650836586952,0.0308876000344753
76.8865162597657,28.46286648341584,,0.0396049059927463
76.8865162597657,28.476467950003453,,
76.8865162597657,28.49006941659107,0.0372689887881279,
76.8865162597657,28.503670883178685,,
76.8865162597657,28.5172723497663,0.0365705303847789,0.0342478565871715
76.8865162597657,28.53087381635392,0.0182005390524864,
76.8865162597657,28.544475282941534,,
76.8865162597657,28.55807674952915,,0.0330105945467948
76.8865162597657,28.57167821611677,0.0376287475228309,
76.8865162597657,28.585279682704385,0.041067648679018,
76.8865162597657,28.598881149292,,
76.8865162597657,28.61248261587961,,
76.8865162597657,28.62608408246723,,
76.8865162597657,28.63968554905485,0.0402248427271842,0.0326977670192718
76.8865162597657,28.653287015642466,,
76.8865162597657,28.66688848223008,,
76.8865162597657,28.68048994881769,,
76.8865162597657,28.69409141540531,0.0208205208182334,
76.8865162597657,28.707692881992926,0.0376066528260707,
76.8865162597657,28.721294348580543,,
76.8865162597657,28.73489581516816,0.0227788481861352,
76.8865162597657,28.74849728175577,0.0281840190291404,0.027426091954112
76.8865162597657,28.76209874834339,,
76.8865162597657,28.775700214931007,,0.0388551093637943
76.8865162597657,28.789301681518623,,
76.8865162597657,28.80290314810624,,0.0339690893888473
76.8865162597657,28.81650461469385,,
76.8865162597657,28.83010608128147,0.022670641541481,
76.8865162597657,28.843707547869087,,0.0369548462331295
76.8865162597657,28.857309014456703,,0.0328245908021926
76.8865162597657,28.87091048104432,,0.0331669934093952
76.8865162597657,28.884511947631932,,
76.8999162597657,28.408460617065373,,0.0347567275166511
76.8999162597657,28.42206208365299,,0.038179475814104
76.8999162597657,28.435663550240605,0.0385019816458225,
76.8999162597657,28.44926501682822,,0.0343731120228767
76.8999162597657,28.46286648341584,0.0158087369054555,0.0370628274977207
76.8999162597657,28.476467950003453,,
76.8999162597657,28.49006941659107,,
76.8999162597657,28.503670883178685,,0.0379097796976566
76.8999162597657,28.5172723497663,0.031678132712841,
76.8999162597657,28.53087381635392,0.0387197844684124,
76.8999162597657,28.544475282941534,0.0346293747425079,
76.8999162597657,28.55807674952915,,0.0378111340105533
76.8999162597657,28.57167821611677,,
76.8999162597657,28.585279682704385,,
76.8999162597657,28.598881149292,0.0374564044177532,
76.8999162597657,28.61248261587961,0.0407401025295257,0.0329491943120956
76.8999162597657,28.62608408246723,,0.037892535328865
76.8999162597657,28.63968554905485,0.0408576838672161,
76.8999162597657,28.653287015642466,,
76.8999162597657,28.66688848223008,,
76.8999162597657,28.68048994881769,,0.032150212675333
76.8999162597657,28.69409141540531,,0.0396311245858669
76.8999162597657,28.707692881992926,,
76.8999162597657,28.721294348580543,0.0314036570489406,
76.8999162597657,28.73489581516816,,
76.8999162597657,28.74849728175577,0.025162860751152,
76.8999162597657,28.76209874834339,0.0215569268912076,
76.8999162597657,28.775700214931007,,
76.8999162597657,28.789301681518623,,0.028347548097372
76.8999162597657,28.80290314810624,0.0392669029533863,0.0356872528791427
76.8999162597657,28.81650461469385,,0.0339637883007526
76.8999162597657,28.83010608128147,0.0392197258770465,
76.8999162597657,28.843707547869087,,
76.8999162597657,28.857309014456703,,0.0362273715436458
76.8999162597657,28.87091048104432,,
76.8999162597657,28.884511947631932,,
76.91331625976571,28.408460617065373,,0.0343736708164215
