longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
76.83291625976568,28.408460617065373,,0.0581625290215015
76.83291625976568,28.42206208365299,0.0456782206892967,
76.83291625976568,28.435663550240605,0.0407651253044605,0.0375006981194019
76.83291625976568,28.44926501682822,0.0411631502211093,
76.83291625976568,28.46286648341584,0.0378831960260868,
76.83291625976568,28.476467950003453,,0.0325056128203868
76.83291625976568,28.49006941659107,,0.0404774658381938
76.83291625976568,28.503670883178685,,0.0347940884530544
76.83291625976568,28.5172723497663,0.0334729515016078,0.0299851614981889
76.83291625976568,28.53087381635392,,
76.83291625976568,28.544475282941534,,
76.83291625976568,28.55807674952915,0.0290759000927209,0.0456660874187946
76.83291625976568,28.57167821611677,0.0309906750917434,
76.83291625976568,28.585279682704385,,
76.83291625976568,28.598881149292,,
76.83291625976568,28.61248261587961,0.0387094691395759,0.0345682352781295
76.83291625976568,28.62608408246723,,0.0680659338831901
76.83291625976568,28.63968554905485,0.0320841334760189,
76.83291625976568,28.653287015642466,,
76.83291625976568,28.66688848223008,,0.0522881187498569
76.83291625976568,28.68048994881769,,
76.83291625976568,28.69409141540531,,
76.83291625976568,28.707692881992926,,
76.83291625976568,28.721294348580543,0.0303860232234001,0.0445675998926162
76.83291625976568,28.73489581516816,,0.0392538979649543
76.83291625976568,28.74849728175577,,
76.83291625976568,28.76209874834339,0.0220785904675722,0.0561749972403049
76.83291625976568,28.775700214931007,0.0387119650840759,0.0299170985817909
76.83291625976568,28.789301681518623,,0.0482757948338985
76.83291625976568,28.80290314810624,,0.0438313297927379
76.83291625976568,28.81650461469385,0.0393264107406139,
76.83291625976568,28.83010608128147,0.0423431880772113,0.0289743710309267
76.83291625976568,28.843707547869087,,0.0385511182248592
76.83291625976568,28.857309014456703,0.0321632958948612,
76.83291625976568,28.87091048104432,,
76.83291625976568,28.884511947631932,,
76.84631625976569,28.408460617065373,0.034278817474842,
76.84631625976569,28.42206208365299,0.0320497415959835,0.0345082655549049
76.84631625976569,28.435663550240605,,
76.84631625976569,28.44926501682822,0.0356255397200584,0.0554676614701747
76.84631625976569,28.46286648341584,0.0384358875453472,0.042477611452341
76.84631625976569,28.476467950003453,,0.0347244627773761
76.84631625976569,28.49006941659107,0.0227779727429151,0.0488295778632164
76.84631625976569,28.503670883178685,,
76.84631625976569,28.5172723497663,0.0273478534072637,0.0307116620242595
76.84631625976569,28.53087381635392,0.0201789680868387,0.0446451567113399
76.84631625976569,28.544475282941534,0.0335436463356018,
76.84631625976569,28.55807674952915,,0.0343413166701793
76.84631625976569,28.57167821611677,0.0429037846624851,0.0573503449559211
76.84631625976569,28.585279682704385,0.0338246747851371,
76.84631625976569,28.598881149292,0.0307100284844636,0.0370439365506172
76.84631625976569,28.61248261587961,0.0344131924211978,
76.84631625976569,28.62608408246723,,0.0425744503736496
76.84631625976569,28.63968554905485,,
76.84631625976569,28.653287015642466,0.0261828806251287,0.0287667047232389
76.84631625976569,28.66688848223008,0.0413879565894603,
76.84631625976569,28.68048994881769,0.0441925637423992,0.0421834029257297
76.84631625976569,28.69409141540531,0.0458099618554115,
76.84631625976569,28.707692881992926,0.0337707139551639,
76.84631625976569,28.721294348580543,0.0298220477998256,
76.84631625976569,28.73489581516816,0.0431871898472309,0.0460914149880409
76.84631625976569,28.74849728175577,0.0355435386300087,0.0344802662730217
76.84631625976569,28.76209874834339,0.0418931022286415,
76.84631625976569,28.775700214931007,0.0346640273928642,0.0314614586532115
76.84631625976569,28.789301681518623,0.0462559647858142,
76.84631625976569,28.80290314810624,,0.0507904253900051
76.84631625976569,28.81650461469385,0.0423898100852966,0.0371154397726058
76.84631625976569,28.83010608128147,0.022173574194312,
76.84631625976569,28.843707547869087,,
76.84631625976569,28.857309014456703,0.0340962000191211,
76.84631625976569,28.87091048104432,0.0458932928740978,
76.84631625976569,28.884511947631932,0.0338544622063636,
76.85971625976569,28.408460617065373,0.0331835374236106,0.0337875485420227
76.85971625976569,28.42206208365299,0.034928560256958,
76.85971625976569,28.435663550240605,0.0311663355678319,
76.85971625976569,28.44926501682822,0.0378328263759613,
76.85971625976569,28.46286648341584,,0.0288797002285718
76.85971625976569,28.476467950003453,0.0256010349839925,0.0563630200922489
76.85971625976569,28.49006941659107,,0.0431400053203105
76.85971625976569,28.503670883178685,0.0208318289369344,0.0347686856985092
76.85971625976569,28.5172723497663,0.0342863500118255,
76.85971625976569,28.53087381635392,0.0375331901013851,
76.85971625976569,28.544475282941534,0.0402056314051151,
76.85971625976569,28.55807674952915,,
76.85971625976569,28.57167821611677,0.0324346758425235,0.0396310202777385
76.85971625976569,28.585279682704385,0.0269553959369659,
76.85971625976569,28.598881149292,0.0405982062220573,
76.85971625976569,28.61248261587961,0.0383048094809055,0.0416489504277706
76.85971625976569,28.62608408246723,,0.0529552847146987
76.85971625976569,28.63968554905485,,0.0349313169717788
76.85971625976569,28.653287015642466,0.0442015901207923,0.0517160110175609
76.85971625976569,28.66688848223008,0.0322892926633358,
76.85971625976569,28.68048994881769,0.031794473528862,0.0530408658087253
76.85971625976569,28.69409141540531,0.020377293229103,
76.85971625976569,28.707692881992926,,
76.85971625976569,28.721294348580543,0.0354645960032939,
76.85971625976569,28.73489581516816,0.0421465374529361,0.0445986315608024
76.85971625976569,28.74849728175577,0.0380557663738727,
76.85971625976569,28.76209874834339,0.0380947776138782,0.0320286303758621
76.85971625976569,28.775700214931007,0.035695556551218,
76.85971625976569,28.789301681518623,0.0368642620742321,0.0611210651695728
76.85971625976569,28.80290314810624,0.0435092598199844,0.0473339073359966
76.85971625976569,28.81650461469385,,0.0513563267886638
76.85971625976569,28.83010608128147,0.0330071449279785,0.0352730005979537
76.85971625976569,28.843707547869087,0.0306781325489282,0.0467933230102062
76.85971625976569,28.857309014456703,0.0326032750308513,0.0471061319112777
76.85971625976569,28.87091048104432,,0.0529737919569015
76.85971625976569,28.884511947631932,0.0347412601113319,
76.8731162597657,28.408460617065373,0.0410480238497257,0.0479867532849311
76.8731162597657,28.42206208365299,0.0328863151371479,
76.8731162597657,28.435663550240605,0.0393844470381736,
76.8731162597657,28.44926501682822,,
76.8731162597657,28.46286648341584,,0.0492909289896488
76.8731162597657,28.476467950003453,0.0424762926995754,0.0362524166703224
76.8731162597657,28.49006941659107,0.0388304181396961,
76.8731162597657,28.503670883178685,0.0406310409307479,
76.8731162597657,28.5172723497663,0.0386435091495513,
76.8731162597657,28.53087381635392,,
76.8731162597657,28.544475282941534,0.0340630076825618,
76.8731162597657,28.55807674952915,0.0316787920892238,
76.8731162597657,28.57167821611677,,
76.8731162597657,28.585279682704385,0.0392816513776779,0.0546024106442928
76.8731162597657,28.598881149292,0.0480821803212165,0.0558218955993652
76.8731162597657,28.61248261587961,0.0349045544862747,
76.8731162597657,28.62608408246723,0.0305258557200431,0.0494903847575187
76.8731162597657,28.63968554905485,0.0380055792629718,0.0406922847032547
76.8731162597657,28.653287015642466,0.027814757078886,
76.8731162597657,28.66688848223008,0.0389270484447479,0.0459311977028846
76.8731162597657,28.68048994881769,,
76.8731162597657,28.69409141540531,0.0404123105108737,0.0357926599681377
76.8731162597657,28.707692881992926,,
76.8731162597657,28.721294348580543,0.0282562710344791,0.0524974167346954
76.8731162597657,28.73489581516816,0.034415353089571,0.0373827703297138
76.8731162597657,28.74849728175577,0.0339684523642063,
76.8731162597657,28.76209874834339,0.0296971090137958,0.0442793704569339
76.8731162597657,28.775700214931007,0.0366776175796985,0.0438313297927379
76.8731162597657,28.789301681518623,0.0419246144592762,0.0665115118026733
76.8731162597657,28.80290314810624,,
76.8731162597657,28.81650461469385,0.0443944297730922,0.0320604592561721
76.8731162597657,28.83010608128147,0.0430085659027099,0.0435124188661575
76.8731162597657,28.843707547869087,,
76.8731162597657,28.857309014456703,,0.0317020006477832
76.8731162597657,28.87091048104432,0.0327207781374454,0.0306387916207313
76.8731162597657,28.884511947631932,0.0294406805187463,
76.8865162597657,28.408460617065373,0.0266581121832132,
76.8865162597657,28.42206208365299,,0.0336887389421463
76.8865162597657,28.435663550240605,,0.0478536486625671
76.8865162597657,28.44926501682822,0.0348192080855369,
76.8865162597657,28.46286648341584,0.044617511332035,0.0336948670446872
76.8865162597657,28.476467950003453,0.0340827815234661,0.0330747626721859
76.8865162597657,28.49006941659107,,0.045878492295742
76.8865162597657,28.503670883178685,0.0369492135941982,0.0338092409074306
76.8865162597657,28.5172723497663,0.0251768250018358,0.0490659326314926
76.8865162597657,28.53087381635392,0.0412656962871551,
76.8865162597657,28.544475282941534,0.0482325814664363,
76.8865162597657,28.55807674952915,0.0332391634583473,0.0450440198183059
76.8865162597657,28.57167821611677,,
76.8865162597657,28.585279682704385,0.0327905267477035,0.0495128184556961
76.8865162597657,28.598881149292,0.039534144103527,
76.8865162597657,28.61248261587961,,
76.8865162597657,28.62608408246723,0.0456470511853694,
76.8865162597657,28.63968554905485,0.0446007177233696,
76.8865162597657,28.653287015642466,0.0452984683215618,0.0488133504986763
76.8865162597657,28.66688848223008,0.0452711880207061,
76.8865162597657,28.68048994881769,,
76.8865162597657,28.69409141540531,0.0438390858471393,0.0591302849352359
76.8865162597657,28.707692881992926,0.0409036055207252,0.0460914149880409
76.8865162597657,28.721294348580543,0.0220785904675722,
76.8865162597657,28.73489581516816,0.0387119650840759,0.0567229427397251
76.8865162597657,28.74849728175577,0.0422268286347389,
76.8865162597657,28.76209874834339,,
76.8865162597657,28.775700214931007,,
76.8865162597657,28.789301681518623,0.0449103564023971,
