longitude,latitude,O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1198618561029434
76.22574615478533,8.21655300336012,0.1176192760467529
76.22574615478533,8.356580318548797,0.1189079657196998
76.22574615478533,8.496607633737474,0.1205758079886436
76.22574615478533,8.636634948926151,0.1242947727441787
76.22574615478533,8.776662264114828,0.1191694587469101
76.22574615478533,8.916689579303505,0.1162886619567871
76.22574615478533,9.05671689449218,0.1235252693295478
76.22574615478533,9.196744209680856,0.1177902519702911
76.22574615478533,9.336771524869532,0.1169982478022575
76.22574615478533,9.47679884005821,0.1176976561546325
76.22574615478533,9.616826155246889,0.1181219220161438
76.22574615478533,9.756853470435564,0.1174031794071197
76.22574615478533,9.89688078562424,0.1218250170350074
76.22574615478533,10.036908100812918,0.1199599131941795
76.22574615478533,10.176935416001594,0.1175172552466392
76.22574615478533,10.316962731190271,0.1236463859677314
76.22574615478533,10.456990046378948,0.1174746081233024
76.22574615478533,10.597017361567625,0.1194706410169601
76.22574615478533,10.737044676756302,0.120294876396656
76.22574615478533,10.877071991944977,0.1248501911759376
76.22574615478533,11.017099307133654,0.1220120415091514
76.22574615478533,11.15712662232233,0.1209194511175155
76.22574615478533,11.297153937511007,0.1194449216127395
76.22574615478533,11.437181252699684,0.123694859445095
76.22574615478533,11.57720856788836,0.1184563711285591
76.22574615478533,11.717235883077038,0.119268462061882
76.22574615478533,11.857263198265716,
76.22574615478533,11.997290513454391,0.1240929663181305
76.22574615478533,12.137317828643068,
76.22574615478533,12.277345143831743,0.1169715002179145
76.22574615478533,12.41737245902042,0.1245463788509368
76.22574615478533,12.5573997742091,0.11729147285223
76.22574615478533,12.697427089397774,0.1198389530181884
76.22574615478533,12.837454404586452,0.1230640709400177
76.22574615478533,12.977481719775128,0.1182575821876525
76.22574615478533,13.117509034963804,0.1227215528488159
76.22574615478533,13.25753635015248,0.1232073083519935
76.22574615478533,13.397563665341158,0.1186958327889442
76.22574615478533,13.537590980529837,0.1240636631846427
76.36574615478533,8.076525688171444,0.120402418076992
76.36574615478533,8.21655300336012,0.1179820150136947
76.36574615478533,8.356580318548797,0.1255750805139541
76.36574615478533,8.496607633737474,0.1178518831729888
76.36574615478533,8.636634948926151,0.1185085326433181
76.36574615478533,8.776662264114828,0.1244190633296966
76.36574615478533,8.916689579303505,0.1169290244579315
76.36574615478533,9.05671689449218,
