longitude,latitude,No2_value(mol/m^2)
76.22574615478533,8.076525688171444,-5.647376383421943e-06
76.22574615478533,8.21655300336012,1.2583764146256726e-06
76.22574615478533,8.356580318548797,7.074869699863484e-06
76.22574615478533,8.496607633737474,1.2364143003651407e-05
76.22574615478533,8.636634948926151,-1.9231845271860948e-06
76.22574615478533,8.776662264114828,1.5564717614324763e-05
76.22574615478533,8.916689579303505,3.5337061490281485e-06
76.22574615478533,9.05671689449218,1.3205178220232483e-05
76.22574615478533,9.196744209680856,3.695276245707646e-05
76.22574615478533,9.336771524869532,2.2734459435014287e-06
76.22574615478533,9.47679884005821,1.2270886145415716e-05
76.22574615478533,9.616826155246889,1.9131099179503508e-05
76.22574615478533,9.756853470435564,2.1899008061154746e-05
76.22574615478533,9.89688078562424,4.019430434709648e-06
76.22574615478533,10.036908100812918,6.890249551361194e-06
76.22574615478533,10.176935416001594,1.2111649994039908e-05
76.22574615478533,10.316962731190271,8.758117473917082e-06
76.22574615478533,10.456990046378948,4.819630248675821e-06
76.22574615478533,10.597017361567625,7.5815851232619025e-06
76.22574615478533,10.737044676756302,1.5582898413413204e-05
76.22574615478533,10.877071991944977,9.152063285000622e-06
76.22574615478533,11.017099307133654,1.6407315342803486e-05
76.22574615478533,11.15712662232233,1.3378540870689903e-06
76.22574615478533,11.297153937511007,2.5060740881599486e-05
76.22574615478533,11.437181252699684,1.725902984617278e-05
76.22574615478533,11.57720856788836,6.912548087711912e-06
76.22574615478533,11.717235883077038,1.671778954914771e-05
76.22574615478533,11.857263198265716,3.3686383176245727e-06
76.22574615478533,11.997290513454391,3.460110747255385e-06
76.22574615478533,12.137317828643068,7.677386747673154e-06
76.22574615478533,12.277345143831743,1.1651731256279163e-05
76.22574615478533,12.41737245902042,1.3707548532693181e-05
76.22574615478533,12.5573997742091,1.928474011947401e-05
76.22574615478533,12.697427089397774,1.8774606360238977e-05
76.22574615478533,12.837454404586452,2.3129159671952948e-05
76.22574615478533,12.977481719775128,8.571394573664293e-06
76.22574615478533,13.117509034963804,2.611591298773419e-05
76.22574615478533,13.25753635015248,2.1556885258178227e-05
76.22574615478533,13.397563665341158,1.1445283234934323e-05
76.22574615478533,13.537590980529837,1.1111598723800853e-05
76.36574615478533,8.076525688171444,5.733194120693952e-05
76.36574615478533,8.21655300336012,2.291348937433213e-05
76.36574615478533,8.356580318548797,7.4968766057281755e-06
76.36574615478533,8.496607633737474,2.732675420702435e-05
76.36574615478533,8.636634948926151,
76.36574615478533,8.776662264114828,5.370041253627278e-05
76.36574615478533,8.916689579303505,8.006197276699822e-06
76.36574615478533,9.05671689449218,6.927617960172938e-06
76.36574615478533,9.196744209680856,2.3652992240386084e-05
76.36574615478533,9.336771524869532,1.3819129890180193e-05
76.36574615478533,9.47679884005821,1.1728789104381576e-05
76.36574615478533,9.616826155246889,1.4623924471379723e-05
76.36574615478533,9.756853470435564,1.640345908526797e-05
76.36574615478533,9.89688078562424,9.363843673781957e-06
76.36574615478533,10.036908100812918,1.816559051803779e-05
76.36574615478533,10.176935416001594,2.4492162992828526e-05
76.36574615478533,10.316962731190271,7.728020136710256e-06
76.36574615478533,10.456990046378948,7.2117140916816425e-06
76.36574615478533,10.597017361567625,1.4428115719056223e-05
76.36574615478533,10.737044676756302,1.5968129446264356e-05
76.36574615478533,10.877071991944977,1.3098075214657001e-05
76.36574615478533,11.017099307133654,1.385838277201401e-05
76.36574615478533,11.15712662232233,2.0399789718794636e-05
76.36574615478533,11.297153937511007,1.1325096238579135e-05
76.36574615478533,11.437181252699684,2.2963533410802484e-05
76.36574615478533,11.57720856788836,1.5145256838877685e-05
76.36574615478533,11.717235883077038,1.5381554476334713e-05
76.36574615478533,11.857263198265716,1.6960604625637643e-05
