longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
74.0543060302735,11.574480056762807,6.355018558679149e-05,,
74.0543060302735,11.714901281862954,,0.000103886173747,
74.0543060302735,11.855322506963098,0.0001603419223101,-2.026947913691401e-05,
74.0543060302735,11.99574373206324,0.0003183231747243,0.0002620143350213,1.2696615158347411e-05
74.0543060302735,12.136164957163386,6.658258644165471e-05,,-3.507001747493632e-05
74.0543060302735,12.27658618226353,-1.9647442968562245e-05,0.000181255643838,0.0001143935951404
74.0543060302735,12.417007407363675,0.0002324548840988,0.0002029135794145,0.0001488212728872
74.0543060302735,12.55742863246382,4.2879586544586346e-05,,0.0002260803303215
74.0543060302735,12.697849857563964,-2.0715066057164225e-05,,0.0001511328300694
74.0543060302735,12.838271082664107,0.0001848326501203,0.0003634109161794,8.063831774052233e-05
74.0543060302735,12.978692307764252,0.0003065658384002,6.782718264730647e-05,0.0001845589868025
74.0543060302735,13.119113532864397,0.0001829266257118,,0.0002409892622381
74.0543060302735,13.25953475796454,1.824250830395613e-05,3.171279968228191e-05,0.0001550265733385
74.0543060302735,13.399955983064684,9.879004210233688e-05,-6.263281829888001e-05,8.274636638816446e-05
74.0543060302735,13.540377208164829,0.0002888329618144,0.000184118078323,-5.760975341218e-07
74.0543060302735,13.680798433264972,-3.475999983493239e-05,,7.286175969056785e-05
74.0543060302735,13.821219658365118,,6.758216477464885e-05,0.0002260283799842
74.0543060302735,13.96164088346526,-7.017789903329685e-05,7.880324847064912e-05,
74.0543060302735,14.102062108565406,9.539468737784772e-05,0.0001149893723777,
74.0543060302735,14.24248333366555,,0.0002503439609427,-2.084269181068521e-05
74.0543060302735,14.382904558765697,-1.1115410416095983e-05,0.0001063546733348,
74.0543060302735,14.52332578386584,9.32144102989696e-05,,3.0449400583165694e-05
74.0543060302735,14.663747008965984,-0.0002058208483504,,0.0001631324848858
74.0543060302735,14.804168234066127,0.0001405469083692,0.0001986792776733,0.0001662791037233
74.0543060302735,14.944589459166272,0.0001238852419191,,0.000104236016341
74.0543060302735,15.085010684266416,,,1.909570892166812e-05
74.0543060302735,15.22543190936656,7.406548684230074e-05,1.271311157324817e-05,0.0001516208722023
74.0543060302735,15.365853134466704,6.722140096826479e-05,1.7410466170986183e-05,8.134399831760675e-05
74.0543060302735,15.506274359566849,8.323955989908427e-05,7.194402860477567e-05,-4.653890937333927e-05
74.0543060302735,15.646695584666992,8.133837400237098e-05,0.0003516772121656,3.9924470911500975e-05
74.0543060302735,15.787116809767138,,,
74.0543060302735,15.927538034867284,0.0002218233858002,,0.0001143182525993
74.0543060302735,16.067959259967427,0.0002373644820181,5.956872701062821e-05,
74.0543060302735,16.208380485067572,0.0001653147046454,-0.0002451145555824,2.964883788081352e-05
74.0543060302735,16.348801710167713,,,4.888058901997283e-05
74.0543060302735,16.48922293526786,0.0001115864870371,3.904238474206068e-05,0.000204284035135
74.0543060302735,16.629644160368002,0.0001426385570084,0.0001130152813857,1.9004619389306757e-05
74.0543060302735,16.770065385468147,0.0003781627456191,9.120372851612046e-05,
