longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
85.8263626098634,21.539445877075195,8.073180651990697e-05,3.835886673186906e-05,-6.704813858959824e-05
85.8263626098634,21.66033067094519,0.0001389301469316,9.8437478300184e-05,0.0002551509242039
85.8263626098634,21.78121546481518,8.904073183657601e-05,,0.0001358029985567
85.8263626098634,21.902100258685174,0.001278449781239,,0.0001238948316313
85.8263626098634,22.022985052555168,0.000317293946864,0.0002823664108291,0.0002339128550374
85.8263626098634,22.14386984642516,3.915695197065361e-05,6.0768881667172536e-05,
85.8263626098634,22.264754640295152,-4.788491787621752e-05,3.75742711185012e-05,0.000514778541401
85.8263626098634,22.385639434165142,,4.652272400562652e-05,0.0001506608532508
85.8263626098634,22.50652422803514,-1.4109768926573452e-05,,0.0005071690538898
85.8263626098634,22.62740902190513,0.0001408640237059,0.0001870379201136,0.0003012763918377
85.8263626098634,22.748293815775124,,2.8733134968206286e-05,0.0003490843519102
85.8263626098634,22.86917860964512,0.0001652709470363,0.000190594306332,
85.8263626098634,22.990063403515112,3.789219772443175e-05,-3.4957633033627644e-05,-5.157212217454799e-05
85.8263626098634,23.110948197385103,0.0001757856080075,,
85.8263626098634,23.231832991255096,0.0001608584134373,-0.0002409858861938,0.000111031695269
85.8263626098634,23.35271778512509,1.6936843167059124e-05,0.0001853986032074,0.0001226752501679
85.8263626098634,23.473602578995084,0.0003406805335544,,0.0004029417759738
85.8263626098634,23.594487372865075,0.0002568025374785,-0.0004311537195462,0.0005785595276392
85.8263626098634,23.71537216673507,,,6.426053732866421e-05
85.8263626098634,23.836256960605063,2.221060640295036e-05,0.0002048142632702,5.5469492508564144e-05
85.8263626098634,23.957141754475053,-5.18104134243913e-05,,0.0001698844134807
85.8263626098634,24.078026548345047,0.0001850318658398,,0.0001840052864281
85.8263626098634,24.19891134221504,0.0001392845151713,9.14192496566102e-05,
85.8263626098634,24.319796136085035,9.76446899585426e-05,-8.485710714012384e-05,0.0001307364436797
85.8263626098634,24.440680929955025,0.0001902720396174,0.0001443052460672,0.0001227257598657
85.8263626098634,24.56156572382502,0.0004933087038807,7.971931336214766e-05,3.5563618439482525e-05
85.8263626098634,24.682450517695013,-5.0428650865796953e-05,0.0001525561674498,-3.046250458282884e-05
85.8263626098634,24.803335311565007,3.838347765849903e-05,-4.075064225617098e-06,
85.8263626098634,24.924220105435,-3.1784871680429205e-05,-6.35963078821078e-05,0.0002783445524983
85.8263626098634,25.04510489930499,,0.0004022697685286,0.0002175316330976
85.8263626098634,25.165989693174986,8.838478970574215e-05,9.849252819549292e-05,0.000171861553099
85.8263626098634,25.286874487044976,,-3.82095568056684e-05,
85.8263626098634,25.40775928091497,0.0001216490272781,,0.000184899996384
85.8263626098634,25.528644074784964,0.0002210332313552,-7.622988050570711e-05,0.0003223618259653
85.8263626098634,25.649528868654954,0.0001161988038802,,0.0001434443256584
85.8263626098634,25.77041366252495,-0.000118687916256,-0.0001219926198245,0.0001059964488376
85.8263626098634,25.891298456394946,8.07359756436199e-05,-2.8780015782103877e-05,6.919818406458944e-05
85.8263626098634,26.012183250264936,0.0002952648210339,0.0001003200304694,
85.8263626098634,26.13306804413493,1.1577165423659608e-05,,9.268832218367606e-05
85.8263626098634,26.25395283800492,2.45570936385775e-05,6.53469905955717e-05,0.0001325705525232
85.8263626098634,26.374837631874914,0.0005379322683438,0.0001423842040821,0.0005063336575403
85.8263626098634,26.49572242574491,4.791130049852654e-05,7.117232598830014e-05,0.00014603647287
85.8263626098634,26.6166072196149,,-8.84565815795213e-05,9.315604256698862e-05
85.8263626098634,26.737492013484893,0.0001159619932877,,-0.0001146929644164
85.8263626098634,26.858376807354887,0.0002624064218252,0.000323473039316,
85.8263626098634,26.97926160122488,0.0001425147056579,3.0976440029917285e-05,4.71130115329288e-05
85.8263626098634,27.10014639509487,0.0004778386792168,0.0002235027786809,
85.8263626098634,27.221031188964865,,0.0001757168938638,0.0011014807969331
85.9463626098634,21.539445877075195,0.0001723119203234,,9.656840120442212e-05
85.9463626098634,21.66033067094519,0.0001846358354669,-6.778107490390539e-05,0.0001535366900498
85.9463626098634,21.78121546481518,,,0.0001446892274543
85.9463626098634,21.902100258685174,0.0001492321462137,0.0001285548642044,0.0002019128151005
85.9463626098634,22.022985052555168,0.0001045975732267,-0.0001364894706057,0.0002477831731084
85.9463626098634,22.14386984642516,8.828216959955171e-05,5.8306759456172585e-05,0.0006878765998408
85.9463626098634,22.264754640295152,0.000125688893604,-1.981840796361212e-05,0.0002353853196837
85.9463626098634,22.385639434165142,0.0002512722567189,1.4963502508180682e-05,0.0002921809791587
85.9463626098634,22.50652422803514,9.137205051956698e-05,3.853933230857365e-05,
85.9463626098634,22.62740902190513,0.0001825164217734,,7.0466226134158205e-06
85.9463626098634,22.748293815775124,0.0001770987437339,1.733138196868822e-05,7.937804912216961e-05
85.9463626098634,22.86917860964512,0.0002814133185893,,0.000196758279344
85.9463626098634,22.990063403515112,,0.0003352030762471,
85.9463626098634,23.110948197385103,8.824496762827039e-05,,0.0001105169940274
85.9463626098634,23.231832991255096,0.0001891813590191,0.0001089960496756,0.0001397979067405
85.9463626098634,23.35271778512509,0.0001312951062573,-5.7671179092722014e-05,0.0004681684076786
85.9463626098634,23.473602578995084,0.0002759678754955,-4.646241723094136e-05,0.000521118810866
85.9463626098634,23.594487372865075,3.028244827874005e-05,7.504883978981525e-05,7.073329470586032e-05
85.9463626098634,23.71537216673507,,-1.596564288774971e-05,0.0001112399550038
