longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0002799350477289,0.0004623564600478,0.0002214975538663
85.8263626098634,21.66033067094519,,-7.996786735020578e-05,0.0001995513448491
85.8263626098634,21.78121546481518,0.000228842778597,0.0002295674930792,0.0002314520825166
85.8263626098634,21.902100258685174,8.161213918356225e-05,0.0002085999294649,
85.8263626098634,22.022985052555168,-5.702925045625307e-05,0.0003409877535887,
85.8263626098634,22.14386984642516,,4.8130532377399504e-05,5.902089105802588e-05
85.8263626098634,22.264754640295152,,,0.0001786152570275
85.8263626098634,22.385639434165142,0.0001171112453448,9.278362267650664e-05,9.537098958389834e-05
85.8263626098634,22.50652422803514,,6.244304677238688e-05,
85.8263626098634,22.62740902190513,0.0003508359950501,0.0001622344279894,1.7844158719526604e-05
85.8263626098634,22.748293815775124,0.0003355031658429,,0.0001462215586798
85.8263626098634,22.86917860964512,0.0001120011147577,-0.0001311065279878,
85.8263626098634,22.990063403515112,0.0003277575597167,0.0001923792005982,0.0001237776014022
85.8263626098634,23.110948197385103,1.3349631444725674e-05,0.0001308845239691,3.434750033193268e-05
85.8263626098634,23.231832991255096,4.522704330156557e-05,0.0001245578023372,0.0003541255719028
85.8263626098634,23.35271778512509,0.0002600760199129,,3.4391559893265367e-05
85.8263626098634,23.473602578995084,0.0001447652757633,0.0001147626171587,0.000224389572395
85.8263626098634,23.594487372865075,0.0001580265088705,,
85.8263626098634,23.71537216673507,0.0001337497960776,0.0002160518051823,9.629197302274406e-05
85.8263626098634,23.836256960605063,0.0001181540210382,,
85.8263626098634,23.957141754475053,0.0001384411589242,0.0002756077738013,-8.26222967589274e-05
85.8263626098634,24.078026548345047,0.0001574858179083,0.0003086798824369,
85.8263626098634,24.19891134221504,9.746113209985197e-05,,0.000415601854911
85.8263626098634,24.319796136085035,6.338920502457768e-05,0.0001459729101043,0.0002049952017841
85.8263626098634,24.440680929955025,7.60342663852498e-05,0.0002894752251449,
85.8263626098634,24.56156572382502,,0.0001985908165806,0.0001139055893872
85.8263626098634,24.682450517695013,,0.0001051972285495,
85.8263626098634,24.803335311565007,0.0002585730690043,0.0001084177347365,7.699440902797505e-05
85.8263626098634,24.924220105435,,,8.947936436243253e-08
85.8263626098634,25.04510489930499,0.000252404337516,,
85.8263626098634,25.165989693174986,,0.0002211956307291,-8.837472705636173e-05
85.8263626098634,25.286874487044976,6.981904152780771e-05,0.0001943561073858,0.000110626911919
85.8263626098634,25.40775928091497,0.0001090107907657,8.603247260907665e-05,
85.8263626098634,25.528644074784964,,2.9898996217525564e-05,0.0001893375447252
85.8263626098634,25.649528868654954,0.0001264955062652,0.0002342474035685,
85.8263626098634,25.77041366252495,7.642081618541852e-05,0.0001175326760858,0.000182446121471
85.8263626098634,25.891298456394946,1.3817434592056088e-05,0.0002436948561808,0.0002472252235747
85.8263626098634,26.012183250264936,,0.0003812455397564,0.0001364830386592
85.8263626098634,26.13306804413493,1.5775482097524218e-05,4.346051719039679e-05,0.000381880410714
85.8263626098634,26.25395283800492,,,0.000322597566992
85.8263626098634,26.374837631874914,1.270288703381084e-05,,0.0001259344426216
85.8263626098634,26.49572242574491,0.0001115834311349,0.0001628266909392,
85.8263626098634,26.6166072196149,,0.0001638956018723,0.0001938579953275
85.8263626098634,26.737492013484893,0.0003295947972219,0.0001992350298678,
85.8263626098634,26.858376807354887,-9.466456685913728e-05,7.204488792922348e-05,
85.8263626098634,26.97926160122488,0.0003646560653578,4.224601070745848e-05,4.488316699280404e-05
85.8263626098634,27.10014639509487,7.278048087755451e-06,0.0003101123147644,5.996923573547974e-05
85.8263626098634,27.221031188964865,4.508371785050258e-05,0.0001994671765714,0.0002130601933458
85.9463626098634,21.539445877075195,0.0001096658161259,8.377352787647396e-05,1.1043801350751892e-05
85.9463626098634,21.66033067094519,8.367576083401218e-05,0.0007937416667118,
85.9463626098634,21.78121546481518,,9.963880438590422e-05,4.116441778023727e-05
85.9463626098634,21.902100258685174,0.0001993254263652,0.0001253208320122,4.7356763388961554e-05
85.9463626098634,22.022985052555168,,0.0002256364823551,5.137660991749726e-05
85.9463626098634,22.14386984642516,0.0004059783823322,0.0002223751798737,0.0001951081649167
85.9463626098634,22.264754640295152,0.0001251118956133,,0.0001302849850617
85.9463626098634,22.385639434165142,,2.602833046694286e-05,0.0002703053760342
85.9463626098634,22.50652422803514,,,
85.9463626098634,22.62740902190513,0.0002388867578702,0.0001314114779233,0.0001168204689747
85.9463626098634,22.748293815775124,,0.0001667576143518,6.004544775350951e-05
85.9463626098634,22.86917860964512,0.000355865136953,5.503089778358117e-05,
85.9463626098634,22.990063403515112,0.0005711213452741,0.0001737289276206,7.494829333154485e-05
85.9463626098634,23.110948197385103,,,-2.44547009060625e-05
85.9463626098634,23.231832991255096,0.0002957234100904,0.0003017441777046,0.0002010389434872
85.9463626098634,23.35271778512509,0.0003147692768834,0.0002256119478261,0.0003737235965672
85.9463626098634,23.473602578995084,0.0012423315783962,,
85.9463626098634,23.594487372865075,,,
85.9463626098634,23.71537216673507,,,
85.9463626098634,23.836256960605063,,,
85.9463626098634,23.957141754475053,0.0001302667951676,,
85.9463626098634,24.078026548345047,-1.3011728015044357e-06,0.0002930862829089,
85.9463626098634,24.19891134221504,,,
85.9463626098634,24.319796136085035,0.0003535788564477,5.118601256981492e-05,
85.9463626098634,24.440680929955025,,1.380261778649583e-06,-6.146451050881296e-05
85.9463626098634,24.56156572382502,0.0001894458837341,3.6003748391522095e-05,
85.9463626098634,24.682450517695013,,,-0.0001011298954836
85.9463626098634,24.803335311565007,,9.188044350594282e-05,0.0002617551945149
85.9463626098634,24.924220105435,0.0002285668597323,3.5371518606552854e-05,
85.9463626098634,25.04510489930499,0.0001586295402375,0.0003629187704063,0.0001399522880092
85.9463626098634,25.165989693174986,,-0.0001078884670278,-0.0001195170116261
85.9463626098634,25.286874487044976,0.0008364851819351,,-2.4915041649364863e-05
85.9463626098634,25.40775928091497,0.0001819709868868,0.0002337592595722,3.5024753742618486e-05
85.9463626098634,25.528644074784964,,0.0001885453966679,-3.774729339056648e-05
85.9463626098634,25.649528868654954,3.886863123625517e-05,,-4.520706715993583e-05
85.9463626098634,25.77041366252495,0.0001266141625819,9.729961311677472e-05,
85.9463626098634,25.891298456394946,0.0002017515071202,0.0002002002729568,
85.9463626098634,26.012183250264936,0.0001732771925162,0.0001759680890245,0.0001546265993965
85.9463626098634,26.13306804413493,0.0001223852159455,,2.814359868352767e-05
85.9463626098634,26.25395283800492,0.0003301627293694,0.000187422207091,0.0001699930726317
85.9463626098634,26.374837631874914,0.0005664975033141,,0.0001107165517169
85.9463626098634,26.49572242574491,4.792947947862558e-05,,
85.9463626098634,26.6166072196149,,0.0001074767060345,
85.9463626098634,26.737492013484893,9.387313184561208e-05,0.000323202664731,
85.9463626098634,26.858376807354887,0.0001917766639962,0.0002010286116274,
85.9463626098634,26.97926160122488,,3.600207492127083e-05,2.410184060863685e-05
85.9463626098634,27.10014639509487,0.0001037123365676,0.0001035302339005,
85.9463626098634,27.221031188964865,0.0002931219351012,1.4598214875150006e-05,
86.0663626098634,21.539445877075195,0.0001544821716379,0.0002632974355947,0.0001196277153212
86.0663626098634,21.66033067094519,4.454668305697851e-05,1.9646924556582235e-05,7.877238385844976e-05
86.0663626098634,21.78121546481518,0.0002582278393674,-1.1829990398837252e-05,3.056706555071287e-05
86.0663626098634,21.902100258685174,0.0001889420527731,,
86.0663626098634,22.022985052555168,0.0002645510248839,,6.547568045789376e-05
86.0663626098634,22.14386984642516,7.271000504260883e-05,-9.928738290909678e-05,0.0003233642200939
86.0663626098634,22.264754640295152,6.665041291853413e-05,1.6852600310812704e-05,-7.472153811249882e-05
86.0663626098634,22.385639434165142,0.0002107927721226,,0.0001346992066828
86.0663626098634,22.50652422803514,0.0002406704588793,0.0002196729183197,-8.087001333478838e-06
86.0663626098634,22.62740902190513,,0.0003162596258334,0.0001860021438915
86.0663626098634,22.748293815775124,0.0009141428163275,0.0003169648116454,0.0001699735294096
