longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2)
85.8263626098634,25.04510489930499,0.0002935204247478,0.0001738683204166
85.8263626098634,25.165989693174986,-2.617555765027646e-05,0.0002404790284344
85.8263626098634,25.286874487044976,0.0001638811227167,-6.708794535370544e-05
85.8263626098634,25.40775928091497,,0.000153863496962
85.8263626098634,25.528644074784964,1.1712152627296746e-05,0.0001485563843743
85.8263626098634,25.649528868654954,7.324021134991199e-05,6.47151910015964e-06
85.8263626098634,25.77041366252495,0.0001059187852661,5.378278729040176e-06
85.8263626098634,25.891298456394946,0.0002014731580857,0.0001785953500075
85.8263626098634,26.012183250264936,-9.688060345069973e-06,2.0430923541425727e-05
85.8263626098634,26.13306804413493,7.269637717399746e-05,-0.0002720094635151
85.8263626098634,26.25395283800492,-1.1816049664048478e-05,1.908219383039977e-05
85.8263626098634,26.374837631874914,-0.0017429240979254,0.000123797712149
85.8263626098634,26.49572242574491,0.0001293408713536,0.0001550868619233
85.8263626098634,26.6166072196149,,
85.8263626098634,26.737492013484893,4.9108184612123296e-06,-5.753473033109913e-06
85.8263626098634,26.858376807354887,-3.6570341762853786e-05,0.0001204457221319
85.8263626098634,26.97926160122488,-6.783095886930823e-05,-0.0001205048902193
85.8263626098634,27.10014639509487,5.98846236243844e-06,-6.292025500442833e-05
85.8263626098634,27.221031188964865,0.0002526408061385,-8.329410047736019e-05
85.9463626098634,21.539445877075195,9.11793758859858e-05,0.0001741910818964
85.9463626098634,21.66033067094519,0.0001404340873705,0.0001457895705243
85.9463626098634,21.78121546481518,0.0003406551259104,-8.470920874970034e-05
85.9463626098634,21.902100258685174,0.0002442035765852,8.865931158652529e-05
85.9463626098634,22.022985052555168,0.0001463453081669,3.633022788562812e-05
85.9463626098634,22.14386984642516,,0.0004588158626575
85.9463626098634,22.264754640295152,0.0004229314217809,0.000103774080344
85.9463626098634,22.385639434165142,0.0001496554468758,6.79743197906646e-06
85.9463626098634,22.50652422803514,,0.0002040725667029
85.9463626098634,22.62740902190513,8.194306428777054e-05,-2.7183950805920176e-05
85.9463626098634,22.748293815775124,0.0023511780891567,1.948879571500584e-06
85.9463626098634,22.86917860964512,,-3.5753830161411315e-05
85.9463626098634,22.990063403515112,0.0002719783515203,3.500939783407375e-05
85.9463626098634,23.110948197385103,0.0002847914292942,-3.0060957215027884e-05
85.9463626098634,23.231832991255096,0.000128975501866,8.009188604773954e-05
85.9463626098634,23.35271778512509,0.0002820324734784,0.0001170404357253
85.9463626098634,23.473602578995084,0.0005423869588412,-9.472951933275908e-05
85.9463626098634,23.594487372865075,4.3309399188729e-05,-4.763338074553758e-05
85.9463626098634,23.71537216673507,0.000287731498247,7.830257527530193e-05
85.9463626098634,23.836256960605063,0.000199060930754,-0.0001375615102006
85.9463626098634,23.957141754475053,8.90184091986157e-05,4.590301250573248e-05
85.9463626098634,24.078026548345047,,0.000143206314533
85.9463626098634,24.19891134221504,0.0001599993411218,0.000323853775626
85.9463626098634,24.319796136085035,0.0001400643086526,0.000232631660765
85.9463626098634,24.440680929955025,0.0002342174993827,-8.44845490064472e-05
85.9463626098634,24.56156572382502,0.0001043903685058,0.0001008385443128
85.9463626098634,24.682450517695013,0.0001396611187374,6.314690108411014e-05
85.9463626098634,24.803335311565007,0.000111393375846,0.0002102014550473
85.9463626098634,24.924220105435,0.0002257168671349,0.0001371736725559
85.9463626098634,25.04510489930499,0.0001534307230031,0.0002793769526761
85.9463626098634,25.165989693174986,0.000389495427953,0.0001900495990412
85.9463626098634,25.286874487044976,3.582205636121216e-06,0.0001743669417919
85.9463626098634,25.40775928091497,0.0001277218980249,6.43836974631995e-05
85.9463626098634,25.528644074784964,2.9890061341575347e-05,3.0200020773918368e-05
85.9463626098634,25.649528868654954,0.0001403560163453,0.0001601085969014
85.9463626098634,25.77041366252495,0.0001657673419686,0.0002892840711865
85.9463626098634,25.891298456394946,9.405892342329024e-05,7.440022454829887e-05
85.9463626098634,26.012183250264936,0.0002444406563881,0.0002118736738339
85.9463626098634,26.13306804413493,0.0001123542533605,2.466114892740734e-05
85.9463626098634,26.25395283800492,3.035304143850226e-05,5.0736882258206606e-05
85.9463626098634,26.374837631874914,0.0001769298687577,0.000176408488187
85.9463626098634,26.49572242574491,3.689596269396134e-05,3.361565541126765e-05
85.9463626098634,26.6166072196149,0.0001084672403521,6.4914180256892e-05
85.9463626098634,26.737492013484893,-9.381290146848188e-05,9.402922296430916e-05
85.9463626098634,26.858376807354887,8.161723962984979e-05,0.0002157776616513
85.9463626098634,26.97926160122488,-7.611035834997892e-05,4.390808680909686e-05
85.9463626098634,27.10014639509487,7.767344504827634e-05,0.0001263634912902
85.9463626098634,27.221031188964865,,0.0001412545971106
86.0663626098634,21.539445877075195,0.0004874426522292,5.1827504648827016e-05
86.0663626098634,21.66033067094519,0.0008449931046925,-4.0694838389754295e-05
86.0663626098634,21.78121546481518,0.000147906015627,0.0001330097147729
86.0663626098634,21.902100258685174,0.0001354775013169,-8.132482616929337e-05
86.0663626098634,22.022985052555168,-1.6290779967675917e-05,-6.003880480420776e-05
86.0663626098634,22.14386984642516,0.0001228032633662,5.607631101156585e-05
86.0663626098634,22.264754640295152,-0.0001127480645664,8.108307520160452e-05
86.0663626098634,22.385639434165142,0.0001695080281933,0.0003434983664192
86.0663626098634,22.50652422803514,9.970916289603338e-05,
86.0663626098634,22.62740902190513,0.0001439541956642,0.0001144041962106
86.0663626098634,22.748293815775124,0.0001642217102926,0.0002552429796196
86.0663626098634,22.86917860964512,3.779447069973685e-05,0.0003182993386872
86.0663626098634,22.990063403515112,0.0003196815086994,-0.0001557332871016
86.0663626098634,23.110948197385103,0.0004216145316604,2.5162387828459032e-05
86.0663626098634,23.231832991255096,0.0001801100734155,1.8760123566607945e-05
86.0663626098634,23.35271778512509,,0.0001945741532836
86.0663626098634,23.473602578995084,6.82981190038845e-05,-4.5938351831864566e-05
86.0663626098634,23.594487372865075,0.0005552957882173,4.6660497901029885e-05
86.0663626098634,23.71537216673507,,0.0002282656787429
86.0663626098634,23.836256960605063,0.0002422823163215,-5.979621710139327e-05
86.0663626098634,23.957141754475053,0.000205537508009,0.0001593067572684
86.0663626098634,24.078026548345047,0.0001618398819118,0.0002143816236639
86.0663626098634,24.19891134221504,0.0001841698976932,-6.252035382203758e-05
86.0663626098634,24.319796136085035,-9.572807357471902e-06,3.929527792934096e-06
86.0663626098634,24.440680929955025,0.0002283391950186,5.702855560230091e-05
86.0663626098634,24.56156572382502,-4.411215741129126e-06,4.663337313104421e-05
86.0663626098634,24.682450517695013,-0.0001283114979742,0.0001120634842664
86.0663626098634,24.803335311565007,9.57731026574038e-05,4.485802855924703e-05
86.0663626098634,24.924220105435,6.344453140627593e-05,0.0001533335162093
86.0663626098634,25.04510489930499,0.0001178854363388,
86.0663626098634,25.165989693174986,0.0001350569509668,-7.287764310603961e-05
86.0663626098634,25.286874487044976,4.498270209296607e-05,0.0001969476434169
86.0663626098634,25.40775928091497,0.0001859184994827,0.000142269040225
86.0663626098634,25.528644074784964,6.65254847262986e-05,0.0001078615314327
86.0663626098634,25.649528868654954,0.0001030325947795,9.890375804388896e-05
86.0663626098634,25.77041366252495,3.5607310564955696e-05,0.0001226249150931
86.0663626098634,25.891298456394946,0.0001418541505699,5.860884994035587e-05
86.0663626098634,26.012183250264936,8.245405479101464e-05,-0.0001129734009737
86.0663626098634,26.13306804413493,9.849232446867973e-05,1.4645022929471452e-05
86.0663626098634,26.25395283800492,0.0001138671213993,8.22025176603347e-05
86.0663626098634,26.374837631874914,7.758296851534396e-05,6.284544360823929e-05
86.0663626098634,26.49572242574491,-2.689885832296568e-06,-7.239759725052863e-05
86.0663626098634,26.6166072196149,0.0001421785418642,0.0002769223647192
86.0663626098634,26.737492013484893,0.0001238323602592,0.0002842653484549
86.0663626098634,26.858376807354887,0.0002629154478199,6.513995322166011e-05
86.0663626098634,26.97926160122488,,1.5691119187977165e-05
86.0663626098634,27.10014639509487,,3.4780630812747404e-05
86.0663626098634,27.221031188964865,0.0002211874671047,-3.621304495027289e-05
86.18636260986341,21.539445877075195,0.0002134673559339,6.377372756105615e-06
86.18636260986341,21.66033067094519,0.000206263619475,0.0001231459464179
86.18636260986341,21.78121546481518,0.000179533206392,0.0001838620955822
86.18636260986341,21.902100258685174,8.89361253939569e-05,9.180269262287766e-05
86.18636260986341,22.022985052555168,0.0005185048212297,0.000134135785629
86.18636260986341,22.14386984642516,,9.310916357208043e-05
86.18636260986341,22.264754640295152,,-0.0001702829322312
86.18636260986341,22.385639434165142,0.0004796546127181,-5.834390321979299e-05
86.18636260986341,22.50652422803514,0.0002477146626915,0.0001364710915368
86.18636260986341,22.62740902190513,-0.0001488900015829,7.386359357042238e-05
86.18636260986341,22.748293815775124,0.0002193991240346,0.0002083200088236
86.18636260986341,22.86917860964512,0.0001934735046233,3.857216870528646e-05
86.18636260986341,22.990063403515112,-2.7396970835980028e-05,6.758212839486077e-05
86.18636260986341,23.110948197385103,,2.4606604711152613e-05
86.18636260986341,23.231832991255096,3.676325286505744e-05,-2.730506457737647e-05
86.18636260986341,23.35271778512509,,9.102610647460097e-07
86.18636260986341,23.473602578995084,0.0002337986370548,8.424049156019464e-06
86.18636260986341,23.594487372865075,0.0004872510617133,0.0002593213284853
86.18636260986341,23.71537216673507,0.0001932190352817,0.000104807295429
86.18636260986341,23.836256960605063,0.0001087180935428,-0.0001323928008787
86.18636260986341,23.957141754475053,0.0002096282842103,0.0003593734872993
86.18636260986341,24.078026548345047,9.485148621024564e-05,0.0001892896543722
86.18636260986341,24.19891134221504,0.0001393729180563,0.0002269551478093
86.18636260986341,24.319796136085035,2.564293026807718e-05,0.0011359199415892
86.18636260986341,24.440680929955025,0.0001396468287566,0.0001975594059331
86.18636260986341,24.56156572382502,0.0003132665588054,
86.18636260986341,24.682450517695013,0.0001794647978385,0.0003102040791418
86.18636260986341,24.803335311565007,0.0001031334832077,0.000128718878841
86.18636260986341,24.924220105435,,0.0001641970156924
86.18636260986341,25.04510489930499,0.0003636869660113,0.000189048165339
86.18636260986341,25.165989693174986,0.0002368723071413,-0.0001890187704702
86.18636260986341,25.286874487044976,-4.210272891214117e-05,-3.570251283235848e-05
86.18636260986341,25.40775928091497,,6.167171704873908e-06
86.18636260986341,25.528644074784964,8.215893467422575e-05,0.0002071961353067
86.18636260986341,25.649528868654954,3.787598689086735e-05,3.972903868998401e-05
86.18636260986341,25.77041366252495,,0.0002677149022929
86.18636260986341,25.891298456394946,0.0001328254293184,0.0002067767491098
86.18636260986341,26.012183250264936,0.0002772867737803,0.0001518058561487
86.18636260986341,26.13306804413493,1.8452965377946384e-05,-9.451722144149244e-05
86.18636260986341,26.25395283800492,0.000389218883356,0.0003384957381058
86.18636260986341,26.374837631874914,0.0001581933465786,9.014151146402584e-05
86.18636260986341,26.49572242574491,9.1569047071971e-05,0.0001444215013179
86.18636260986341,26.6166072196149,0.0003335964574944,7.781579188304022e-05
86.18636260986341,26.737492013484893,,0.000175861569005
86.18636260986341,26.858376807354887,6.142930214991793e-05,6.674017640762031e-06
86.18636260986341,26.97926160122488,-0.0001134413978434,4.575001730700024e-05
86.18636260986341,27.10014639509487,0.0002070408372674,8.843644900480285e-05
86.18636260986341,27.221031188964865,0.0001431409327778,7.670117338420823e-05
86.30636260986341,21.539445877075195,0.0008996111573651,
86.30636260986341,21.66033067094519,0.0002305002708453,-8.966632594820112e-05
86.30636260986341,21.78121546481518,2.24858958972618e-05,-4.592601544572972e-05
86.30636260986341,21.902100258685174,0.0002302560169482,8.180282748071477e-05
86.30636260986341,22.022985052555168,7.721069414401427e-05,-0.000120587676065
86.30636260986341,22.14386984642516,-8.282087947009131e-06,0.0001276914990739
86.30636260986341,22.264754640295152,-2.1021374777774327e-05,4.076095137861557e-05
86.30636260986341,22.385639434165142,0.000253035017522,0.0002117743279086
86.30636260986341,22.50652422803514,0.0003383382281754,
86.30636260986341,22.62740902190513,0.0001986418501473,0.0001211924682138
86.30636260986341,22.748293815775124,0.0010694323573261,-8.45726826810278e-05
86.30636260986341,22.86917860964512,0.0002149561914848,-3.06206893583294e-05
86.30636260986341,22.990063403515112,,8.531925413990393e-05
86.30636260986341,23.110948197385103,0.0001627655874472,0.0001571708125993
86.30636260986341,23.231832991255096,4.881677159573883e-05,0.0001419223408447
86.30636260986341,23.35271778512509,0.0003887854982167,0.0001689005584921
86.30636260986341,23.473602578995084,-0.0001419079635525,0.0001891511492431
86.30636260986341,23.594487372865075,0.0002725362719502,0.0002208430523751
86.30636260986341,23.71537216673507,0.000150995911099,0.0002593538956716
86.30636260986341,23.836256960605063,-1.9402186808292754e-06,0.0001281928125536
86.30636260986341,23.957141754475053,0.0005460532847791,7.096488843671978e-05
86.30636260986341,24.078026548345047,0.0001901161303976,0.0002104623999912
86.30636260986341,24.19891134221504,0.0008141294238157,7.786465175740886e-06
86.30636260986341,24.319796136085035,0.0001445873494958,0.000148741150042
86.30636260986341,24.440680929955025,0.0001202749772346,0.0001343304320471
86.30636260986341,24.56156572382502,-1.852985951700248e-05,0.0001230522902915
86.30636260986341,24.682450517695013,8.846475247992203e-05,1.13266678454238e-05
86.30636260986341,24.803335311565007,0.0001318060967605,4.225655720802024e-05
86.30636260986341,24.924220105435,8.734977745916694e-05,0.0001412385026924
86.30636260986341,25.04510489930499,-0.0001359884481644,-1.2491947927628644e-05
86.30636260986341,25.165989693174986,0.0003559055330697,5.378295463742688e-05
86.30636260986341,25.286874487044976,4.210563201922923e-05,0.0002124350867234
86.30636260986341,25.40775928091497,-4.12021381634986e-06,0.0005757517646998
86.30636260986341,25.528644074784964,,0.0001754001277731
86.30636260986341,25.649528868654954,,0.0001840958429966
86.30636260986341,25.77041366252495,0.0001781432365532,4.051003270433284e-05
86.30636260986341,25.891298456394946,-1.340619655820774e-05,0.0001296265836572
86.30636260986341,26.012183250264936,0.0001698428677627,0.0001721239677863
86.30636260986341,26.13306804413493,-3.8438152841990814e-05,0.0001367702352581
86.30636260986341,26.25395283800492,0.0004488773411139,0.0001961505477083
86.30636260986341,26.374837631874914,0.0001950989244505,-0.0001645157608436
86.30636260986341,26.49572242574491,0.0001358894805889,0.0002293708821525
86.30636260986341,26.6166072196149,0.0001407897652825,0.0003062657488044
86.30636260986341,26.737492013484893,0.0001627445599297,
86.30636260986341,26.858376807354887,0.000190000369912,0.0001474742748541
86.30636260986341,26.97926160122488,0.0001259803684661,0.0001800399040803
86.30636260986341,27.10014639509487,5.0559068768052384e-05,0.0001545233099022
86.30636260986341,27.221031188964865,1.469729068048764e-05,-5.329144187271595e-05
86.42636260986342,21.539445877075195,0.0003727636940311,4.10424909205176e-05
86.42636260986342,21.66033067094519,7.369956438196823e-05,9.045166370924562e-05
86.42636260986342,21.78121546481518,9.647073602536692e-05,0.0001422088389517
86.42636260986342,21.902100258685174,6.033491081325337e-05,4.469457053346559e-06
86.42636260986342,22.022985052555168,0.0001571308384882,0.000131292399601
86.42636260986342,22.14386984642516,0.0002698475727811,0.0001966435374924
86.42636260986342,22.264754640295152,,0.0003856323310174
86.42636260986342,22.385639434165142,0.0007789609953761,7.477116014342755e-05
86.42636260986342,22.50652422803514,0.0019998028874397,8.238377631641924e-05
86.42636260986342,22.62740902190513,,0.0003060028830077
86.42636260986342,22.748293815775124,0.0003851375076919,0.0003309389285277
86.42636260986342,22.86917860964512,0.0005120757268741,-0.0003443955210968
86.42636260986342,22.990063403515112,5.212694304645993e-05,-9.887962369248272e-05
86.42636260986342,23.110948197385103,0.000141315133078,6.192657019710168e-05
86.42636260986342,23.231832991255096,0.0004133362090215,-1.879861338238697e-05
86.42636260986342,23.35271778512509,0.0002100194687955,3.83094375138171e-05
86.42636260986342,23.473602578995084,0.0001102172318496,8.170616638381034e-05
86.42636260986342,23.594487372865075,0.0002096248790621,2.65469316218514e-05
86.42636260986342,23.71537216673507,0.0002220046735601,0.0002614092663861
86.42636260986342,23.836256960605063,0.0001638328394619,0.000266491464572
86.42636260986342,23.957141754475053,0.0001763885811669,-0.0003099688910879
86.42636260986342,24.078026548345047,0.0001868296822067,0.0001466733810957
86.42636260986342,24.19891134221504,0.0001671265490585,0.0003182407235726
86.42636260986342,24.319796136085035,2.393217800999992e-05,-3.6885743611492217e-05
86.42636260986342,24.440680929955025,-1.2534644611150725e-06,0.0003564937796909
86.42636260986342,24.56156572382502,0.000185204684385,9.46173386182636e-05
86.42636260986342,24.682450517695013,9.638501796871424e-05,-6.845984171377495e-05
86.42636260986342,24.803335311565007,0.0001559144729981,0.0005190889933146
86.42636260986342,24.924220105435,9.526833309791982e-06,0.0001965183619176
86.42636260986342,25.04510489930499,-2.1100035155541264e-05,0.0001271931396331
86.42636260986342,25.165989693174986,0.0001087870914489,0.0001459071063436
86.42636260986342,25.286874487044976,9.764709830051288e-05,0.0002181385061703
86.42636260986342,25.40775928091497,,0.0002158086717827
86.42636260986342,25.528644074784964,0.0002065948501694,8.325984595103364e-07
86.42636260986342,25.649528868654954,0.0002010797470575,6.456083065131679e-05
86.42636260986342,25.77041366252495,3.461392770987004e-05,-9.954346751328558e-05
86.42636260986342,25.891298456394946,1.830114683798456e-06,0.0002471080806571
86.42636260986342,26.012183250264936,,0.0001193203279399
86.42636260986342,26.13306804413493,-3.745549747691257e-06,
86.42636260986342,26.25395283800492,0.0002511229831725,-3.829376510111615e-05
86.42636260986342,26.374837631874914,7.903004006948322e-05,0.0005052947672083
86.42636260986342,26.49572242574491,0.0001782639155862,-0.000120496180898
86.42636260986342,26.6166072196149,0.0001890374842332,-0.0001057651243172
86.42636260986342,26.737492013484893,8.664128836244345e-05,0.000125695602037
86.42636260986342,26.858376807354887,-0.0001749580551404,
86.42636260986342,26.97926160122488,7.650603220099583e-05,0.0002402099053142
86.42636260986342,27.10014639509487,9.488579962635411e-05,
86.42636260986342,27.221031188964865,0.0001560164964757,0.0001454548328183
86.54636260986342,21.539445877075195,-4.372631883597933e-05,4.788341175299138e-05
86.54636260986342,21.66033067094519,0.000595023331698,1.915208667924162e-05
86.54636260986342,21.78121546481518,-0.0001455107121728,0.0002198162546847
86.54636260986342,21.902100258685174,0.000329421920469,0.0001078451459761
86.54636260986342,22.022985052555168,0.0001001678538159,0.0001562076358823
86.54636260986342,22.14386984642516,0.0002837100473698,-8.725387306185439e-05
86.54636260986342,22.264754640295152,0.0003513958363328,4.7413526772288606e-05
86.54636260986342,22.385639434165142,0.0003066300996579,0.0001417700841557
86.54636260986342,22.50652422803514,9.512974065728486e-05,-0.0002417944633634
86.54636260986342,22.62740902190513,7.57229354348965e-05,0.0003800686972681
86.54636260986342,22.748293815775124,8.662078471388668e-05,-0.0001197258316096
86.54636260986342,22.86917860964512,0.0011299741454422,-2.9376336897257715e-05
86.54636260986342,22.990063403515112,0.0002541880239732,0.0003363021533004
86.54636260986342,23.110948197385103,0.0002351928123971,0.000252888596151
86.54636260986342,23.231832991255096,,2.2580077711609192e-05
86.54636260986342,23.35271778512509,0.000101739380625,5.233779302216135e-05
86.54636260986342,23.473602578995084,0.0004878005420323,-1.54821445903508e-05
86.54636260986342,23.594487372865075,6.668517016805708e-06,0.0001056363398674
86.54636260986342,23.71537216673507,2.553141166572459e-05,-5.656404027831741e-05
86.54636260986342,23.836256960605063,0.0006595195154659,
86.54636260986342,23.957141754475053,5.6940862123155966e-05,2.4528964786441065e-05
86.54636260986342,24.078026548345047,2.6210980649921112e-05,1.059183068718994e-05
86.54636260986342,24.19891134221504,,0.000183801719686
86.54636260986342,24.319796136085035,0.0004843920760322,0.0001123287220252
86.54636260986342,24.440680929955025,0.000364557665307,0.0001011240674415
86.54636260986342,24.56156572382502,,-9.294749179389328e-05
86.54636260986342,24.682450517695013,5.499156395671889e-05,0.0005013338522985
86.54636260986342,24.803335311565007,0.0001034681336022,-8.662037726026028e-05
86.54636260986342,24.924220105435,6.796494562877342e-05,8.958693069871515e-05
86.54636260986342,25.04510489930499,3.4179432987002656e-05,-3.3014806831488386e-05
86.54636260986342,25.165989693174986,2.6639861971489157e-05,8.82034219102934e-05
86.54636260986342,25.286874487044976,,-0.0001648573670536
86.54636260986342,25.40775928091497,0.0002276279265061,4.00246717617847e-05
86.54636260986342,25.528644074784964,0.0001995667407754,0.0001560649980092
86.54636260986342,25.649528868654954,-1.699360836937558e-05,1.6618467270745896e-05
86.54636260986342,25.77041366252495,8.460699609713629e-05,0.0001299553550779
86.54636260986342,25.891298456394946,0.0002636298595461,-3.602927972679026e-05
86.54636260986342,26.012183250264936,0.0001243068982148,2.659808706084732e-05
86.54636260986342,26.13306804413493,7.191223267000169e-05,3.275536801083945e-05
86.54636260986342,26.25395283800492,0.0001289051870116,
86.54636260986342,26.374837631874914,0.0001236928655998,8.633048855699599e-05
86.54636260986342,26.49572242574491,-4.958617864758708e-05,6.488005601568148e-05
86.54636260986342,26.6166072196149,1.8440992789692245e-05,0.000342932267813
86.54636260986342,26.737492013484893,-3.531252332322765e-06,0.0001224445586558
86.54636260986342,26.858376807354887,9.6238698461093e-05,
86.54636260986342,26.97926160122488,,
86.54636260986342,27.10014639509487,7.335464033531025e-05,-2.4921113435993902e-05
86.54636260986342,27.221031188964865,,0.0001975557097466
86.66636260986343,21.539445877075195,0.000709086714778,0.0001230006309924
86.66636260986343,21.66033067094519,0.000688757689204,0.002530901459977
86.66636260986343,21.78121546481518,9.241697989637032e-05,8.985774911707267e-05
86.66636260986343,21.902100258685174,0.0002056551311397,2.9921513487352055e-05
86.66636260986343,22.022985052555168,0.0001198118770844,0.0001718804996926
86.66636260986343,22.14386984642516,0.0003292693581897,0.0001275410322705
86.66636260986343,22.264754640295152,,0.0003845321189146
86.66636260986343,22.385639434165142,0.0001564841659273,0.0002047776797553
86.66636260986343,22.50652422803514,-0.0001536074269097,
86.66636260986343,22.62740902190513,0.000402688368922,0.0002319570485269
86.66636260986343,22.748293815775124,0.0001234014780493,0.0001333745458396
86.66636260986343,22.86917860964512,0.0003732644836418,-0.0001966842537513
86.66636260986343,22.990063403515112,0.0001582536788191,6.822162686148658e-05
86.66636260986343,23.110948197385103,0.0003010713553521,4.1709819925017655e-05
86.66636260986343,23.231832991255096,8.882461406756192e-05,5.618511931970716e-05
86.66636260986343,23.35271778512509,-5.791614967165515e-05,0.0001960815861821
86.66636260986343,23.473602578995084,0.0004484902892727,0.0002379115030635
86.66636260986343,23.594487372865075,2.9651257136720236e-05,-1.1523345165187491e-05
86.66636260986343,23.71537216673507,0.0043445862829685,0.0001471664290875
86.66636260986343,23.836256960605063,0.0001967513962881,3.631951130955713e-06
86.66636260986343,23.957141754475053,-3.916803325410001e-05,2.5749142878339623e-05
86.66636260986343,24.078026548345047,8.225730562116951e-05,1.1515317964949643e-05
86.66636260986343,24.19891134221504,6.565913645317778e-05,0.0001833966816775
86.66636260986343,24.319796136085035,9.26041611819528e-05,0.0002189187653129
86.66636260986343,24.440680929955025,9.7796852060128e-05,-9.508940274827182e-05
86.66636260986343,24.56156572382502,0.0005119030829519,0.0003088115481659
86.66636260986343,24.682450517695013,-0.0001640421105548,1.2933044672536198e-05
86.66636260986343,24.803335311565007,2.8047772957506822e-06,8.934269862947986e-05
86.66636260986343,24.924220105435,0.0002187559584854,6.446773477364331e-05
86.66636260986343,25.04510489930499,,-0.0002486490411683
86.66636260986343,25.165989693174986,0.0001477733603678,0.0002041909756371
86.66636260986343,25.286874487044976,,0.0002419120719423
86.66636260986343,25.40775928091497,0.0002242134942207,0.0002931812196038
86.66636260986343,25.528644074784964,0.0003173782606609,-2.001587927225046e-05
86.66636260986343,25.649528868654954,8.676354627823457e-05,0.0001387638330925
86.66636260986343,25.77041366252495,,1.1283929779892787e-05
86.66636260986343,25.891298456394946,0.0002734257723204,0.0001482601655879
86.66636260986343,26.012183250264936,-4.685885869548656e-05,0.0003326334408484
86.66636260986343,26.13306804413493,7.595540955662727e-05,2.3013581085251644e-05
86.66636260986343,26.25395283800492,0.0001857267343439,0.0001247555337613
86.66636260986343,26.374837631874914,0.0002469399187248,7.40178584237583e-05
86.66636260986343,26.49572242574491,0.0002080276317428,0.0011246124049648
86.66636260986343,26.6166072196149,-0.0001799670862965,0.0002626543864607
86.66636260986343,26.737492013484893,4.970179725205526e-05,
86.66636260986343,26.858376807354887,,-3.8930193113628775e-05
86.66636260986343,26.97926160122488,,0.0003823940933216
86.66636260986343,27.10014639509487,,0.0002634320699144
86.66636260986343,27.221031188964865,-0.0001221881975652,0.0001210868358612
86.78636260986343,21.539445877075195,0.0002865158312488,0.0001313609245698
86.78636260986343,21.66033067094519,0.0001757428399287,0.0001112995596486
86.78636260986343,21.78121546481518,,1.115017857955536e-05
86.78636260986343,21.902100258685174,-5.040919859311544e-05,3.678470602608286e-05
86.78636260986343,22.022985052555168,-0.0001013195214909,-0.0001398152235196
86.78636260986343,22.14386984642516,,-3.428247873671353e-05
86.78636260986343,22.264754640295152,9.574982686899602e-05,3.095484498771839e-05
86.78636260986343,22.385639434165142,-9.306378342444076e-05,6.837457476649433e-05
86.78636260986343,22.50652422803514,-0.0001733633835101,5.0261140131624416e-05
86.78636260986343,22.62740902190513,0.0001804080529836,4.899841951555573e-05
86.78636260986343,22.748293815775124,0.0022294311784207,0.0001710462674964
86.78636260986343,22.86917860964512,0.0002577964914962,8.812169107841328e-05
86.78636260986343,22.990063403515112,0.0001949778379639,6.006874536979012e-05
86.78636260986343,23.110948197385103,,0.0002966691681649
86.78636260986343,23.231832991255096,0.0003156659950036,0.0001649196346988
86.78636260986343,23.35271778512509,,7.506345718866214e-05
86.78636260986343,23.473602578995084,0.0004494446329772,0.0001535262417746
86.78636260986343,23.594487372865075,0.0009910153457894,8.214610716095194e-05
86.78636260986343,23.71537216673507,0.0001617242960492,3.2436553738079965e-05
