longitude,latitude,O3_value(mol/m^2)
81.3830032348634,17.80261039733898,0.1212215349078178
81.3830032348634,17.942639182595755,0.1225200146436691
81.3830032348634,18.08266796785253,0.1241445764899253
81.3830032348634,18.222696753109304,0.1232035830616951
81.3830032348634,18.36272553836608,0.1249364912509918
81.3830032348634,18.50275432362285,0.1225960180163383
81.3830032348634,18.642783108879627,0.1238901913166046
81.3830032348634,18.7828118941364,
81.3830032348634,18.92284067939317,0.1203924268484115
81.3830032348634,19.06286946464996,0.1264170706272125
81.3830032348634,19.202898249906728,0.1211537644267082
81.3830032348634,19.342927035163505,0.1252557039260864
81.3830032348634,19.48295582042028,0.1241013556718826
81.3830032348634,19.62298460567705,0.1220288500189781
81.3830032348634,19.763013390933825,0.1265540719032287
81.3830032348634,19.9030421761906,0.1247855275869369
81.3830032348634,20.043070961447373,0.119968757033348
81.3830032348634,20.183099746704148,0.1235523745417594
81.3830032348634,20.32312853196092,0.1219194009900093
81.3830032348634,20.463157317217696,0.1217083036899566
81.3830032348634,20.60318610247447,0.1248568743467331
81.3830032348634,20.743214887731245,0.1275089979171753
81.3830032348634,20.88324367298802,0.1220285668969154
81.3830032348634,21.0232724582448,0.1261348575353622
81.3830032348634,21.16330124350157,0.1246254071593284
81.3830032348634,21.303330028758342,0.124085821211338
81.3830032348634,21.44335881401512,0.1239652410149574
81.3830032348634,21.58338759927189,0.1235482767224311
81.3830032348634,21.72341638452867,0.1221459805965423
81.3830032348634,21.863445169785443,0.1233242079615593
81.3830032348634,22.003473955042217,0.1240437030792236
81.3830032348634,22.14350274029899,0.1218605041503906
81.3830032348634,22.28353152555577,
81.3830032348634,22.42356031081254,0.1213909387588501
81.3830032348634,22.563589096069315,0.1280059665441513
81.5230032348634,17.80261039733898,0.1245625093579292
81.5230032348634,17.942639182595755,0.1227897480130195
81.5230032348634,18.08266796785253,0.1239504069089889
81.5230032348634,18.222696753109304,0.1245800852775573
81.5230032348634,18.36272553836608,0.1237579807639122
81.5230032348634,18.50275432362285,0.1203866899013519
81.5230032348634,18.642783108879627,0.1262279152870178
81.5230032348634,18.7828118941364,0.1219649687409401
81.5230032348634,18.92284067939317,0.1262721717357635
81.5230032348634,19.06286946464996,0.1219575628638267
81.5230032348634,19.202898249906728,
81.5230032348634,19.342927035163505,0.1279046684503555
81.5230032348634,19.48295582042028,0.1207017004489898
81.5230032348634,19.62298460567705,0.1240753382444381
81.5230032348634,19.763013390933825,0.1237742528319358
81.5230032348634,19.9030421761906,
81.5230032348634,20.043070961447373,0.1245118528604507
81.5230032348634,20.183099746704148,0.1242795586585998
81.5230032348634,20.32312853196092,0.1254414170980453
81.5230032348634,20.463157317217696,0.1227787137031555
81.5230032348634,20.60318610247447,0.1205194965004921
81.5230032348634,20.743214887731245,0.1205415055155754
81.5230032348634,20.88324367298802,0.1209484413266182
81.5230032348634,21.0232724582448,0.1244925260543823
81.5230032348634,21.16330124350157,0.1232054233551025
81.5230032348634,21.303330028758342,0.1220895573496818
81.5230032348634,21.44335881401512,0.1221676915884018
81.5230032348634,21.58338759927189,0.1193111389875412
81.5230032348634,21.72341638452867,0.1232616156339645
81.5230032348634,21.863445169785443,0.1255483627319336
81.5230032348634,22.003473955042217,0.1217180490493774
81.5230032348634,22.14350274029899,0.1213131994009018
81.5230032348634,22.28353152555577,0.1215762421488761
81.5230032348634,22.42356031081254,0.1202281340956687
81.5230032348634,22.563589096069315,0.1206536442041397
81.6630032348634,17.80261039733898,0.1230659559369087
81.6630032348634,17.942639182595755,0.1204704418778419
81.6630032348634,18.08266796785253,0.1243263334035873
81.6630032348634,18.222696753109304,0.1235708147287368
81.6630032348634,18.36272553836608,0.1247364208102226
81.6630032348634,18.50275432362285,
81.6630032348634,18.642783108879627,0.1258191764354705
81.6630032348634,18.7828118941364,0.1229997426271438
81.6630032348634,18.92284067939317,0.1232505515217781
81.6630032348634,19.06286946464996,0.1224770694971084
81.6630032348634,19.202898249906728,0.1252587884664535
81.6630032348634,19.342927035163505,0.1240895166993141
81.6630032348634,19.48295582042028,0.1210530847311019
81.6630032348634,19.62298460567705,0.1200938299298286
81.6630032348634,19.763013390933825,0.1198427528142929
81.6630032348634,19.9030421761906,0.127276211977005
81.6630032348634,20.043070961447373,0.123074971139431
81.6630032348634,20.183099746704148,0.1259141564369201
81.6630032348634,20.32312853196092,
81.6630032348634,20.463157317217696,0.122985266149044
81.6630032348634,20.60318610247447,0.1287619918584823
81.6630032348634,20.743214887731245,0.123493306338787
81.6630032348634,20.88324367298802,0.1198505386710167
81.6630032348634,21.0232724582448,0.1266003549098968
81.6630032348634,21.16330124350157,0.1215147748589515
81.6630032348634,21.303330028758342,0.1208489015698432
81.6630032348634,21.44335881401512,0.1247647926211357
81.6630032348634,21.58338759927189,0.1221946105360984
81.6630032348634,21.72341638452867,0.1270146667957306
81.6630032348634,21.863445169785443,0.1225667595863342
81.6630032348634,22.003473955042217,0.1232079342007637
81.6630032348634,22.14350274029899,0.1248767301440239
81.6630032348634,22.28353152555577,
81.6630032348634,22.42356031081254,0.1244444698095321
81.6630032348634,22.563589096069315,0.1218183115124702
81.8030032348634,17.80261039733898,0.122452937066555
81.8030032348634,17.942639182595755,0.1257520765066146
81.8030032348634,18.08266796785253,0.1231153458356857
81.8030032348634,18.222696753109304,0.1228197067975997
