longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
76.22574615478533,8.076525688171444,0.0315115898847579,0.0279324874281883,0.0257734432816505
76.22574615478533,8.21655300336012,0.0331169478595256,0.0283845327794551,0.0272231251001358
76.22574615478533,8.356580318548797,0.0346626862883567,0.02894820086658,0.0286533460021018
76.22574615478533,8.496607633737474,,,
76.22574615478533,8.636634948926151,0.0264831464737653,,
76.22574615478533,8.776662264114828,0.0247548148036003,,0.0292280223220586
76.22574615478533,8.916689579303505,0.0327383019030094,0.0275024212896823,0.027199737727642
76.22574615478533,9.05671689449218,0.0344508923590183,0.0276084002107381,
76.22574615478533,9.196744209680856,0.0283099934458732,0.0270001124590635,0.0300529282540082
76.22574615478533,9.336771524869532,0.0318863168358802,0.0282508824020624,0.0273196808993816
76.22574615478533,9.47679884005821,0.025187550112605,,0.0284769851714372
76.22574615478533,9.616826155246889,0.0339119546115398,,
76.22574615478533,9.756853470435564,0.0353900380432605,0.0286826193332672,
76.22574615478533,9.89688078562424,0.0346206836402416,,0.0359089449048042
76.22574615478533,10.036908100812918,0.0247015748172998,,0.0275727808475494
76.22574615478533,10.176935416001594,0.0311423931270837,,0.032760601490736
76.22574615478533,10.316962731190271,,0.0282949171960353,0.0346792712807655
76.22574615478533,10.456990046378948,,0.0318391919136047,0.0355970449745655
76.22574615478533,10.597017361567625,0.0333404839038848,0.0290500968694686,0.0248392671346664
76.22574615478533,10.737044676756302,0.0327056534588336,0.0264624822884798,
76.22574615478533,10.877071991944977,,,
76.22574615478533,11.017099307133654,0.0348459668457508,,0.0321800932288169
76.22574615478533,11.15712662232233,0.0334567949175834,,0.0260443650186061
76.22574615478533,11.297153937511007,0.0336852893233299,0.025896294042468,0.0369036719202995
76.22574615478533,11.437181252699684,0.0277870185673236,,0.0260381139814853
76.22574615478533,11.57720856788836,0.0315355658531188,0.0293358825147151,0.0301603153347969
76.22574615478533,11.717235883077038,0.0338758081197738,,0.0390632003545761
76.22574615478533,11.857263198265716,0.0302197057753801,,
76.22574615478533,11.997290513454391,0.0317324586212635,0.0306899026036262,0.0314157456159591
76.22574615478533,12.137317828643068,0.0290608406066894,,
76.22574615478533,12.277345143831743,0.0258442386984825,0.0352831408381462,
76.22574615478533,12.41737245902042,0.0349174663424491,0.0300416499376297,0.0282703321427106
76.22574615478533,12.5573997742091,,0.0274101179093122,0.0312208626419305
76.22574615478533,12.697427089397774,0.0295345466583967,,0.0299983080476522
76.22574615478533,12.837454404586452,0.0348723158240318,0.0295243524014949,0.03255145996809
76.22574615478533,12.977481719775128,,0.0279289856553077,0.0289463903754949
76.22574615478533,13.117509034963804,0.0213622376322746,0.0302114486694335,0.0297166500240564
76.22574615478533,13.25753635015248,,0.0326220542192459,0.0332933254539966
76.22574615478533,13.397563665341158,,0.0298592075705528,0.0273958854377269
76.22574615478533,13.537590980529837,0.0302178747951984,0.0299165546894073,0.0271590948104858
76.36574615478533,8.076525688171444,0.0277292467653751,0.0295851547271013,0.0288902930915355
76.36574615478533,8.21655300336012,,,0.0315865166485309
76.36574615478533,8.356580318548797,,0.0272835958749055,
76.36574615478533,8.496607633737474,0.0324195139110088,,0.0287743657827377
76.36574615478533,8.636634948926151,0.0297900680452585,0.0277472231537103,
76.36574615478533,8.776662264114828,,0.0266610421240329,0.0290915295481681
76.36574615478533,8.916689579303505,0.0333129316568374,,0.0365436971187591
76.36574615478533,9.05671689449218,0.034873466938734,0.0303129199892282,0.028035270050168
76.36574615478533,9.196744209680856,,,
76.36574615478533,9.336771524869532,0.0323730111122131,0.0297839548438787,0.0261669978499412
76.36574615478533,9.47679884005821,0.0284278970211744,0.028014238923788,
76.36574615478533,9.616826155246889,0.0319269634783268,,0.0363367460668087
76.36574615478533,9.756853470435564,,0.0288341678678989,0.0305189471691846
76.36574615478533,9.89688078562424,0.0340525433421134,0.030764702707529,
76.36574615478533,10.036908100812918,0.0375639908015728,0.0276288390159606,0.0258442629128694
76.36574615478533,10.176935416001594,0.0338832810521125,0.0264504253864288,0.0266450643539428
76.36574615478533,10.316962731190271,0.0268956441432237,,0.0273504462093114
76.36574615478533,10.456990046378948,0.0352055840194225,,0.0267278477549552
76.36574615478533,10.597017361567625,,0.0306305475533008,0.0356197915971279
76.36574615478533,10.737044676756302,0.0328348353505134,0.0235553905367851,
76.36574615478533,10.877071991944977,0.0248085111379623,,0.0296326410025358
76.36574615478533,11.017099307133654,,0.0267720408737659,0.0327759645879268
76.36574615478533,11.15712662232233,0.0272595379501581,0.03038234077394,0.032578382641077
76.36574615478533,11.297153937511007,0.028447575867176,,0.0317052006721496
76.36574615478533,11.437181252699684,0.0325446724891662,,
76.36574615478533,11.57720856788836,0.0345839485526084,0.0307756774127483,0.0311842374503612
76.36574615478533,11.717235883077038,0.0279099605977535,,0.0305117852985858
76.36574615478533,11.857263198265716,0.0303321052342653,0.0264508705586195,0.0243132356554269
76.36574615478533,11.997290513454391,0.0300310403108596,0.0317659080028533,0.0266596544533967
76.36574615478533,12.137317828643068,0.0290164463222026,0.02825228869915,0.0316316820681095
76.36574615478533,12.277345143831743,0.0401332266628742,,0.030341712757945
76.36574615478533,12.41737245902042,0.0305043328553438,0.0344027876853942,0.0274256560951471
76.36574615478533,12.5573997742091,0.0234125684946775,0.0275891423225402,0.0252308305352926
76.36574615478533,12.697427089397774,,,
76.36574615478533,12.837454404586452,0.0242246519774198,,0.0264429673552513
76.36574615478533,12.977481719775128,0.0346653312444686,0.0265705380588769,0.0279518198221921
76.36574615478533,13.117509034963804,0.0294557213783264,0.030477087944746,
76.36574615478533,13.25753635015248,,0.0343156307935714,0.0301261153072118
76.36574615478533,13.397563665341158,0.0296238511800766,0.038394134491682,0.033435259014368
76.36574615478533,13.537590980529837,0.0332901440560817,0.031400691717863,
76.50574615478533,8.076525688171444,,,0.0277717243880033
76.50574615478533,8.21655300336012,0.0308076497167348,,
76.50574615478533,8.356580318548797,0.0332282856106758,,
76.50574615478533,8.496607633737474,0.0323399305343627,0.029351906850934,0.0223359055817127
76.50574615478533,8.636634948926151,0.0335607193410396,,0.038529846817255
76.50574615478533,8.776662264114828,0.0316628627479076,0.0291446037590503,0.027498560026288
76.50574615478533,8.916689579303505,,0.0240399222820997,0.0330054089426994
76.50574615478533,9.05671689449218,,0.0276976022869348,0.0318394638597965
76.50574615478533,9.196744209680856,0.0308845750987529,0.0296849552541971,0.0259643979370594
76.50574615478533,9.336771524869532,0.0283072516322135,,0.0324288420379161
76.50574615478533,9.47679884005821,,0.0298622585833072,
76.50574615478533,9.616826155246889,0.0378912910819053,,0.0313167758285999
76.50574615478533,9.756853470435564,0.0364198014140129,0.0288683548569679,0.026990296319127
76.50574615478533,9.89688078562424,0.0325421690940856,,0.03379537910223
76.50574615478533,10.036908100812918,,,0.0275973435491323
76.50574615478533,10.176935416001594,0.0279413349926471,,
76.50574615478533,10.316962731190271,,0.0272354558110237,
76.50574615478533,10.456990046378948,0.0337257124483585,0.0280622951686382,0.030367512255907
