longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
76.22574615478533,8.076525688171444,,0.0230502691119909,0.0381033048033714
76.22574615478533,8.21655300336012,,,0.0372653901576995
76.22574615478533,8.356580318548797,,0.0307532828301191,0.0348118655383586
76.22574615478533,8.496607633737474,0.0271047092974185,0.0252029281109571,0.0282765347510576
76.22574615478533,8.636634948926151,0.0324746593832969,,
76.22574615478533,8.776662264114828,,,0.0237466171383857
76.22574615478533,8.916689579303505,0.0284966006875038,0.0259535796940326,0.028662797063589
76.22574615478533,9.05671689449218,0.0273567456752061,,0.0313165001571178
76.22574615478533,9.196744209680856,0.030716236680746,0.0267778486013412,0.0291721392422914
76.22574615478533,9.336771524869532,0.026582758873701,0.0259823855012655,0.034938495606184
76.22574615478533,9.47679884005821,0.0347217209637165,0.0294710956513881,0.0335755720734596
76.22574615478533,9.616826155246889,,,0.0390497408807277
76.22574615478533,9.756853470435564,0.0284447260200977,0.028360990807414,0.0243993997573852
76.22574615478533,9.89688078562424,,,0.0341762453317642
76.22574615478533,10.036908100812918,0.0296170096844434,,0.0288504995405673
76.22574615478533,10.176935416001594,0.0368210412561893,,0.0312741734087467
76.22574615478533,10.316962731190271,0.0319617912173271,0.0295935776084661,0.0287155862897634
76.22574615478533,10.456990046378948,0.0305253826081752,0.0258470755070447,0.0258406680077314
76.22574615478533,10.597017361567625,0.0313639417290687,,0.0269938018172979
76.22574615478533,10.737044676756302,,,0.0315289497375488
76.22574615478533,10.877071991944977,0.0338326022028923,0.0266181118786335,0.0271838642656803
76.22574615478533,11.017099307133654,0.0315208286046981,,0.0267975199967622
76.22574615478533,11.15712662232233,,,0.0283479616045951
76.22574615478533,11.297153937511007,,,0.0265858080238103
76.22574615478533,11.437181252699684,0.0319492369890213,0.0273361969739198,0.0303422641009092
76.22574615478533,11.57720856788836,0.0335078798234462,0.0218072459101676,0.0277701951563358
76.22574615478533,11.717235883077038,,,0.0292053837329149
76.22574615478533,11.857263198265716,,,0.0226109679788351
