longitude,latitude,Co_value(mol/m^2)
74.0543060302735,11.574480056762807,
74.0543060302735,11.714901281862954,
74.0543060302735,11.855322506963098,0.026123402640223503
74.0543060302735,11.99574373206324,
74.0543060302735,12.136164957163386,0.03269623592495918
74.0543060302735,12.27658618226353,0.031643256545066833
74.0543060302735,12.417007407363675,
74.0543060302735,12.55742863246382,
74.0543060302735,12.697849857563964,0.02797437086701393
74.0543060302735,12.838271082664107,
74.0543060302735,12.978692307764252,
74.0543060302735,13.119113532864397,
74.0543060302735,13.25953475796454,0.029771914705634117
74.0543060302735,13.399955983064684,0.02580236829817295
74.0543060302735,13.540377208164829,
74.0543060302735,13.680798433264972,0.02920079603791237
74.0543060302735,13.821219658365118,
74.0543060302735,13.96164088346526,
74.0543060302735,14.102062108565406,0.030225498601794243
74.0543060302735,14.24248333366555,
74.0543060302735,14.382904558765697,
74.0543060302735,14.52332578386584,
74.0543060302735,14.663747008965984,
74.0543060302735,14.804168234066127,
74.0543060302735,14.944589459166272,
74.0543060302735,15.085010684266416,
74.0543060302735,15.22543190936656,
74.0543060302735,15.365853134466704,
74.0543060302735,15.506274359566849,0.025230977684259415
74.0543060302735,15.646695584666992,
74.0543060302735,15.787116809767138,
74.0543060302735,15.927538034867284,
74.0543060302735,16.067959259967427,
74.0543060302735,16.208380485067572,0.026478424668312073
74.0543060302735,16.348801710167713,0.027429571375250816
74.0543060302735,16.48922293526786,0.033892467617988586
74.0543060302735,16.629644160368002,0.03664761036634445
74.0543060302735,16.770065385468147,
74.0543060302735,16.91048661056829,0.03462666645646095
74.0543060302735,17.050907835668436,0.02370155043900013
74.0543060302735,17.19132906076858,0.026648392900824547
74.0543060302735,17.331750285868726,
74.0543060302735,17.47217151096887,0.03151601925492287
74.0543060302735,17.612592736069015,
74.0543060302735,17.75301396116916,
74.0543060302735,17.8934351862693,
74.0543060302735,18.033856411369445,
74.0543060302735,18.17427763646959,
74.0543060302735,18.31469886156973,
74.0543060302735,18.45512008666988,
74.1943060302735,11.574480056762807,
74.1943060302735,11.714901281862954,0.033953141421079636
74.1943060302735,11.855322506963098,
74.1943060302735,11.99574373206324,0.028496824204921722
74.1943060302735,12.136164957163386,0.028870996087789536
74.1943060302735,12.27658618226353,
74.1943060302735,12.417007407363675,
74.1943060302735,12.55742863246382,0.028644725680351257
74.1943060302735,12.697849857563964,
74.1943060302735,12.838271082664107,
74.1943060302735,12.978692307764252,
74.1943060302735,13.119113532864397,0.026971422135829926
74.1943060302735,13.25953475796454,
74.1943060302735,13.399955983064684,0.029552152380347252
74.1943060302735,13.540377208164829,0.025818562135100365
74.1943060302735,13.680798433264972,0.02598501369357109
74.1943060302735,13.821219658365118,0.033839963376522064
74.1943060302735,13.96164088346526,
74.1943060302735,14.102062108565406,0.021435661241412163
74.1943060302735,14.24248333366555,
74.1943060302735,14.382904558765697,
74.1943060302735,14.52332578386584,0.027728665620088577
74.1943060302735,14.663747008965984,
74.1943060302735,14.804168234066127,0.0322098545730114
74.1943060302735,14.944589459166272,
74.1943060302735,15.085010684266416,0.025675376877188683
74.1943060302735,15.22543190936656,0.026433195918798447
74.1943060302735,15.365853134466704,
74.1943060302735,15.506274359566849,
74.1943060302735,15.646695584666992,
74.1943060302735,15.787116809767138,
74.1943060302735,15.927538034867284,
74.1943060302735,16.067959259967427,
74.1943060302735,16.208380485067572,
74.1943060302735,16.348801710167713,0.029908275231719017
74.1943060302735,16.48922293526786,0.025356438010931015
74.1943060302735,16.629644160368002,
74.1943060302735,16.770065385468147,0.02175031788647175
74.1943060302735,16.91048661056829,0.025431010872125626
74.1943060302735,17.050907835668436,0.030901160091161728
74.1943060302735,17.19132906076858,
74.1943060302735,17.331750285868726,0.028381219133734703
74.1943060302735,17.47217151096887,
74.1943060302735,17.612592736069015,0.02921477146446705
74.1943060302735,17.75301396116916,0.02862498164176941
74.1943060302735,17.8934351862693,
74.1943060302735,18.033856411369445,0.03304561600089073
74.1943060302735,18.17427763646959,
74.1943060302735,18.31469886156973,0.026332112029194832
74.1943060302735,18.45512008666988,
74.3343060302735,11.574480056762807,
74.3343060302735,11.714901281862954,0.028870785608887672
74.3343060302735,11.855322506963098,
74.3343060302735,11.99574373206324,
74.3343060302735,12.136164957163386,0.031057780608534813
74.3343060302735,12.27658618226353,
74.3343060302735,12.417007407363675,0.027655556797981262
74.3343060302735,12.55742863246382,0.02950960583984852
74.3343060302735,12.697849857563964,0.022903619334101677
74.3343060302735,12.838271082664107,0.034692373126745224
74.3343060302735,12.978692307764252,
74.3343060302735,13.119113532864397,0.03102252446115017
74.3343060302735,13.25953475796454,0.03085707314312458
74.3343060302735,13.399955983064684,
74.3343060302735,13.540377208164829,0.030163971707224846
74.3343060302735,13.680798433264972,
74.3343060302735,13.821219658365118,
74.3343060302735,13.96164088346526,
74.3343060302735,14.102062108565406,
74.3343060302735,14.24248333366555,0.029904454946517944
74.3343060302735,14.382904558765697,0.02996212989091873
74.3343060302735,14.52332578386584,0.025420233607292175
74.3343060302735,14.663747008965984,
74.3343060302735,14.804168234066127,
74.3343060302735,14.944589459166272,0.03161635622382164
74.3343060302735,15.085010684266416,0.02686094120144844
74.3343060302735,15.22543190936656,0.027578270062804222
74.3343060302735,15.365853134466704,0.03062039241194725
74.3343060302735,15.506274359566849,0.030133457854390144
74.3343060302735,15.646695584666992,0.027056226506829262
74.3343060302735,15.787116809767138,0.026469243690371513
74.3343060302735,15.927538034867284,0.028284743428230286
74.3343060302735,16.067959259967427,
74.3343060302735,16.208380485067572,
74.3343060302735,16.348801710167713,0.03334205225110054
74.3343060302735,16.48922293526786,
74.3343060302735,16.629644160368002,
74.3343060302735,16.770065385468147,
74.3343060302735,16.91048661056829,
74.3343060302735,17.050907835668436,
74.3343060302735,17.19132906076858,0.03302304446697235
74.3343060302735,17.331750285868726,
74.3343060302735,17.47217151096887,
74.3343060302735,17.612592736069015,0.032271821051836014
74.3343060302735,17.75301396116916,0.028522323817014694
74.3343060302735,17.8934351862693,
74.3343060302735,18.033856411369445,
74.3343060302735,18.17427763646959,
74.3343060302735,18.31469886156973,0.026280341669917107
74.3343060302735,18.45512008666988,
74.4743060302735,11.574480056762807,0.02862037904560566
74.4743060302735,11.714901281862954,0.024728596210479736
74.4743060302735,11.855322506963098,0.026579707860946655
74.4743060302735,11.99574373206324,0.028598951175808907
74.4743060302735,12.136164957163386,
74.4743060302735,12.27658618226353,
74.4743060302735,12.417007407363675,0.03442181274294853
74.4743060302735,12.55742863246382,
74.4743060302735,12.697849857563964,
74.4743060302735,12.838271082664107,
74.4743060302735,12.978692307764252,0.023066353052854538
74.4743060302735,13.119113532864397,
74.4743060302735,13.25953475796454,
74.4743060302735,13.399955983064684,
74.4743060302735,13.540377208164829,
74.4743060302735,13.680798433264972,
74.4743060302735,13.821219658365118,
74.4743060302735,13.96164088346526,0.030247477814555168
74.4743060302735,14.102062108565406,0.02740534208714962
74.4743060302735,14.24248333366555,
74.4743060302735,14.382904558765697,
74.4743060302735,14.52332578386584,
74.4743060302735,14.663747008965984,0.02781849540770054
74.4743060302735,14.804168234066127,0.02706933580338955
74.4743060302735,14.944589459166272,0.02883591502904892
74.4743060302735,15.085010684266416,
74.4743060302735,15.22543190936656,0.031527478247880936
74.4743060302735,15.365853134466704,
74.4743060302735,15.506274359566849,
74.4743060302735,15.646695584666992,
74.4743060302735,15.787116809767138,0.02158469334244728
74.4743060302735,15.927538034867284,0.024614525958895683
74.4743060302735,16.067959259967427,0.03531184047460556
74.4743060302735,16.208380485067572,0.028586480766534805
74.4743060302735,16.348801710167713,0.024110032245516777
74.4743060302735,16.48922293526786,
74.4743060302735,16.629644160368002,
74.4743060302735,16.770065385468147,0.03106631152331829
74.4743060302735,16.91048661056829,0.026190264150500298
74.4743060302735,17.050907835668436,0.039902783930301666
74.4743060302735,17.19132906076858,
74.4743060302735,17.331750285868726,0.02689587138593197
74.4743060302735,17.47217151096887,
74.4743060302735,17.612592736069015,0.03319191187620163
74.4743060302735,17.75301396116916,
74.4743060302735,17.8934351862693,
74.4743060302735,18.033856411369445,0.03696673735976219
74.4743060302735,18.17427763646959,
74.4743060302735,18.31469886156973,0.038419101387262344
74.4743060302735,18.45512008666988,
74.6143060302735,11.574480056762807,0.029548082500696182
74.6143060302735,11.714901281862954,0.029298044741153717
74.6143060302735,11.855322506963098,
74.6143060302735,11.99574373206324,
74.6143060302735,12.136164957163386,0.03653181716799736
74.6143060302735,12.27658618226353,
74.6143060302735,12.417007407363675,0.027697451412677765
74.6143060302735,12.55742863246382,
74.6143060302735,12.697849857563964,
74.6143060302735,12.838271082664107,
74.6143060302735,12.978692307764252,
74.6143060302735,13.119113532864397,
74.6143060302735,13.25953475796454,
74.6143060302735,13.399955983064684,
74.6143060302735,13.540377208164829,
74.6143060302735,13.680798433264972,
74.6143060302735,13.821219658365118,
74.6143060302735,13.96164088346526,
74.6143060302735,14.102062108565406,0.028515344485640526
74.6143060302735,14.24248333366555,0.029597261920571327
74.6143060302735,14.382904558765697,0.030240146443247795
74.6143060302735,14.52332578386584,
74.6143060302735,14.663747008965984,0.027997585013508797
74.6143060302735,14.804168234066127,
74.6143060302735,14.944589459166272,
74.6143060302735,15.085010684266416,
74.6143060302735,15.22543190936656,0.03745284676551819
74.6143060302735,15.365853134466704,
74.6143060302735,15.506274359566849,
74.6143060302735,15.646695584666992,0.03490013629198074
74.6143060302735,15.787116809767138,0.03452833741903305
74.6143060302735,15.927538034867284,0.030566055327653885
74.6143060302735,16.067959259967427,
74.6143060302735,16.208380485067572,0.02735879272222519
74.6143060302735,16.348801710167713,0.03172045573592186
74.6143060302735,16.48922293526786,0.02965650148689747
74.6143060302735,16.629644160368002,0.027508340775966644
74.6143060302735,16.770065385468147,
74.6143060302735,16.91048661056829,0.023795295506715775
74.6143060302735,17.050907835668436,0.022476395592093468
74.6143060302735,17.19132906076858,
74.6143060302735,17.331750285868726,0.029036786407232285
74.6143060302735,17.47217151096887,0.027729211375117302
74.6143060302735,17.612592736069015,
74.6143060302735,17.75301396116916,0.028529515489935875
74.6143060302735,17.8934351862693,0.03674333915114403
74.6143060302735,18.033856411369445,0.034882646054029465
74.6143060302735,18.17427763646959,0.026001807302236557
74.6143060302735,18.31469886156973,
74.6143060302735,18.45512008666988,0.031029609963297844
74.7543060302735,11.574480056762807,0.030036086216568947
74.7543060302735,11.714901281862954,
74.7543060302735,11.855322506963098,
74.7543060302735,11.99574373206324,
74.7543060302735,12.136164957163386,
74.7543060302735,12.27658618226353,
74.7543060302735,12.417007407363675,
74.7543060302735,12.55742863246382,0.03589051216840744
74.7543060302735,12.697849857563964,
74.7543060302735,12.838271082664107,
74.7543060302735,12.978692307764252,
74.7543060302735,13.119113532864397,
74.7543060302735,13.25953475796454,0.03099123015999794
74.7543060302735,13.399955983064684,
74.7543060302735,13.540377208164829,
74.7543060302735,13.680798433264972,
74.7543060302735,13.821219658365118,0.030211642384529114
74.7543060302735,13.96164088346526,
74.7543060302735,14.102062108565406,
74.7543060302735,14.24248333366555,
74.7543060302735,14.382904558765697,
74.7543060302735,14.52332578386584,0.028228435665369034
74.7543060302735,14.663747008965984,0.04116972163319588
74.7543060302735,14.804168234066127,
74.7543060302735,14.944589459166272,0.03373162820935249
74.7543060302735,15.085010684266416,0.026003515347838402
74.7543060302735,15.22543190936656,
74.7543060302735,15.365853134466704,0.032071858644485474
74.7543060302735,15.506274359566849,0.02716859243810177
74.7543060302735,15.646695584666992,
74.7543060302735,15.787116809767138,
74.7543060302735,15.927538034867284,
74.7543060302735,16.067959259967427,0.03150688484311104
74.7543060302735,16.208380485067572,0.039124976843595505
74.7543060302735,16.348801710167713,
74.7543060302735,16.48922293526786,0.03641767054796219
74.7543060302735,16.629644160368002,0.022531405091285706
74.7543060302735,16.770065385468147,
74.7543060302735,16.91048661056829,
74.7543060302735,17.050907835668436,0.03168421611189842
74.7543060302735,17.19132906076858,0.03292869031429291
74.7543060302735,17.331750285868726,0.025676900520920753
74.7543060302735,17.47217151096887,0.03132248297333717
74.7543060302735,17.612592736069015,
74.7543060302735,17.75301396116916,
74.7543060302735,17.8934351862693,0.030239280313253403
74.7543060302735,18.033856411369445,
74.7543060302735,18.17427763646959,
74.7543060302735,18.31469886156973,0.030550861731171608
74.7543060302735,18.45512008666988,0.028741145506501198
74.8943060302735,11.574480056762807,
74.8943060302735,11.714901281862954,0.02904069982469082
74.8943060302735,11.855322506963098,
74.8943060302735,11.99574373206324,
74.8943060302735,12.136164957163386,
74.8943060302735,12.27658618226353,
74.8943060302735,12.417007407363675,
74.8943060302735,12.55742863246382,
74.8943060302735,12.697849857563964,0.025715604424476624
74.8943060302735,12.838271082664107,0.03140205517411232
74.8943060302735,12.978692307764252,
74.8943060302735,13.119113532864397,
74.8943060302735,13.25953475796454,
74.8943060302735,13.399955983064684,0.0263283159583807
74.8943060302735,13.540377208164829,0.030241604894399643
74.8943060302735,13.680798433264972,
74.8943060302735,13.821219658365118,0.03324100002646446
74.8943060302735,13.96164088346526,
74.8943060302735,14.102062108565406,0.025196289643645287
74.8943060302735,14.24248333366555,
74.8943060302735,14.382904558765697,
74.8943060302735,14.52332578386584,
74.8943060302735,14.663747008965984,0.04001620411872864
74.8943060302735,14.804168234066127,
74.8943060302735,14.944589459166272,0.02407616190612316
74.8943060302735,15.085010684266416,0.02816673181951046
74.8943060302735,15.22543190936656,
74.8943060302735,15.365853134466704,0.03144337609410286
74.8943060302735,15.506274359566849,
74.8943060302735,15.646695584666992,
74.8943060302735,15.787116809767138,0.027332348749041557
74.8943060302735,15.927538034867284,0.0322691947221756
74.8943060302735,16.067959259967427,0.03529492765665054
74.8943060302735,16.208380485067572,0.020238205790519714
74.8943060302735,16.348801710167713,0.0248575359582901
74.8943060302735,16.48922293526786,
74.8943060302735,16.629644160368002,0.02617189660668373
74.8943060302735,16.770065385468147,
74.8943060302735,16.91048661056829,
74.8943060302735,17.050907835668436,0.02556506358087063
74.8943060302735,17.19132906076858,0.0259244441986084
74.8943060302735,17.331750285868726,0.022315310314297676
74.8943060302735,17.47217151096887,
74.8943060302735,17.612592736069015,
74.8943060302735,17.75301396116916,0.02322002314031124
74.8943060302735,17.8934351862693,0.03214835375547409
74.8943060302735,18.033856411369445,
74.8943060302735,18.17427763646959,0.027825701981782913
74.8943060302735,18.31469886156973,0.02862253226339817
74.8943060302735,18.45512008666988,0.0414850078523159
75.0343060302735,11.574480056762807,0.028217745944857597
75.0343060302735,11.714901281862954,0.02587377466261387
75.0343060302735,11.855322506963098,0.027938097715377808
75.0343060302735,11.99574373206324,0.03301190212368965
75.0343060302735,12.136164957163386,0.028528213500976562
75.0343060302735,12.27658618226353,
75.0343060302735,12.417007407363675,
75.0343060302735,12.55742863246382,
75.0343060302735,12.697849857563964,
75.0343060302735,12.838271082664107,
75.0343060302735,12.978692307764252,0.033867672085762024
75.0343060302735,13.119113532864397,
75.0343060302735,13.25953475796454,
75.0343060302735,13.399955983064684,
75.0343060302735,13.540377208164829,
75.0343060302735,13.680798433264972,
75.0343060302735,13.821219658365118,
75.0343060302735,13.96164088346526,
75.0343060302735,14.102062108565406,0.0260849017649889
75.0343060302735,14.24248333366555,0.02911590412259102
75.0343060302735,14.382904558765697,0.03002219647169113
75.0343060302735,14.52332578386584,0.03336566314101219
75.0343060302735,14.663747008965984,
75.0343060302735,14.804168234066127,0.03354467451572418
75.0343060302735,14.944589459166272,
75.0343060302735,15.085010684266416,
75.0343060302735,15.22543190936656,0.036158476024866104
75.0343060302735,15.365853134466704,
75.0343060302735,15.506274359566849,
75.0343060302735,15.646695584666992,0.030782459303736687
75.0343060302735,15.787116809767138,
75.0343060302735,15.927538034867284,
75.0343060302735,16.067959259967427,0.022950733080506325
75.0343060302735,16.208380485067572,0.0366562157869339
75.0343060302735,16.348801710167713,0.03679386526346207
75.0343060302735,16.48922293526786,0.038888294249773026
75.0343060302735,16.629644160368002,0.03424770012497902
75.0343060302735,16.770065385468147,
75.0343060302735,16.91048661056829,0.03508726879954338
75.0343060302735,17.050907835668436,0.026087259873747826
75.0343060302735,17.19132906076858,
75.0343060302735,17.331750285868726,
75.0343060302735,17.47217151096887,0.03345750272274017
75.0343060302735,17.612592736069015,
75.0343060302735,17.75301396116916,
75.0343060302735,17.8934351862693,
75.0343060302735,18.033856411369445,
75.0343060302735,18.17427763646959,0.02490619756281376
75.0343060302735,18.31469886156973,
75.0343060302735,18.45512008666988,
75.1743060302735,11.574480056762807,
75.1743060302735,11.714901281862954,0.03178109601140022
75.1743060302735,11.855322506963098,
75.1743060302735,11.99574373206324,
75.1743060302735,12.136164957163386,
75.1743060302735,12.27658618226353,0.030053988099098206
75.1743060302735,12.417007407363675,
75.1743060302735,12.55742863246382,
75.1743060302735,12.697849857563964,
75.1743060302735,12.838271082664107,
75.1743060302735,12.978692307764252,0.029784293845295906
75.1743060302735,13.119113532864397,0.031543951481580734
75.1743060302735,13.25953475796454,0.02611757069826126
75.1743060302735,13.399955983064684,
75.1743060302735,13.540377208164829,0.030486876145005226
75.1743060302735,13.680798433264972,
75.1743060302735,13.821219658365118,
75.1743060302735,13.96164088346526,0.02667606994509697
75.1743060302735,14.102062108565406,
75.1743060302735,14.24248333366555,
75.1743060302735,14.382904558765697,
75.1743060302735,14.52332578386584,
75.1743060302735,14.663747008965984,
75.1743060302735,14.804168234066127,0.03473380208015442
75.1743060302735,14.944589459166272,0.02896488830447197
75.1743060302735,15.085010684266416,0.029715094715356827
75.1743060302735,15.22543190936656,0.027577057480812073
75.1743060302735,15.365853134466704,0.02510429359972477
75.1743060302735,15.506274359566849,
75.1743060302735,15.646695584666992,
75.1743060302735,15.787116809767138,
75.1743060302735,15.927538034867284,0.03078407049179077
75.1743060302735,16.067959259967427,0.025619806721806526
75.1743060302735,16.208380485067572,0.03049451671540737
75.1743060302735,16.348801710167713,0.03586573153734207
75.1743060302735,16.48922293526786,0.02283267304301262
75.1743060302735,16.629644160368002,0.028601940721273422
75.1743060302735,16.770065385468147,0.03076537884771824
75.1743060302735,16.91048661056829,
75.1743060302735,17.050907835668436,0.03898834064602852
75.1743060302735,17.19132906076858,0.02433539181947708
75.1743060302735,17.331750285868726,0.02607077546417713
75.1743060302735,17.47217151096887,
75.1743060302735,17.612592736069015,0.029202900826931
75.1743060302735,17.75301396116916,
75.1743060302735,17.8934351862693,0.03039349615573883
75.1743060302735,18.033856411369445,
75.1743060302735,18.17427763646959,0.0256707351654768
75.1743060302735,18.31469886156973,0.029448252171278
75.1743060302735,18.45512008666988,0.03566339239478111
75.3143060302735,11.574480056762807,0.02422243356704712
75.3143060302735,11.714901281862954,
75.3143060302735,11.855322506963098,0.027297187596559525
75.3143060302735,11.99574373206324,
75.3143060302735,12.136164957163386,
75.3143060302735,12.27658618226353,
75.3143060302735,12.417007407363675,
75.3143060302735,12.55742863246382,
75.3143060302735,12.697849857563964,
75.3143060302735,12.838271082664107,
75.3143060302735,12.978692307764252,
75.3143060302735,13.119113532864397,0.02578224241733551
75.3143060302735,13.25953475796454,0.02802252024412155
75.3143060302735,13.399955983064684,
75.3143060302735,13.540377208164829,
75.3143060302735,13.680798433264972,0.020096542313694954
75.3143060302735,13.821219658365118,
75.3143060302735,13.96164088346526,0.03194594010710716
75.3143060302735,14.102062108565406,
75.3143060302735,14.24248333366555,0.02981751598417759
75.3143060302735,14.382904558765697,0.02907305210828781
75.3143060302735,14.52332578386584,0.02659475803375244
75.3143060302735,14.663747008965984,0.035312626510858536
75.3143060302735,14.804168234066127,
75.3143060302735,14.944589459166272,
75.3143060302735,15.085010684266416,
75.3143060302735,15.22543190936656,
75.3143060302735,15.365853134466704,
75.3143060302735,15.506274359566849,0.03341330960392952
75.3143060302735,15.646695584666992,
75.3143060302735,15.787116809767138,0.02546602115035057
75.3143060302735,15.927538034867284,0.030351556837558746
75.3143060302735,16.067959259967427,
75.3143060302735,16.208380485067572,
75.3143060302735,16.348801710167713,0.02588745579123497
75.3143060302735,16.48922293526786,0.030479364097118378
75.3143060302735,16.629644160368002,0.03049512393772602
75.3143060302735,16.770065385468147,0.03029155731201172
75.3143060302735,16.91048661056829,0.024408403784036636
75.3143060302735,17.050907835668436,
75.3143060302735,17.19132906076858,
75.3143060302735,17.331750285868726,0.024545468389987946
75.3143060302735,17.47217151096887,0.02745557203888893
75.3143060302735,17.612592736069015,
75.3143060302735,17.75301396116916,0.03216761723160744
75.3143060302735,17.8934351862693,0.030681705102324486
75.3143060302735,18.033856411369445,0.03328806906938553
75.3143060302735,18.17427763646959,
75.3143060302735,18.31469886156973,
75.3143060302735,18.45512008666988,
75.4543060302735,11.574480056762807,
75.4543060302735,11.714901281862954,0.026601091027259827
75.4543060302735,11.855322506963098,
75.4543060302735,11.99574373206324,
75.4543060302735,12.136164957163386,
75.4543060302735,12.27658618226353,
75.4543060302735,12.417007407363675,0.02677195332944393
75.4543060302735,12.55742863246382,
75.4543060302735,12.697849857563964,
75.4543060302735,12.838271082664107,0.031502943485975266
75.4543060302735,12.978692307764252,0.026882978156208992
75.4543060302735,13.119113532864397,0.02643648162484169
75.4543060302735,13.25953475796454,
75.4543060302735,13.399955983064684,0.03313599154353142
75.4543060302735,13.540377208164829,
75.4543060302735,13.680798433264972,
75.4543060302735,13.821219658365118,
75.4543060302735,13.96164088346526,
75.4543060302735,14.102062108565406,0.024491725489497185
75.4543060302735,14.24248333366555,0.029948480427265167
75.4543060302735,14.382904558765697,
75.4543060302735,14.52332578386584,
75.4543060302735,14.663747008965984,
75.4543060302735,14.804168234066127,
75.4543060302735,14.944589459166272,0.029225001111626625
75.4543060302735,15.085010684266416,
