longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.22574615478533,8.076525688171444,-2.385165089435759e-06,4.725015060103033e-06,1.5111136235645972e-05
76.22574615478533,8.21655300336012,3.470440333330771e-06,4.04965685447678e-05,8.111019269563258e-06
76.22574615478533,8.356580318548797,1.6166439309017733e-05,6.319988187897252e-06,1.451806201657746e-05
76.22574615478533,8.496607633737474,1.423382400389528e-05,2.044827851932496e-05,1.0031585588876624e-05
76.22574615478533,8.636634948926151,4.255507064954145e-06,1.4131316675047856e-05,4.856779924011789e-06
76.22574615478533,8.776662264114828,1.1600470315897836e-05,,-2.791515953504131e-06
76.22574615478533,8.916689579303505,4.8238630370178726e-06,2.4787845177343115e-05,2.2562177036888897e-05
76.22574615478533,9.05671689449218,4.776146852236707e-06,3.006667066074442e-05,1.5657298717997037e-05
76.22574615478533,9.196744209680856,1.314632663707016e-05,3.599148476496339e-05,7.280172667378792e-06
76.22574615478533,9.336771524869532,,3.593053043005057e-05,-9.464384902457824e-07
76.22574615478533,9.47679884005821,1.7493062841822393e-05,3.353861393406987e-05,3.761187826967216e-06
76.22574615478533,9.616826155246889,1.5632966096745804e-05,3.2076655770652e-05,8.610432814748492e-06
76.22574615478533,9.756853470435564,1.165456069429638e-05,3.615400055423379e-05,1.1221518434467723e-06
76.22574615478533,9.89688078562424,7.3104210969177075e-06,1.556465940666385e-05,1.2138626516389197e-05
76.22574615478533,10.036908100812918,,2.396222043898888e-05,4.821374091079633e-07
76.22574615478533,10.176935416001594,1.1527076821948867e-05,1.2909871657029726e-05,2.0100793335586783e-05
76.22574615478533,10.316962731190271,1.238520781043917e-05,,1.0091061085404364e-05
76.22574615478533,10.456990046378948,1.035002696880838e-05,2.1272502635838464e-05,2.143196797987912e-05
76.22574615478533,10.597017361567625,1.7696691429591738e-05,,5.873987447557738e-06
76.22574615478533,10.737044676756302,1.1003370673279278e-05,2.4760533051448878e-05,4.236085260345135e-06
76.22574615478533,10.877071991944977,5.8563582570059225e-06,,1.2187079846626148e-05
76.22574615478533,11.017099307133654,4.815368447452784e-05,4.318194987718016e-05,1.3994064829603303e-05
76.22574615478533,11.15712662232233,2.407945976301562e-05,3.133987411274575e-05,1.0913615369645411e-05
76.22574615478533,11.297153937511007,,2.7191346816834997e-05,1.4123000255494844e-05
76.22574615478533,11.437181252699684,2.075808879453689e-05,4.724392420030199e-05,1.541298843221739e-05
76.22574615478533,11.57720856788836,,1.2233955203555524e-05,1.820542252062296e-06
76.22574615478533,11.717235883077038,8.483721103402786e-06,,1.1465896022855304e-05
76.22574615478533,11.857263198265716,1.0123938409378752e-05,2.599784784251824e-05,9.107076039072126e-06
76.22574615478533,11.997290513454391,1.3964044228487182e-05,2.0241182937752452e-05,1.4435951015911996e-05
76.22574615478533,12.137317828643068,4.887460818281397e-06,2.206415229011327e-05,7.983728210092522e-06
76.22574615478533,12.277345143831743,,,1.4027757515577832e-06
76.22574615478533,12.41737245902042,8.290542609756812e-06,1.4340987036121078e-05,9.19674857868813e-06
76.22574615478533,12.5573997742091,9.971682629839052e-06,,4.019958396384027e-06
76.22574615478533,12.697427089397774,3.428426907703397e-06,2.0271942048566416e-05,
76.22574615478533,12.837454404586452,3.572555215214379e-05,,-9.972758618914669e-08
76.22574615478533,12.977481719775128,1.0728452252806164e-05,1.96871769730933e-05,2.78203788184328e-06
