longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.22574615478533,8.076525688171444,1.4228409781935625e-05,7.788434572830738e-07,3.7794950458192034e-06
76.22574615478533,8.21655300336012,-2.1538899090955965e-06,4.694905328506138e-06,1.8883609300246466e-05
76.22574615478533,8.356580318548797,9.685964869277086e-06,3.407225221963017e-06,1.2006886208837386e-05
76.22574615478533,8.496607633737474,2.790772850858048e-05,9.416595503353163e-07,1.804844032449182e-05
76.22574615478533,8.636634948926151,1.763697036949452e-05,7.222920885396888e-06,-2.639165586515446e-06
76.22574615478533,8.776662264114828,-1.0516416296013633e-05,7.344755886151688e-06,1.1245926543779206e-05
76.22574615478533,8.916689579303505,1.8037668269244023e-05,4.7305552470788825e-06,7.642100172233768e-06
76.22574615478533,9.05671689449218,6.090745046094526e-06,4.818142770091072e-06,1.800118843675591e-05
76.22574615478533,9.196744209680856,8.463406629743986e-06,9.022373888001312e-06,1.792699367797468e-05
76.22574615478533,9.336771524869532,1.360006626782706e-05,1.0957702215819154e-05,2.3977372620720416e-05
76.22574615478533,9.47679884005821,1.620523107703775e-05,7.171380730142118e-06,9.41662619879935e-06
76.22574615478533,9.616826155246889,4.34805815530126e-06,-1.8797630900735385e-06,7.49953642298351e-06
76.22574615478533,9.756853470435564,1.613260064914357e-05,5.458878149511293e-06,-2.46811453052942e-07
76.22574615478533,9.89688078562424,1.9002911358256824e-05,1.9906083252863027e-06,1.441758286091499e-05
76.22574615478533,10.036908100812918,7.176943199738162e-06,6.08466325502377e-06,1.3001559636904858e-05
76.22574615478533,10.176935416001594,-9.579106396984116e-09,-5.512895313586341e-07,6.580977895964679e-08
76.22574615478533,10.316962731190271,1.9903593056369573e-05,2.1866488168598156e-05,3.4467957448214293e-06
76.22574615478533,10.456990046378948,2.257168853248004e-05,-4.389554760564352e-06,4.962400907970732e-06
76.22574615478533,10.597017361567625,7.160031600506045e-06,4.697413260146277e-06,2.3167856852523983e-05
76.22574615478533,10.737044676756302,2.5364306566189043e-05,-1.6115565131258336e-06,9.438391316507476e-06
76.22574615478533,10.877071991944977,1.7177930203615688e-05,7.810147508280352e-06,1.67598500411259e-05
76.22574615478533,11.017099307133654,2.806006887112744e-05,1.1753536455216818e-06,-3.779890960231569e-07
76.22574615478533,11.15712662232233,4.023980636702618e-06,7.124933290469926e-06,-1.459442046325421e-06
76.22574615478533,11.297153937511007,1.6392126781283878e-05,1.534127295599319e-05,1.1083421668445226e-05
76.22574615478533,11.437181252699684,1.2911227713630067e-05,3.2657694646331947e-06,2.3212323867483065e-05
76.22574615478533,11.57720856788836,1.9866154616465792e-05,7.527959041908616e-06,2.599399067548802e-06
76.22574615478533,11.717235883077038,2.14614556171e-05,-8.777340099186404e-07,1.796431934053544e-05
76.22574615478533,11.857263198265716,1.4852840649837162e-05,5.431941644928884e-06,6.97410587235936e-06
76.22574615478533,11.997290513454391,1.898179471027106e-05,3.719035930771497e-06,6.085406312195119e-06
76.22574615478533,12.137317828643068,1.21922876132885e-05,4.174288733338472e-06,8.282278031401802e-06
76.22574615478533,12.277345143831743,1.6004929420887493e-05,3.992055098933633e-06,1.1886435459018683e-05
76.22574615478533,12.41737245902042,2.5110073693213053e-05,4.8620581765135285e-06,1.3427355952444486e-05
76.22574615478533,12.5573997742091,1.9051516574108973e-05,1.6176973076653667e-05,7.629842912137974e-06
76.22574615478533,12.697427089397774,5.569755103351781e-06,1.0122041203430854e-05,7.604732672916725e-06
76.22574615478533,12.837454404586452,4.442393219505902e-06,2.138889840352931e-06,9.456007887820306e-07
76.22574615478533,12.977481719775128,1.805742795113474e-05,1.10832543214201e-05,-3.296412160125328e-06
76.22574615478533,13.117509034963804,1.6660802430124022e-05,1.0204803402302788e-05,1.5549196177744307e-05
76.22574615478533,13.25753635015248,3.288653169875033e-05,7.726795047346968e-06,1.707766205072403e-05
76.22574615478533,13.397563665341158,7.395268312393455e-06,1.474924647482112e-05,1.3615913303510752e-05
76.22574615478533,13.537590980529837,7.117345376173034e-06,8.506119229423348e-06,1.4077976629778275e-05
76.36574615478533,8.076525688171444,1.019235423882492e-05,4.786025783687364e-06,1.0915247003140394e-05
76.36574615478533,8.21655300336012,1.3815116290061267e-05,2.642156573529064e-07,2.366831358813215e-05
76.36574615478533,8.356580318548797,1.0968132301059086e-05,1.051150593411876e-05,-1.715618054731749e-06
76.36574615478533,8.496607633737474,1.678620719758328e-05,6.346080567709578e-07,1.7481679606135003e-05
76.36574615478533,8.636634948926151,1.0840024515346158e-05,3.042925072804792e-06,1.824000537453685e-05
76.36574615478533,8.776662264114828,8.71364500198979e-06,4.882374469161732e-06,9.394967491971327e-06
