longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.22574615478533,8.076525688171444,8.00509315013187e-06,2.4315847113598466e-08
76.22574615478533,8.21655300336012,2.4067274353001267e-05,2.362992927373853e-05
76.22574615478533,8.356580318548797,1.2477206837502308e-05,3.21481434184534e-06
76.22574615478533,8.496607633737474,1.8424483641865663e-05,1.3465240954246838e-05
76.22574615478533,8.636634948926151,4.015098602394573e-05,1.0682447282306384e-05
76.22574615478533,8.776662264114828,1.980688466574065e-05,8.048813469940796e-06
76.22574615478533,8.916689579303505,7.707515032961965e-05,1.745562803989742e-05
76.22574615478533,9.05671689449218,8.088773029157892e-06,3.287384970462881e-05
76.22574615478533,9.196744209680856,9.766539733391257e-06,-1.0142843166249804e-05
76.22574615478533,9.336771524869532,5.525693268282339e-06,1.5055397852847818e-06
76.22574615478533,9.47679884005821,8.25364168122178e-06,1.923177296703216e-05
76.22574615478533,9.616826155246889,2.7638741812552325e-05,1.1226356036786456e-05
76.22574615478533,9.756853470435564,3.1426887289853767e-05,4.428966349223629e-06
76.22574615478533,9.89688078562424,1.303683347941842e-05,9.815037628868596e-06
76.22574615478533,10.036908100812918,-2.6014633931481512e-06,1.3530864634958562e-05
76.22574615478533,10.176935416001594,2.15410709643038e-05,2.0780105842277408e-05
76.22574615478533,10.316962731190271,1.65651181305293e-05,1.0576869499345776e-05
76.22574615478533,10.456990046378948,-8.970645239969599e-07,7.380978331639199e-06
76.22574615478533,10.597017361567625,2.948531346191885e-06,1.4863913747831248e-05
76.22574615478533,10.737044676756302,1.7035459677572362e-05,1.31964152387809e-05
76.22574615478533,10.877071991944977,5.708656317437999e-06,8.540419912606012e-06
76.22574615478533,11.017099307133654,1.3956877410237212e-05,-1.065935975930188e-05
76.22574615478533,11.15712662232233,2.1366648070397787e-05,4.761815944220871e-06
76.22574615478533,11.297153937511007,1.981876448553521e-05,1.1400757102819624e-05
