longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.78574615478533,12.41737245902042,,1.7480217138654552e-05
76.78574615478533,12.5573997742091,1.7097219824790955e-05,1.3643796592077706e-05
76.78574615478533,12.697427089397774,2.6819768663699506e-06,
76.78574615478533,12.837454404586452,9.815031262405682e-06,3.7234540286590345e-06
76.78574615478533,12.977481719775128,,
76.78574615478533,13.117509034963804,5.427560608950444e-06,-4.9409452913096175e-05
76.78574615478533,13.25753635015248,1.51741969602881e-05,-8.924763278628234e-06
76.78574615478533,13.397563665341158,1.2996368241147138e-05,1.1194842954864724e-05
76.78574615478533,13.537590980529837,1.869092920969706e-05,3.884811576426728e-06
76.92574615478533,8.076525688171444,,-1.7603886135475475e-06
76.92574615478533,8.21655300336012,,2.3410995709127747e-05
76.92574615478533,8.356580318548797,1.6605226846877486e-05,
76.92574615478533,8.496607633737474,8.944651199271902e-06,1.1754291335819287e-05
76.92574615478533,8.636634948926151,1.1749762961699162e-05,7.310895853152033e-06
76.92574615478533,8.776662264114828,9.060321644938084e-06,1.4038070730748586e-05
76.92574615478533,8.916689579303505,1.1762462236220015e-05,1.384973347740015e-05
76.92574615478533,9.05671689449218,1.976000021386426e-05,1.7611091607250273e-05
76.92574615478533,9.196744209680856,,6.516564553749049e-06
76.92574615478533,9.336771524869532,9.346621482109184e-06,1.5302961401175708e-05
76.92574615478533,9.47679884005821,1.1682551303238142e-05,
76.92574615478533,9.616826155246889,1.614845677977428e-05,6.40849339106353e-06
76.92574615478533,9.756853470435564,1.3222454981587362e-05,2.69149245468725e-06
76.92574615478533,9.89688078562424,1.1563513908185996e-05,8.691841912877862e-08
76.92574615478533,10.036908100812918,8.014783088583499e-05,4.7056842049642e-06
76.92574615478533,10.176935416001594,2.0803072402486578e-05,1.6598949059698498e-06
76.92574615478533,10.316962731190271,1.5984847777872346e-05,3.5825905797537416e-06
76.92574615478533,10.456990046378948,1.858836003520992e-05,
76.92574615478533,10.597017361567625,4.7915841605572496e-06,1.415261885995278e-05
76.92574615478533,10.737044676756302,,3.4848762879846618e-06
76.92574615478533,10.877071991944977,2.7706713808584027e-05,-2.571479853941128e-06
76.92574615478533,11.017099307133654,7.744020876998547e-06,
76.92574615478533,11.15712662232233,,-3.5521459551546286e-08
76.92574615478533,11.297153937511007,5.395864718593657e-06,7.542687399109127e-06
76.92574615478533,11.437181252699684,7.120912869140739e-06,4.880458618572448e-06
76.92574615478533,11.57720856788836,,1.5835414160392247e-05
76.92574615478533,11.717235883077038,3.140793342026882e-05,4.103467745153466e-06
76.92574615478533,11.857263198265716,3.994699454779038e-06,6.788902283005882e-06
76.92574615478533,11.997290513454391,-9.624553058529273e-06,-2.018662053160369e-05
76.92574615478533,12.137317828643068,1.2893433449789882e-05,1.588308259670157e-05
76.92574615478533,12.277345143831743,1.0696637218643446e-05,
76.92574615478533,12.41737245902042,-5.212986707192613e-06,-6.63708817683073e-07
76.92574615478533,12.5573997742091,,-3.177473217874649e-06
76.92574615478533,12.697427089397774,3.1882165785646066e-05,-1.3054163900960702e-05
76.92574615478533,12.837454404586452,6.919660791027127e-06,
76.92574615478533,12.977481719775128,3.87102363674785e-06,7.804792403476313e-06
76.92574615478533,13.117509034963804,1.3284414308145642e-05,-9.215336831402963e-06
76.92574615478533,13.25753635015248,2.2914093278814107e-05,6.76569334245869e-06
76.92574615478533,13.397563665341158,1.3593996300187428e-05,-1.2305244126764592e-05
76.92574615478533,13.537590980529837,2.2837681171949956e-05,
77.06574615478533,8.076525688171444,1.2887818229501136e-05,
77.06574615478533,8.21655300336012,-7.5290190579835325e-06,
77.06574615478533,8.356580318548797,9.336213224742096e-06,1.5193445506156422e-06
77.06574615478533,8.496607633737474,,5.864279955858365e-06
77.06574615478533,8.636634948926151,1.0247051250189544e-05,4.673603598348564e-06
77.06574615478533,8.776662264114828,5.438505013444228e-06,9.1979136414011e-06
77.06574615478533,8.916689579303505,,1.0633105773649733e-07
77.06574615478533,9.05671689449218,1.0964376997435464e-05,-1.1080263675466997e-06
77.06574615478533,9.196744209680856,,1.1291278951830463e-06
77.06574615478533,9.336771524869532,2.275303631904535e-05,2.8904046303068758e-06
77.06574615478533,9.47679884005821,3.2884137908695266e-05,3.7201791656116256e-06
77.06574615478533,9.616826155246889,5.07408803969156e-05,-1.168948870144959e-06
77.06574615478533,9.756853470435564,,1.0350951924920082e-05
77.06574615478533,9.89688078562424,2.586203891041805e-06,1.1586352229642216e-05
77.06574615478533,10.036908100812918,4.136579718760913e-06,
77.06574615478533,10.176935416001594,0.0001000374031718,-5.780831088486593e-06
77.06574615478533,10.316962731190271,4.12634399253875e-05,7.117381301213754e-06
77.06574615478533,10.456990046378948,1.8708506104303524e-05,1.8501561498851515e-05
77.06574615478533,10.597017361567625,7.666266355954576e-06,7.081009243847802e-06
77.06574615478533,10.737044676756302,1.2515413800429089e-05,2.201853249061969e-06
77.06574615478533,10.877071991944977,4.1417482862016186e-05,7.255910986714298e-06
77.06574615478533,11.017099307133654,1.231755049957428e-05,
77.06574615478533,11.15712662232233,,7.510661816922948e-06
77.06574615478533,11.297153937511007,9.710915946925525e-06,1.1043130143661983e-06
77.06574615478533,11.437181252699684,1.2526150385383517e-05,
77.06574615478533,11.57720856788836,7.378971076832386e-06,-1.0625012691889424e-06
77.06574615478533,11.717235883077038,8.721694939595181e-06,
77.06574615478533,11.857263198265716,4.496607743931236e-06,
77.06574615478533,11.997290513454391,8.61795706441626e-06,1.6161329767783172e-05
77.06574615478533,12.137317828643068,1.748698196024634e-05,-1.501929780545197e-08
77.06574615478533,12.277345143831743,,4.912240001431201e-06
77.06574615478533,12.41737245902042,4.945186083205044e-05,3.947296136175282e-06
77.06574615478533,12.5573997742091,-1.9130255168420263e-05,-4.475058176467428e-06
77.06574615478533,12.697427089397774,1.414646158082178e-05,
77.06574615478533,12.837454404586452,1.7166685211122967e-05,7.177143743319903e-06
77.06574615478533,12.977481719775128,-2.954097908514086e-06,1.5743382391519845e-05
77.06574615478533,13.117509034963804,2.234450039395597e-05,7.735534381936304e-06
77.06574615478533,13.25753635015248,1.0997066056006588e-05,2.8399781513144262e-06
77.06574615478533,13.397563665341158,4.6133759497024585e-06,6.95348398949136e-06
77.06574615478533,13.537590980529837,,2.2153844838612717e-06
77.20574615478533,8.076525688171444,-7.801064384693746e-06,
77.20574615478533,8.21655300336012,5.121362846693955e-06,
77.20574615478533,8.356580318548797,8.167119631252717e-06,
77.20574615478533,8.496607633737474,-5.945749421698565e-07,9.7691790870158e-06
77.20574615478533,8.636634948926151,-6.13430131579662e-07,7.282209253389738e-07
77.20574615478533,8.776662264114828,3.426667535677552e-05,2.632451241879608e-06
77.20574615478533,8.916689579303505,2.160652366001159e-05,4.644602086045779e-06
77.20574615478533,9.05671689449218,-4.058427904851669e-08,2.9968927265144885e-05
77.20574615478533,9.196744209680856,1.4487993212242143e-05,8.128783520078287e-06
77.20574615478533,9.336771524869532,-2.819920382535201e-06,8.478862582705915e-06
77.20574615478533,9.47679884005821,2.549995997469523e-06,4.962529374097358e-07
77.20574615478533,9.616826155246889,1.859333497122861e-05,8.721703125047497e-06
77.20574615478533,9.756853470435564,2.410941851849202e-05,6.42148734186776e-06
77.20574615478533,9.89688078562424,-5.750170203100424e-06,2.2363151401805226e-06
77.20574615478533,10.036908100812918,6.381441835401347e-06,
77.20574615478533,10.176935416001594,5.013869667891413e-06,5.32832609678735e-06
77.20574615478533,10.316962731190271,1.713496385491453e-05,-6.639366347371833e-06
77.20574615478533,10.456990046378948,1.2640920431294944e-05,
77.20574615478533,10.597017361567625,-5.317115665093297e-06,6.4981463765434455e-06
77.20574615478533,10.737044676756302,5.960041107755387e-06,2.7440444227977423e-06
77.20574615478533,10.877071991944977,9.72216366790235e-06,4.983720828022342e-06
77.20574615478533,11.017099307133654,,1.1692288353515323e-05
77.20574615478533,11.15712662232233,1.3690838613911185e-06,-5.6710518947511446e-06
77.20574615478533,11.297153937511007,-2.5506804377073425e-05,
77.20574615478533,11.437181252699684,6.873592155898223e-06,5.092775154480478e-06
77.20574615478533,11.57720856788836,,4.9121322263090406e-06
77.20574615478533,11.717235883077038,6.161229066492524e-06,1.069573681888869e-05
77.20574615478533,11.857263198265716,-3.5286398087919224e-06,1.713345045573078e-05
77.20574615478533,11.997290513454391,2.016106736846268e-05,
77.20574615478533,12.137317828643068,-2.864186399165192e-06,5.096855602459982e-06
77.20574615478533,12.277345143831743,6.106295586505439e-06,1.0043723705166483e-05
77.20574615478533,12.41737245902042,1.141268694482278e-05,-1.537481693958398e-06
77.20574615478533,12.5573997742091,1.419871023244923e-05,1.0735627256508453e-05
77.20574615478533,12.697427089397774,1.1497529158077668e-05,6.025383754604263e-06
77.20574615478533,12.837454404586452,,
77.20574615478533,12.977481719775128,3.975146682932973e-06,3.4460679216863355e-06
77.20574615478533,13.117509034963804,2.178641989303287e-05,-2.453688239256735e-06
77.20574615478533,13.25753635015248,1.115806935558794e-05,6.144994699752715e-07
77.20574615478533,13.397563665341158,1.1660733434837312e-05,
77.20574615478533,13.537590980529837,1.7073074559448287e-05,
77.34574615478533,8.076525688171444,,2.164948091376573e-05
77.34574615478533,8.21655300336012,2.059716507574194e-06,1.780028105713427e-05
77.34574615478533,8.356580318548797,3.0238236377044814e-06,9.017909178510308e-06
77.34574615478533,8.496607633737474,1.7154909528471762e-06,-3.133247446385212e-06
77.34574615478533,8.636634948926151,,6.379376372933621e-06
77.34574615478533,8.776662264114828,1.777022953319829e-05,1.591354339325335e-05
77.34574615478533,8.916689579303505,4.843918759434018e-06,4.615822490450228e-06
77.34574615478533,9.05671689449218,1.4732616364199204e-05,9.345575563202146e-06
77.34574615478533,9.196744209680856,4.293636266083922e-06,1.2841975149058271e-05
77.34574615478533,9.336771524869532,1.1036891919502524e-05,1.1545219422259834e-05
77.34574615478533,9.47679884005821,6.21729668637272e-06,2.4230466806329787e-06
77.34574615478533,9.616826155246889,,
77.34574615478533,9.756853470435564,5.181433607504005e-06,6.930923973413883e-06
77.34574615478533,9.89688078562424,-4.280162102077156e-06,
77.34574615478533,10.036908100812918,,-4.554289262159728e-06
77.34574615478533,10.176935416001594,1.563709338370245e-05,4.735043603432132e-06
77.34574615478533,10.316962731190271,,1.9269107269792585e-06
77.34574615478533,10.456990046378948,1.06118159237667e-05,-4.451752374734497e-06
77.34574615478533,10.597017361567625,5.176884769753087e-06,
77.34574615478533,10.737044676756302,1.6040530681493692e-05,1.5844127119635232e-05
77.34574615478533,10.877071991944977,2.5976203687605448e-05,6.077094440115616e-06
77.34574615478533,11.017099307133654,7.45561521853233e-07,6.745273822161835e-06
77.34574615478533,11.15712662232233,1.4091963748796845e-05,
77.34574615478533,11.297153937511007,9.552528354106473e-06,-1.899278345263156e-06
77.34574615478533,11.437181252699684,7.456073035427835e-06,5.046288151788758e-06
77.34574615478533,11.57720856788836,1.8200677004642785e-05,9.520259482087567e-06
77.34574615478533,11.717235883077038,1.2162218808953185e-05,7.421383543260163e-06
77.34574615478533,11.857263198265716,,1.1108074431831484e-05
77.34574615478533,11.997290513454391,2.481393312336877e-05,-3.753593546207412e-06
77.34574615478533,12.137317828643068,-1.0849143109226134e-05,
77.34574615478533,12.277345143831743,1.0828582162503151e-05,-7.386881407001056e-06
77.34574615478533,12.41737245902042,5.6101393965946045e-06,8.100276318145916e-06
77.34574615478533,12.5573997742091,2.855765524145681e-05,1.2674912795773707e-05
77.34574615478533,12.697427089397774,5.050612890045159e-05,
77.34574615478533,12.837454404586452,,
77.34574615478533,12.977481719775128,-6.599369498871965e-06,2.0276106624805834e-06
77.34574615478533,13.117509034963804,1.6143976608873345e-05,-1.6539053149244864e-06
77.34574615478533,13.25753635015248,1.7548763935337774e-05,1.0812193067977203e-05
77.34574615478533,13.397563665341158,-6.694070179946721e-06,-4.141546469327295e-06
77.34574615478533,13.537590980529837,4.705689661932411e-06,-1.423137746314751e-05
77.48574615478533,8.076525688171444,-2.448797886245302e-06,-3.203017797659413e-07
77.48574615478533,8.21655300336012,-8.105888582576881e-07,4.7910634748404846e-06
77.48574615478533,8.356580318548797,1.1558079677342905e-05,3.927255875169067e-06
77.48574615478533,8.496607633737474,5.703716965399508e-07,4.622496362571837e-06
77.48574615478533,8.636634948926151,1.0758827556855977e-05,4.541623638942838e-06
77.48574615478533,8.776662264114828,4.442707904672716e-06,1.2372097444313113e-05
77.48574615478533,8.916689579303505,1.144721136370208e-05,1.7109639884438366e-05
77.48574615478533,9.05671689449218,1.0542787094891535e-05,1.209652327816002e-05
77.48574615478533,9.196744209680856,8.13041697256267e-06,2.031531221291516e-05
77.48574615478533,9.336771524869532,2.00825388674275e-06,-1.099767814594088e-06
77.48574615478533,9.47679884005821,-9.176421400525214e-08,2.566987859609071e-06
77.48574615478533,9.616826155246889,-1.4342070926431916e-06,7.258402547449805e-06
77.48574615478533,9.756853470435564,1.1384735444153192e-05,1.3815748388879e-05
77.48574615478533,9.89688078562424,,5.315884664014448e-06
77.48574615478533,10.036908100812918,3.490120798232965e-05,1.3975027286505792e-05
77.48574615478533,10.176935416001594,2.850185046554543e-05,7.317035397136351e-06
77.48574615478533,10.316962731190271,4.43405588157475e-06,6.264090643526288e-06
77.48574615478533,10.456990046378948,-3.340118837513728e-06,6.256575034058187e-06
77.48574615478533,10.597017361567625,3.047767495445441e-05,-2.2760291358281397e-06
77.48574615478533,10.737044676756302,,3.316121592433774e-06
77.48574615478533,10.877071991944977,2.529233825043775e-05,
77.48574615478533,11.017099307133654,1.2463056009437423e-05,9.836101526161656e-06
77.48574615478533,11.15712662232233,8.92796197149437e-06,
77.48574615478533,11.297153937511007,1.657580469327513e-05,3.167499698975007e-06
77.48574615478533,11.437181252699684,6.962032784940675e-06,
77.48574615478533,11.57720856788836,1.2926913768751548e-05,1.151495689555304e-05
77.48574615478533,11.717235883077038,2.0531851987470876e-05,1.2149592294008473e-05
77.48574615478533,11.857263198265716,1.751323725329712e-05,
77.48574615478533,11.997290513454391,7.1820745688455645e-06,
77.48574615478533,12.137317828643068,1.530480949440971e-05,1.426963081030408e-05
77.48574615478533,12.277345143831743,5.58441968223633e-07,-8.554119631298818e-06
77.48574615478533,12.41737245902042,1.2008731573587283e-05,-3.77288074560056e-07
77.48574615478533,12.5573997742091,,
77.48574615478533,12.697427089397774,,7.752169040031731e-06
77.48574615478533,12.837454404586452,,-6.108996331022354e-06
