longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.22574615478533,8.076525688171444,1.541741039545741e-05,-5.647376383421943e-06
76.22574615478533,8.21655300336012,-6.435402610804886e-07,1.2583764146256726e-06
76.22574615478533,8.356580318548797,6.558327186212409e-06,7.074869699863484e-06
76.22574615478533,8.496607633737474,-3.998303782282164e-06,1.2364143003651408e-05
76.22574615478533,8.636634948926151,5.226004304859089e-06,-1.9231845271860948e-06
76.22574615478533,8.776662264114828,8.480057658744045e-06,1.5564717614324763e-05
76.22574615478533,8.916689579303505,5.937883997830795e-06,3.5337061490281485e-06
76.22574615478533,9.05671689449218,9.294556548411492e-06,1.3205178220232485e-05
76.22574615478533,9.196744209680856,1.0490369277249556e-05,3.695276245707646e-05
76.22574615478533,9.336771524869532,1.0394039236416576e-05,2.2734459435014287e-06
76.22574615478533,9.47679884005821,1.7223272152477875e-05,1.2270886145415716e-05
76.22574615478533,9.616826155246889,1.1242624168517068e-05,1.9131099179503508e-05
76.22574615478533,9.756853470435564,-6.273789040278643e-06,2.1899008061154746e-05
76.22574615478533,9.89688078562424,5.318259354680777e-06,4.019430434709648e-06
76.22574615478533,10.036908100812918,4.41219208369148e-06,6.890249551361194e-06
76.22574615478533,10.176935416001594,7.339748663071077e-06,1.2111649994039908e-05
76.22574615478533,10.316962731190271,1.0565080629021397e-05,8.758117473917082e-06
76.22574615478533,10.456990046378948,3.268886757723521e-06,4.819630248675821e-06
76.22574615478533,10.597017361567625,-6.977468274271814e-06,7.5815851232619025e-06
76.22574615478533,10.737044676756302,-7.894297482380352e-07,1.5582898413413204e-05
76.22574615478533,10.877071991944977,7.622832072229357e-06,9.152063285000622e-06
76.22574615478533,11.017099307133654,2.87401189780212e-06,1.6407315342803486e-05
76.22574615478533,11.15712662232233,-4.661304160435975e-07,1.3378540870689903e-06
76.22574615478533,11.297153937511007,8.701030310476199e-06,2.506074088159949e-05
76.22574615478533,11.437181252699684,6.982194008742226e-06,1.725902984617278e-05
76.22574615478533,11.57720856788836,-1.376691187715551e-07,6.912548087711912e-06
76.22574615478533,11.717235883077038,3.106712483713636e-06,1.671778954914771e-05
76.22574615478533,11.857263198265716,9.42738461162662e-06,3.3686383176245727e-06
76.22574615478533,11.997290513454391,-1.561805220262613e-05,3.460110747255385e-06
76.22574615478533,12.137317828643068,8.386574336327612e-06,7.677386747673154e-06
76.22574615478533,12.277345143831743,1.1614319191721734e-05,1.1651731256279165e-05
76.22574615478533,12.41737245902042,4.110780082555721e-06,1.370754853269318e-05
76.22574615478533,12.5573997742091,1.4952957826608326e-05,1.928474011947401e-05
76.22574615478533,12.697427089397774,1.79186936293263e-05,1.8774606360238977e-05
76.22574615478533,12.837454404586452,-2.413122956568259e-06,2.3129159671952948e-05
76.22574615478533,12.977481719775128,3.8139187381602815e-06,8.571394573664293e-06
76.22574615478533,13.117509034963804,5.75671356273233e-06,2.611591298773419e-05
76.22574615478533,13.25753635015248,1.2026774129481057e-05,2.1556885258178227e-05
76.22574615478533,13.397563665341158,2.524375668144785e-05,1.1445283234934324e-05
76.22574615478533,13.537590980529837,1.885394453893241e-06,1.1111598723800851e-05
76.36574615478533,8.076525688171444,9.173283615382388e-06,5.733194120693952e-05
76.36574615478533,8.21655300336012,2.0237177523085847e-05,2.291348937433213e-05
76.36574615478533,8.356580318548797,2.046193003479857e-05,7.496876605728175e-06
76.36574615478533,8.496607633737474,1.382263690175023e-05,2.732675420702435e-05
76.36574615478533,8.636634948926151,1.4551943422702608e-05,
76.36574615478533,8.776662264114828,-4.673101102525834e-06,5.370041253627278e-05
76.36574615478533,8.916689579303505,7.91077491157921e-06,8.006197276699822e-06
76.36574615478533,9.05671689449218,-7.2040356826619245e-06,6.927617960172938e-06
76.36574615478533,9.196744209680856,2.828609240168589e-06,2.3652992240386084e-05
76.36574615478533,9.336771524869532,2.0701211269624764e-06,1.3819129890180191e-05
76.36574615478533,9.47679884005821,1.0263132935506292e-05,1.1728789104381576e-05
76.36574615478533,9.616826155246889,4.248966888553696e-06,1.4623924471379723e-05
76.36574615478533,9.756853470435564,,1.640345908526797e-05
76.36574615478533,9.89688078562424,8.308903147735691e-07,9.363843673781956e-06
76.36574615478533,10.036908100812918,-4.563388301903615e-06,1.816559051803779e-05
76.36574615478533,10.176935416001594,2.982284513564082e-06,2.449216299282853e-05
76.36574615478533,10.316962731190271,3.763988445371069e-07,7.728020136710256e-06
76.36574615478533,10.456990046378948,8.248633093899116e-06,7.211714091681642e-06
76.36574615478533,10.597017361567625,1.4311505083242082e-06,1.4428115719056224e-05
76.36574615478533,10.737044676756302,-6.411908998416038e-06,1.5968129446264356e-05
76.36574615478533,10.877071991944977,4.524037649389356e-06,1.3098075214657e-05
76.36574615478533,11.017099307133654,3.232039489375893e-06,1.385838277201401e-05
76.36574615478533,11.15712662232233,1.0815379027917515e-05,2.039978971879464e-05
76.36574615478533,11.297153937511007,1.1398028618714309e-06,1.1325096238579135e-05
76.36574615478533,11.437181252699684,1.3820686945109628e-05,2.2963533410802484e-05
76.36574615478533,11.57720856788836,1.156220332632074e-05,1.5145256838877684e-05
76.36574615478533,11.717235883077038,6.759418738511158e-06,1.5381554476334713e-05
76.36574615478533,11.857263198265716,-1.3898778661314284e-07,1.6960604625637643e-05
76.36574615478533,11.997290513454391,1.5696186892455444e-05,1.0134374861081596e-05
76.36574615478533,12.137317828643068,9.292213690059724e-06,7.723354428890161e-06
76.36574615478533,12.277345143831743,5.056614554632688e-06,1.3772675629297735e-05
76.36574615478533,12.41737245902042,1.359382349619409e-05,2.6574522053124383e-05
76.36574615478533,12.5573997742091,-2.029813231274602e-06,-1.5833049928914988e-06
76.36574615478533,12.697427089397774,1.861004602687899e-05,1.129208794736769e-05
76.36574615478533,12.837454404586452,1.04429409475415e-05,1.9439763491391204e-05
76.36574615478533,12.977481719775128,-4.577314484777162e-06,1.2370092917990403e-05
76.36574615478533,13.117509034963804,-1.6353040336980484e-05,2.5205517886206508e-05
76.36574615478533,13.25753635015248,-2.9368065952439792e-06,9.014989700517615e-06
76.36574615478533,13.397563665341158,-3.629659431680921e-06,9.621927347325254e-06
76.36574615478533,13.537590980529837,9.92556692835933e-07,1.255468396266224e-05
76.50574615478533,8.076525688171444,1.668205914029386e-05,7.10798121872358e-06
76.50574615478533,8.21655300336012,3.2517943964194278e-06,1.088561475626193e-05
76.50574615478533,8.356580318548797,-3.813362425830746e-08,1.1240433195780495e-05
76.50574615478533,8.496607633737474,-2.744630137385684e-06,5.645957116939826e-06
76.50574615478533,8.636634948926151,4.430209628480952e-06,7.681051101826597e-06
76.50574615478533,8.776662264114828,4.610381893144222e-06,-3.2421214655187214e-06
76.50574615478533,8.916689579303505,1.2288282960071228e-06,1.092419734050054e-05
76.50574615478533,9.05671689449218,-8.336182872881182e-06,9.73717942542862e-06
76.50574615478533,9.196744209680856,1.0291303624399006e-05,2.9869349873479223e-06
76.50574615478533,9.336771524869532,2.442990989948157e-06,7.813190677552484e-06
76.50574615478533,9.47679884005821,1.2097965736757033e-05,1.0684105291147716e-05
76.50574615478533,9.616826155246889,-3.5213608953199582e-06,6.039234904164914e-06
76.50574615478533,9.756853470435564,-3.7719844385719625e-06,1.2372094715829007e-05
76.50574615478533,9.89688078562424,7.704617019044235e-06,1.691094075795263e-05
76.50574615478533,10.036908100812918,1.4886190911056474e-06,1.1726671800715849e-05
76.50574615478533,10.176935416001594,5.065930508862948e-06,2.756148387561552e-05
76.50574615478533,10.316962731190271,7.821773579053115e-06,1.6806641724542715e-05
76.50574615478533,10.456990046378948,1.1926106708415318e-05,6.49282355880132e-06
76.50574615478533,10.597017361567625,4.5042008878226635e-07,7.028559593891259e-06
76.50574615478533,10.737044676756302,4.104742288291164e-07,4.837134838453494e-06
76.50574615478533,10.877071991944977,1.8670766621653456e-06,1.3740710528509226e-05
76.50574615478533,11.017099307133654,-3.518141511449357e-06,2.66757961071562e-05
76.50574615478533,11.15712662232233,5.706464889954077e-06,1.14396289063734e-05
76.50574615478533,11.297153937511007,6.017347004672047e-06,8.803066521068104e-06
76.50574615478533,11.437181252699684,7.510060640925076e-06,1.5867675756453536e-05
76.50574615478533,11.57720856788836,-1.0818540658874554e-06,1.3443652278510854e-05
76.50574615478533,11.717235883077038,4.179687039140845e-06,9.078646144189406e-06
76.50574615478533,11.857263198265716,4.361642822914291e-06,2.39046221395256e-05
76.50574615478533,11.997290513454391,8.924459507397842e-06,9.581458471075166e-06
76.50574615478533,12.137317828643068,4.7160961003100965e-06,1.746735506458208e-05
76.50574615478533,12.277345143831743,8.747775609663222e-06,1.9739769413718022e-05
76.50574615478533,12.41737245902042,9.751329343998805e-07,2.213110201410018e-05
76.50574615478533,12.5573997742091,-2.834133852047671e-07,1.0814692359417675e-05
76.50574615478533,12.697427089397774,-1.2460027676297616e-07,2.765055796771776e-06
76.50574615478533,12.837454404586452,-1.7146224990938208e-06,1.6381567547796294e-05
76.50574615478533,12.977481719775128,2.6030613753391663e-06,1.2962434084329288e-05
76.50574615478533,13.117509034963804,3.1592073810315924e-06,2.21014615817694e-05
76.50574615478533,13.25753635015248,-2.4241285245807376e-06,1.0920971362793352e-05
76.50574615478533,13.397563665341158,5.32790545548778e-06,8.028841875784565e-06
76.50574615478533,13.537590980529837,-6.373795713443542e-06,6.65166589897126e-06
76.64574615478533,8.076525688171444,9.339987627754454e-06,3.4815318940673023e-05
76.64574615478533,8.21655300336012,1.4043308510736097e-05,-2.728567096710321e-06
76.64574615478533,8.356580318548797,1.828027961892076e-05,1.5324865671573207e-05
76.64574615478533,8.496607633737474,1.144671296060551e-05,-5.617499482468702e-06
76.64574615478533,8.636634948926151,1.0453603636051412e-06,2.562358895374928e-05
76.64574615478533,8.776662264114828,2.1101288893987658e-06,-2.4099949769151863e-06
76.64574615478533,8.916689579303505,5.397392214945285e-06,1.2694082215602975e-05
76.64574615478533,9.05671689449218,1.0040213055617642e-05,7.026894763839664e-06
76.64574615478533,9.196744209680856,-5.051165317127016e-06,1.5019390957604628e-05
76.64574615478533,9.336771524869532,-3.213984882677323e-06,4.371856448415201e-06
76.64574615478533,9.47679884005821,4.465249730856158e-06,1.4947022464184556e-05
76.64574615478533,9.616826155246889,2.6812535907083657e-06,4.541412295111513e-07
76.64574615478533,9.756853470435564,-5.951243110757787e-06,-2.3945738121256e-06
76.64574615478533,9.89688078562424,3.985725470556645e-06,1.0705942258937284e-05
76.64574615478533,10.036908100812918,-2.60044703281892e-06,1.446599344490096e-05
76.64574615478533,10.176935416001594,1.3066423889540602e-05,1.8039971109828912e-05
76.64574615478533,10.316962731190271,1.1713491403497756e-05,1.390915804222459e-05
76.64574615478533,10.456990046378948,5.380565198720433e-06,1.9141773464070866e-06
76.64574615478533,10.597017361567625,2.025217872869689e-05,1.2423912266967818e-05
76.64574615478533,10.737044676756302,8.243050615419634e-06,8.221453754231334e-06
76.64574615478533,10.877071991944977,4.219621587253641e-06,2.662928454810753e-05
76.64574615478533,11.017099307133654,9.015099749376532e-06,1.2022978808090556e-05
76.64574615478533,11.15712662232233,1.1231828466407023e-05,1.6321087969117798e-05
76.64574615478533,11.297153937511007,-3.436896065522888e-07,1.2194940609333573e-05
76.64574615478533,11.437181252699684,5.5354712458211e-06,1.020682066155132e-05
76.64574615478533,11.57720856788836,1.2114885976188816e-05,1.038581376633374e-05
76.64574615478533,11.717235883077038,1.6449697795906104e-05,1.4947769159334712e-05
76.64574615478533,11.857263198265716,1.668692857492715e-05,8.05608942755498e-06
76.64574615478533,11.997290513454391,2.372528484784198e-07,4.938630081596784e-05
76.64574615478533,12.137317828643068,6.626637969020521e-06,9.427622899238486e-06
76.64574615478533,12.277345143831743,5.374627562559908e-06,7.207062935776776e-06
76.64574615478533,12.41737245902042,8.486853403155692e-06,9.462548405281268e-06
76.64574615478533,12.5573997742091,-1.3843133217505965e-07,2.172822860302404e-05
76.64574615478533,12.697427089397774,-9.24143569136504e-06,1.903904922073707e-05
76.64574615478533,12.837454404586452,5.901137228647713e-06,1.0569858204689808e-05
76.64574615478533,12.977481719775128,3.3640837955317693e-06,2.533460246922914e-05
76.64574615478533,13.117509034963804,-1.285641019421746e-06,1.1490838005556723e-05
76.64574615478533,13.25753635015248,2.65790708908753e-06,7.109368198143784e-06
76.64574615478533,13.397563665341158,4.803995580004994e-06,2.404157567070797e-05
76.64574615478533,13.537590980529837,1.4570260645996314e-05,1.993181649595499e-05
76.78574615478533,8.076525688171444,3.0507690098602325e-05,8.696617442183197e-06
76.78574615478533,8.21655300336012,6.469875643233536e-06,8.360279025509953e-06
76.78574615478533,8.356580318548797,1.3128890714142472e-05,3.567796511561028e-06
76.78574615478533,8.496607633737474,7.807829206285533e-06,-3.0310138754430227e-06
76.78574615478533,8.636634948926151,8.157457159541082e-06,1.921613875310868e-05
76.78574615478533,8.776662264114828,9.323042831965722e-06,-2.6866784992307657e-06
76.78574615478533,8.916689579303505,9.250881703337654e-06,8.61980879562907e-06
76.78574615478533,9.05671689449218,1.0963657587126365e-05,1.323339074588148e-05
76.78574615478533,9.196744209680856,9.072070497495588e-06,2.0504801796050746e-05
76.78574615478533,9.336771524869532,4.376327979116468e-06,8.16515603219159e-06
76.78574615478533,9.47679884005821,1.5305011402233504e-05,2.329588824068196e-06
76.78574615478533,9.616826155246889,5.8560935940477066e-06,1.934192368935328e-05
76.78574615478533,9.756853470435564,1.0043368092738092e-05,8.399160833505448e-06
76.78574615478533,9.89688078562424,1.284297013626201e-05,1.5322801118600182e-05
76.78574615478533,10.036908100812918,-1.2794657777703833e-06,1.85210974450456e-05
76.78574615478533,10.176935416001594,1.5761979739181697e-05,2.8160256988485344e-06
76.78574615478533,10.316962731190271,3.002262701556901e-06,1.6199122910620645e-05
76.78574615478533,10.456990046378948,-1.6867306840140373e-07,2.2126971089164726e-05
76.78574615478533,10.597017361567625,6.259180281631416e-06,2.2031297703506425e-05
76.78574615478533,10.737044676756302,1.2098880688427016e-05,1.8961540263262577e-05
76.78574615478533,10.877071991944977,4.707369953393936e-06,1.3395514542935416e-05
76.78574615478533,11.017099307133654,1.0456372365297284e-05,7.459297648892971e-06
76.78574615478533,11.15712662232233,1.121706281992374e-05,1.2069479453202804e-05
76.78574615478533,11.297153937511007,-5.235450771579053e-06,6.471268716268241e-05
76.78574615478533,11.437181252699684,1.634876025491394e-05,1.839471769926604e-05
76.78574615478533,11.57720856788836,-7.29460180082242e-06,1.6324178432114422e-05
76.78574615478533,11.717235883077038,1.4460362763202284e-05,1.4843837561784312e-05
76.78574615478533,11.857263198265716,6.025996981406934e-07,1.666571006353479e-05
76.78574615478533,11.997290513454391,-1.021265802592097e-06,1.3246607522887643e-05
76.78574615478533,12.137317828643068,1.685935421846807e-05,1.0295433639839756e-05
