longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.22574615478533,8.076525688171444,1.6551017324673012e-05,1.724827234284021e-05,-2.2776318928663386e-06
76.22574615478533,8.21655300336012,-3.647102857939899e-06,2.0486730136326518e-05,2.0342491552582945e-05
76.22574615478533,8.356580318548797,2.069921947622788e-06,9.967960977519397e-06,1.5144922144827431e-05
76.22574615478533,8.496607633737474,8.672114404362219e-07,-1.6208181250476628e-06,7.154311333579244e-06
76.22574615478533,8.636634948926151,-7.645611731277313e-06,1.1067343621107284e-05,3.604593075579032e-05
76.22574615478533,8.776662264114828,5.313842848408967e-06,1.463285389036173e-05,9.579727702657692e-06
76.22574615478533,8.916689579303505,5.50087042938685e-06,1.6453037460451014e-05,1.958418579306453e-05
76.22574615478533,9.05671689449218,5.2179143494868185e-06,2.363731618970633e-05,1.1830442417704036e-05
76.22574615478533,9.196744209680856,1.378444994770689e-05,2.422237412247341e-05,1.0833298802026547e-05
76.22574615478533,9.336771524869532,2.2859242108097533e-06,7.098447895259596e-06,2.0899781247862848e-06
76.22574615478533,9.47679884005821,1.27026623886195e-05,8.476400580548216e-06,2.199073787778616e-05
76.22574615478533,9.616826155246889,2.3466325274057453e-06,1.7215683328686282e-05,1.4118450053501874e-05
76.22574615478533,9.756853470435564,4.926135716232238e-06,2.286765447934158e-05,1.76450648723403e-05
76.22574615478533,9.89688078562424,6.510158527817112e-06,1.240555866388604e-05,
76.22574615478533,10.036908100812918,-1.7090997062041424e-06,2.567602314229589e-05,1.7401816876372322e-05
76.22574615478533,10.176935416001594,3.632775133155519e-06,1.3800658052787185e-05,1.564510603202507e-05
76.22574615478533,10.316962731190271,1.14586998734012e-06,2.368455898249522e-05,1.4743320207344368e-05
76.22574615478533,10.456990046378948,-1.4475792795565212e-06,7.253220246639103e-06,2.7393500204198062e-05
76.22574615478533,10.597017361567625,5.985863026580773e-06,1.2983057786186691e-05,2.98789564112667e-05
76.22574615478533,10.737044676756302,-6.958527592360042e-06,9.463828064326664e-06,8.610295481048524e-06
76.22574615478533,10.877071991944977,1.9048531612497754e-05,1.7616612240090035e-05,1.1669062587316148e-05
76.22574615478533,11.017099307133654,-1.0932682243947056e-06,6.144604867586168e-06,1.8773373085423373e-05
76.22574615478533,11.15712662232233,1.2688507013081107e-05,1.5063161299622152e-05,1.5633837392670102e-05
