longitude,latitude,No2_value(mol/m^2)
76.83291625976568,28.408460617065373,1.0929503332590684e-05
76.83291625976568,28.42206208365299,1.608026650501415e-05
76.83291625976568,28.435663550240605,3.669055786303943e-06
76.83291625976568,28.44926501682822,2.4032303826970747e-06
76.83291625976568,28.46286648341584,7.207415819721064e-06
76.83291625976568,28.476467950003453,1.7008704162435606e-05
76.83291625976568,28.49006941659107,2.0011311789858155e-06
76.83291625976568,28.503670883178685,1.1951349733863026e-05
76.83291625976568,28.5172723497663,7.68793142924551e-06
76.83291625976568,28.53087381635392,2.5562956579960883e-05
76.83291625976568,28.544475282941534,6.797405603720108e-06
76.83291625976568,28.55807674952915,5.86950000069919e-06
76.83291625976568,28.57167821611677,7.607335192005848e-06
76.83291625976568,28.585279682704385,7.425452167808544e-06
76.83291625976568,28.598881149292,1.06354655144969e-05
76.83291625976568,28.61248261587961,-7.0074584073154256e-06
76.83291625976568,28.62608408246723,1.5582625565002672e-05
76.83291625976568,28.63968554905485,6.973817107791547e-06
76.83291625976568,28.653287015642466,6.181529897730798e-05
76.83291625976568,28.66688848223008,8.151409019774292e-06
76.83291625976568,28.68048994881769,6.542721280311525e-07
76.83291625976568,28.69409141540531,1.0196087714575697e-05
76.83291625976568,28.707692881992926,1.5176072338363156e-05
76.83291625976568,28.721294348580543,8.235031600634102e-06
76.83291625976568,28.73489581516816,7.837348675820976e-06
76.83291625976568,28.74849728175577,2.1654199372278526e-05
76.83291625976568,28.76209874834339,4.188314960629214e-06
76.83291625976568,28.775700214931007,1.8436974642099813e-05
76.83291625976568,28.789301681518623,3.222110171918757e-05
76.83291625976568,28.80290314810624,3.6477264075074345e-05
76.83291625976568,28.81650461469385,2.0408602722454816e-05
76.83291625976568,28.83010608128147,
76.83291625976568,28.843707547869087,6.31704779152642e-06
76.83291625976568,28.857309014456703,1.0426058906887192e-05
76.83291625976568,28.87091048104432,1.0185250403083046e-06
76.83291625976568,28.88451194763193,1.4308653589978348e-05
76.84631625976569,28.408460617065373,1.425316349923378e-05
76.84631625976569,28.42206208365299,-1.3019828770666209e-07
76.84631625976569,28.435663550240605,4.597020597429946e-05
76.84631625976569,28.44926501682822,
76.84631625976569,28.46286648341584,1.5443165466422215e-05
76.84631625976569,28.476467950003453,8.419528967351653e-06
76.84631625976569,28.49006941659107,2.186361962230876e-05
76.84631625976569,28.503670883178685,
76.84631625976569,28.5172723497663,1.0036614185082726e-05
76.84631625976569,28.53087381635392,3.3360967790940776e-05
76.84631625976569,28.544475282941534,4.498701673583128e-05
76.84631625976569,28.55807674952915,3.588085382943973e-05
76.84631625976569,28.57167821611677,7.942250704218168e-06
76.84631625976569,28.585279682704385,2.494930049579125e-05
76.84631625976569,28.598881149292,4.60805676993914e-05
76.84631625976569,28.61248261587961,2.883480192394927e-05
76.84631625976569,28.62608408246723,1.0538667993387207e-05
76.84631625976569,28.63968554905485,1.5613915820722468e-05
76.84631625976569,28.653287015642466,2.4502838641637936e-05
76.84631625976569,28.66688848223008,1.0935351383523084e-05
76.84631625976569,28.68048994881769,1.2779677490470933e-05
76.84631625976569,28.69409141540531,3.440864384174347e-05
76.84631625976569,28.707692881992926,-9.892848993331429e-07
76.84631625976569,28.721294348580543,3.689301365739084e-06
76.84631625976569,28.73489581516816,
76.84631625976569,28.74849728175577,7.241436833282933e-06
76.84631625976569,28.76209874834339,1.3643045349454042e-05
76.84631625976569,28.775700214931007,1.1044381608371625e-05
76.84631625976569,28.789301681518623,6.392673640220892e-06
76.84631625976569,28.80290314810624,1.209301353810588e-05
76.84631625976569,28.81650461469385,9.903402315103447e-06
76.84631625976569,28.83010608128147,3.750934638446779e-07
76.84631625976569,28.843707547869087,1.4808253581577446e-05
76.84631625976569,28.857309014456703,4.079199061379768e-05
76.84631625976569,28.87091048104432,5.595438324235147e-06
76.84631625976569,28.88451194763193,1.7820608263718896e-05
76.85971625976569,28.408460617065373,1.2553801980175194e-06
76.85971625976569,28.42206208365299,2.02035007532686e-05
76.85971625976569,28.435663550240605,1.0338794709241483e-05
76.85971625976569,28.44926501682822,2.6252051611663774e-05
76.85971625976569,28.46286648341584,1.2784805221599528e-05
76.85971625976569,28.476467950003453,6.468091305578128e-05
76.85971625976569,28.49006941659107,2.2311611246550456e-05
76.85971625976569,28.503670883178685,-5.706797765014926e-06
76.85971625976569,28.5172723497663,5.302827776176855e-05
76.85971625976569,28.53087381635392,
76.85971625976569,28.544475282941534,
76.85971625976569,28.55807674952915,1.1901795460289577e-06
76.85971625976569,28.57167821611677,1.2655584214371627e-05
76.85971625976569,28.585279682704385,9.575398507877251e-06
76.85971625976569,28.598881149292,1.5070700101205148e-05
76.85971625976569,28.61248261587961,2.617482823552564e-05
76.85971625976569,28.62608408246723,
76.85971625976569,28.63968554905485,1.2397721548040865e-05
76.85971625976569,28.653287015642466,
76.85971625976569,28.66688848223008,8.59943338582525e-06
76.85971625976569,28.68048994881769,1.1619068573054392e-05
76.85971625976569,28.69409141540531,2.7702804800355807e-05
76.85971625976569,28.707692881992926,1.3104929621476913e-06
76.85971625976569,28.721294348580543,1.136375544774637e-06
76.85971625976569,28.73489581516816,5.395270818553399e-06
76.85971625976569,28.74849728175577,4.067928330186987e-06
76.85971625976569,28.76209874834339,5.40780865776469e-06
76.85971625976569,28.775700214931007,6.00650400883751e-06
76.85971625976569,28.789301681518623,1.447012891730992e-05
76.85971625976569,28.80290314810624,9.0198536781827e-06
76.85971625976569,28.81650461469385,2.1468511476996355e-05
76.85971625976569,28.83010608128147,3.30298971675802e-05
76.85971625976569,28.843707547869087,-8.666481221553113e-07
76.85971625976569,28.857309014456703,4.950472430209629e-06
76.85971625976569,28.87091048104432,2.7626654627965763e-05
76.85971625976569,28.88451194763193,5.707150194211863e-05
76.8731162597657,28.408460617065373,2.615712674014503e-06
76.8731162597657,28.42206208365299,2.826952913892456e-05
76.8731162597657,28.435663550240605,3.5335228858457413e-06
76.8731162597657,28.44926501682822,-2.1916109744779533e-06
76.8731162597657,28.46286648341584,7.138782166293822e-06
76.8731162597657,28.476467950003453,6.235521141206846e-06
76.8731162597657,28.49006941659107,1.161217824119376e-05
76.8731162597657,28.503670883178685,2.1958221623208374e-06
76.8731162597657,28.5172723497663,8.838032044877764e-06
76.8731162597657,28.53087381635392,1.93941050383728e-05
76.8731162597657,28.544475282941534,6.51823720545508e-05
76.8731162597657,28.55807674952915,8.161593541444745e-06
76.8731162597657,28.57167821611677,2.4170682081603445e-05
76.8731162597657,28.585279682704385,5.6199683058366645e-06
76.8731162597657,28.598881149292,3.906764504790772e-06
76.8731162597657,28.61248261587961,1.5211021491268184e-05
76.8731162597657,28.62608408246723,1.0408146408735774e-05
76.8731162597657,28.63968554905485,
76.8731162597657,28.653287015642466,1.915763641591184e-05
76.8731162597657,28.66688848223008,1.8491500668460503e-05
76.8731162597657,28.68048994881769,3.4063696148223244e-06
76.8731162597657,28.69409141540531,1.156346684183518e-06
76.8731162597657,28.707692881992926,5.027949100622209e-06
76.8731162597657,28.721294348580543,3.600161107897293e-06
76.8731162597657,28.73489581516816,2.954963065349148e-06
76.8731162597657,28.74849728175577,1.9144779798807576e-05
76.8731162597657,28.76209874834339,8.105135748337489e-06
76.8731162597657,28.775700214931007,6.768821913283318e-05
76.8731162597657,28.789301681518623,1.3956094335298984e-05
76.8731162597657,28.80290314810624,1.1450543752289375e-05
76.8731162597657,28.81650461469385,2.9652401281055063e-05
76.8731162597657,28.83010608128147,2.310523632331752e-05
76.8731162597657,28.843707547869087,2.244469396828208e-05
76.8731162597657,28.857309014456703,1.237097785633523e-05
76.8731162597657,28.87091048104432,7.268879926414229e-06
76.8731162597657,28.88451194763193,1.876101487141568e-05
