longitude,latitude,Hcho_value(mol/m^2)
76.83291625976568,28.408460617065373,0.0002957793767563
76.83291625976568,28.42206208365299,0.0002004334673983
76.83291625976568,28.435663550240605,
76.83291625976568,28.44926501682822,0.0003476762794889
76.83291625976568,28.46286648341584,0.0002341371873626
76.83291625976568,28.476467950003453,-5.006751962355338e-05
76.83291625976568,28.49006941659107,
76.83291625976568,28.503670883178685,0.0005687603843398
76.83291625976568,28.5172723497663,8.937895472627133e-05
76.83291625976568,28.53087381635392,
76.83291625976568,28.544475282941534,
76.83291625976568,28.55807674952915,5.314216468832456e-05
76.83291625976568,28.57167821611677,0.00040808605263
76.83291625976568,28.585279682704385,
76.83291625976568,28.598881149292,0.0001358826411888
76.83291625976568,28.61248261587961,0.0001314813562203
76.83291625976568,28.62608408246723,0.0001346826611552
76.83291625976568,28.63968554905485,
76.83291625976568,28.653287015642466,0.000241565547185
76.83291625976568,28.66688848223008,
76.83291625976568,28.68048994881769,7.745097536826506e-05
76.83291625976568,28.69409141540531,0.0001986880524782
76.83291625976568,28.707692881992926,0.000871434691362
76.83291625976568,28.721294348580543,
76.83291625976568,28.73489581516816,-7.780394298606552e-06
76.83291625976568,28.74849728175577,-0.0002005815622396
76.83291625976568,28.76209874834339,0.0002273916907142
76.83291625976568,28.775700214931007,0.0001012985449051
76.83291625976568,28.789301681518623,3.859364369418472e-05
76.83291625976568,28.80290314810624,-8.366379915969446e-05
76.83291625976568,28.81650461469385,0.0003298952069599
76.83291625976568,28.83010608128147,
76.83291625976568,28.843707547869087,0.0003174558514729
76.83291625976568,28.857309014456703,8.341436478076503e-05
76.83291625976568,28.87091048104432,0.0001705712784314
76.83291625976568,28.88451194763193,-0.0001663390285102
76.84631625976569,28.408460617065373,
76.84631625976569,28.42206208365299,
76.84631625976569,28.435663550240605,
76.84631625976569,28.44926501682822,0.0004078243218827
76.84631625976569,28.46286648341584,0.0002428879815852
76.84631625976569,28.476467950003453,8.56249826028943e-05
76.84631625976569,28.49006941659107,0.0001442627981305
76.84631625976569,28.503670883178685,4.8746300308266655e-05
76.84631625976569,28.5172723497663,0.0002790942089632
76.84631625976569,28.53087381635392,0.0001383520866511
76.84631625976569,28.544475282941534,0.0001347890647593
76.84631625976569,28.55807674952915,0.0004686606989707
76.84631625976569,28.57167821611677,0.0001310324878431
76.84631625976569,28.585279682704385,0.0001738496066536
76.84631625976569,28.598881149292,-3.502880281303078e-05
76.84631625976569,28.61248261587961,0.0003388600598555
76.84631625976569,28.62608408246723,5.74923942622263e-05
76.84631625976569,28.63968554905485,4.6360455598915e-05
76.84631625976569,28.653287015642466,
76.84631625976569,28.66688848223008,0.0001363909977953
76.84631625976569,28.68048994881769,3.2464762625750154e-05
76.84631625976569,28.69409141540531,
76.84631625976569,28.707692881992926,0.0002845816197805
76.84631625976569,28.721294348580543,
76.84631625976569,28.73489581516816,0.000209409292438
76.84631625976569,28.74849728175577,0.0001400890032527
76.84631625976569,28.76209874834339,0.0001850593398557
76.84631625976569,28.775700214931007,0.000356367760105
76.84631625976569,28.789301681518623,0.0005124770104885
