longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
72.6506958007813,15.60459995269781,8.762638026382774e-05,,0.0002455221256241
72.6506958007813,15.79933929443365,0.0002724303340073,0.0003734121273737,
72.6506958007813,15.99407863616949,0.0002468815655447,0.0001559749798616,0.0001547888532513
72.6506958007813,16.18881797790533,0.000191973769688,0.000232459991821,0.0001017511094687
72.6506958007813,16.38355731964117,,0.0001709035859676,
72.6506958007813,16.57829666137701,0.0001123768961406,-5.9168592997593805e-05,-0.0001233797083841
72.6506958007813,16.77303600311285,0.0001333684776909,,-7.33948836568743e-05
72.6506958007813,16.96777534484869,,0.0002331616706214,0.0001258363190572
72.6506958007813,17.16251468658453,6.339256742649013e-06,0.0002840512897819,9.803627108340152e-06
72.6506958007813,17.357254028320366,0.0006000663852319,0.0002883911365643,6.621392822125927e-05
72.6506958007813,17.551993370056206,0.0001581059914315,,
72.6506958007813,17.746732711792045,0.0001038190239341,0.0001468939444748,0.0001209786350955
72.6506958007813,17.941472053527885,0.0002669858222361,0.0003855181566905,0.0002831439196597
72.6506958007813,18.136211395263725,0.0001553647744003,0.0001311335508944,6.314592610578984e-05
72.6506958007813,18.330950736999565,0.0006341281696222,0.0001531630259705,0.0003296595241408
72.6506958007813,18.525690078735405,-3.554610884748399e-05,9.051019878825171e-05,0.0001274604437639
72.6506958007813,18.720429420471245,-5.657303063344443e-06,-8.753741894906852e-06,-0.0001484546373831
72.6506958007813,18.915168762207085,-4.614865974872373e-05,5.656074790749699e-05,2.880242573155556e-05
72.6506958007813,19.109908103942924,4.192358392174356e-05,7.267126784427091e-05,-7.961964001879096e-05
72.6506958007813,19.304647445678764,0.0001819834142224,0.0002674643474165,0.0001066570403054
72.6506958007813,19.499386787414604,5.099053669255227e-05,-3.4984390367753804e-05,-9.013408089231234e-06
72.6506958007813,19.694126129150444,0.0001401934423483,-8.915464422898367e-05,0.0002011374454014
72.6506958007813,19.88886547088628,,0.0001802324259188,-6.397332617780194e-05
72.6506958007813,20.08360481262212,,0.0004356396675575,0.0002075011580018
72.6506958007813,20.27834415435796,-7.422149064950645e-05,0.0001538993237772,
72.6506958007813,20.4730834960938,,,
72.6506958007813,20.66782283782964,,-8.800857358437497e-06,
72.6506958007813,20.86256217956548,0.000111811197712,,2.044810935331043e-05
72.6506958007813,21.05730152130132,0.0002218609006376,0.0001106971467379,0.0001502387312939
72.6506958007813,21.25204086303716,-2.2458500552602345e-06,4.505934703047387e-05,
72.6506958007813,21.446780204773,,4.152636029175483e-05,-4.9087644583778456e-05
72.6506958007813,21.64151954650884,0.0001457744947401,0.0002863083791453,
72.6506958007813,21.83625888824468,0.0002824903058353,7.750563963782042e-05,7.771958189550787e-05
72.6506958007813,22.03099822998052,0.0003604548692237,0.0001287482009502,0.0001401174231432
72.8406958007813,15.60459995269781,0.000473187334137,0.0001249908382305,3.7518100725719705e-05
72.8406958007813,15.79933929443365,0.0001139669693657,0.0002738853509072,8.605329639976844e-05
72.8406958007813,15.99407863616949,,0.0002116707182722,7.351939711952582e-05
72.8406958007813,16.18881797790533,2.763456905086059e-05,0.0001050356149789,4.4050593714928254e-05
72.8406958007813,16.38355731964117,,0.0001307157072005,4.304823960410431e-05
72.8406958007813,16.57829666137701,,,4.631075353245251e-05
72.8406958007813,16.77303600311285,0.0002012813347391,-3.932563777198084e-05,0.0002130212815245
72.8406958007813,16.96777534484869,8.369323768420145e-05,0.0001533908798592,0.0001375466090394
72.8406958007813,17.16251468658453,2.1985117200529203e-05,0.0001001790515147,4.042079672217369e-05
72.8406958007813,17.357254028320366,0.0002591655356809,3.2137813832378015e-05,0.0001836285518947
72.8406958007813,17.551993370056206,0.0001779388694558,8.644713670946658e-05,-8.502139098709449e-05
72.8406958007813,17.746732711792045,,0.0001428270043106,
72.8406958007813,17.941472053527885,,8.206660277210176e-05,
72.8406958007813,18.136211395263725,,,0.000208155150176
72.8406958007813,18.330950736999565,,8.696453005541116e-05,0.0001990932214539
72.8406958007813,18.525690078735405,5.0604525313247e-05,0.0001036102985381,
72.8406958007813,18.720429420471245,-1.773332587617915e-05,0.000263946247287,-3.621129508246668e-05
72.8406958007813,18.915168762207085,,0.000143355646287,
72.8406958007813,19.109908103942924,0.0001069428544724,-1.2938379768456798e-05,4.147709478274919e-05
72.8406958007813,19.304647445678764,0.000474781030789,0.0003608712286222,-0.0001036587418639
72.8406958007813,19.499386787414604,,0.0001566126884426,-5.290648550726473e-05
72.8406958007813,19.694126129150444,7.308304338948801e-05,,
72.8406958007813,19.88886547088628,-0.0001065174728864,,
72.8406958007813,20.08360481262212,0.0001521545054856,0.0001107694115489,-4.285464819986373e-05
72.8406958007813,20.27834415435796,0.0001090995865524,4.4755739509128034e-05,0.0001349033555015
72.8406958007813,20.4730834960938,9.4031602202449e-05,0.0002232717233709,2.599866274977103e-05
72.8406958007813,20.66782283782964,0.0001493924937676,0.0003129907418042,4.956678822054528e-05
72.8406958007813,20.86256217956548,0.0005335678579285,,0.0002139502612408
72.8406958007813,21.05730152130132,4.130487650400028e-05,0.0002573401143308,6.860768189653754e-05
72.8406958007813,21.25204086303716,,0.0001949736324604,-4.069744682055898e-05
72.8406958007813,21.446780204773,,,
72.8406958007813,21.64151954650884,0.0001505563413957,4.3626736442092806e-05,5.139052154845558e-05
72.8406958007813,21.83625888824468,0.0003414807433728,,3.707089490490034e-05
72.8406958007813,22.03099822998052,0.0002254035207442,9.744260023580864e-05,4.613085820892593e-06
73.0306958007813,15.60459995269781,0.0001282998418901,,-7.575324707431719e-05
73.0306958007813,15.79933929443365,0.0004967653076164,1.1724529031198472e-05,-0.000161653253599
73.0306958007813,15.99407863616949,0.0001407946838298,-5.724534275941551e-05,
73.0306958007813,16.18881797790533,-6.370629125740379e-05,5.788886483060196e-05,0.0001550227752886
73.0306958007813,16.38355731964117,1.753877950250171e-05,0.0001670118217589,
73.0306958007813,16.57829666137701,0.000229615761782,8.056437945924699e-05,-2.1989195374771956e-05
73.0306958007813,16.77303600311285,-2.799103822326288e-05,8.897765656001866e-05,0.0001638419635128
73.0306958007813,16.96777534484869,0.0002801139780785,3.9049678889568895e-05,0.0001256880641449
73.0306958007813,17.16251468658453,0.0002402648533461,0.0003612845903262,0.000413499714341
73.0306958007813,17.357254028320366,,0.0001062347801052,0.0001310814113821
73.0306958007813,17.551993370056206,0.0002969895431306,0.0002762797812465,1.807662192732096e-05
73.0306958007813,17.746732711792045,,0.00028686443693,0.000149437400978
73.0306958007813,17.941472053527885,0.000147153114085,,0.0004491691943258
73.0306958007813,18.136211395263725,9.903614409267902e-05,0.0001403067726641,0.0001193374409922
73.0306958007813,18.330950736999565,,4.363190237199888e-05,-3.567477688193321e-05
73.0306958007813,18.525690078735405,0.0002123279555235,,3.265332998125814e-05
73.0306958007813,18.720429420471245,0.0001333570835413,0.0001421625638613,0.0001547828287584
73.0306958007813,18.915168762207085,,2.2555677787750028e-05,
73.0306958007813,19.109908103942924,-0.0001452277065254,-3.5288994695292786e-05,0.0001565327111165
73.0306958007813,19.304647445678764,0.0003160091873724,,-0.0001127439827541
73.0306958007813,19.499386787414604,0.0001957778586074,0.0003788183676078,-7.866859959904104e-06
73.0306958007813,19.694126129150444,5.775959652964957e-05,0.0001513045863248,2.317937651241664e-05
73.0306958007813,19.88886547088628,7.03296682331711e-05,,-0.0001425427908543
73.0306958007813,20.08360481262212,,0.0007474096491932,
73.0306958007813,20.27834415435796,0.0004539519140962,8.59671399666695e-06,7.334991096286103e-05
73.0306958007813,20.4730834960938,0.0001820925099309,0.0017949328757822,0.0001534735783934
73.0306958007813,20.66782283782964,,-3.3226522646145895e-05,
73.0306958007813,20.86256217956548,3.692513928399421e-05,3.317632945254445e-05,0.0002771003928501
73.0306958007813,21.05730152130132,0.0003274429764132,,0.0001441419153707
73.0306958007813,21.25204086303716,0.0003253951435908,-2.882352600863669e-05,0.0001607018348295
73.0306958007813,21.446780204773,,,-1.7920585378305987e-05
73.0306958007813,21.64151954650884,2.835194209183101e-05,,
73.0306958007813,21.83625888824468,0.0001062355659087,,7.093052408890799e-05
73.0306958007813,22.03099822998052,6.904562724230345e-06,0.0002883276320062,
73.2206958007813,15.60459995269781,,,-1.9290046111564152e-05
