longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2)
73.0306958007813,16.18881797790533,-4.481506402953528e-05,3.034446126548573e-05
73.0306958007813,16.38355731964117,0.0001652720966376,0.0002014243655139
73.0306958007813,16.57829666137701,0.0001448791736038,0.0001950243604369
73.0306958007813,16.77303600311285,5.8010384236695245e-05,0.0001208126195706
73.0306958007813,16.96777534484869,-4.718306809081696e-05,0.0001234067458426
73.0306958007813,17.16251468658453,4.896332393400371e-05,1.633043029869441e-05
73.0306958007813,17.357254028320366,0.0005476819933392,-6.0547125031007454e-05
73.0306958007813,17.551993370056206,-7.864568942750338e-06,0.0002662464685272
73.0306958007813,17.746732711792045,4.3686519347829744e-05,7.272701623151079e-05
73.0306958007813,17.941472053527885,0.0001949831203091,0.0001361987378913
73.0306958007813,18.136211395263725,0.0001504826504969,9.32833572733216e-05
73.0306958007813,18.330950736999565,0.0001770028611645,0.0002099635021295
73.0306958007813,18.525690078735405,-8.716831507626921e-05,-7.031993300188333e-05
73.0306958007813,18.720429420471245,7.89901678217575e-05,3.2020579965319484e-05
73.0306958007813,18.915168762207085,0.0001608120655873,9.255534678231923e-05
73.0306958007813,19.109908103942924,6.571086123585701e-05,4.512070518103428e-06
73.0306958007813,19.304647445678764,0.0003062812029384,0.0002319506602361
73.0306958007813,19.499386787414604,0.000116910719953,0.0001471110444981
73.0306958007813,19.694126129150444,0.0008629219955764,0.0003935330023523
73.0306958007813,19.88886547088628,0.0005863700062036,0.0002676016883924
73.0306958007813,20.08360481262212,3.9513750380137935e-05,0.0001289151259697
73.0306958007813,20.27834415435796,0.0002057671081274,-0.0001072837549145
73.0306958007813,20.4730834960938,0.0002810672740451,0.0002230545360362
73.0306958007813,20.66782283782964,0.0002781875373329,6.312049663392827e-05
73.0306958007813,20.86256217956548,0.0002278330939589,5.330689236870967e-05
73.0306958007813,21.05730152130132,0.0002278647734783,0.0001051572035066
73.0306958007813,21.25204086303716,0.0001492931769462,0.0001798599550966
73.0306958007813,21.446780204773,0.0002483389398548,0.0001291021180804
73.0306958007813,21.64151954650884,0.0003158198378514,-2.839994158421177e-05
73.0306958007813,21.83625888824468,4.119897766940994e-06,0.0001936656626639
73.0306958007813,22.03099822998052,0.0002942051796708,5.200749001232907e-05
73.2206958007813,15.60459995269781,0.000225523035624,1.384961069561541e-05
73.2206958007813,15.79933929443365,-2.2059020921005867e-06,-7.196303340606391e-05
73.2206958007813,15.99407863616949,0.0001036845933413,0.000105946601252
73.2206958007813,16.18881797790533,0.0001903817465063,0.0002095391100738
73.2206958007813,16.38355731964117,-7.892197754699737e-05,6.650242721661925e-05
73.2206958007813,16.57829666137701,2.2007978259352967e-05,0.0002669699897523
73.2206958007813,16.77303600311285,0.0001244894810952,9.645713726058602e-05
73.2206958007813,16.96777534484869,6.119685713201761e-05,4.459048432181589e-05
73.2206958007813,17.16251468658453,-1.526719643152319e-05,0.0001095649713533
73.2206958007813,17.357254028320366,0.0001726642512949,3.68217151844874e-05
73.2206958007813,17.551993370056206,7.802680920576677e-05,-2.1311961972969584e-05
73.2206958007813,17.746732711792045,-2.8098320399294607e-06,0.0001057773188222
73.2206958007813,17.941472053527885,9.670048893895e-05,0.0002646496577654
73.2206958007813,18.136211395263725,-1.3113598470226862e-05,6.575941370101646e-05
73.2206958007813,18.330950736999565,0.0001899944036267,0.0003712706384249
73.2206958007813,18.525690078735405,0.000157763788593,0.0002873934281524
73.2206958007813,18.720429420471245,2.171624146285467e-05,-0.0002177258429583
73.2206958007813,18.915168762207085,1.5166007869993336e-05,4.413255737745203e-05
73.2206958007813,19.109908103942924,0.0005311255226843,0.000157989852596
73.2206958007813,19.304647445678764,9.872319060377777e-05,4.9468155339127406e-05
73.2206958007813,19.499386787414604,0.0002696918090805,0.0002356642944505
73.2206958007813,19.694126129150444,0.000169008213561,-1.3002888408664148e-05
73.2206958007813,19.88886547088628,3.879538780893199e-05,8.670383067510556e-06
73.2206958007813,20.08360481262212,0.0003022573946509,-1.2723552345050848e-06
73.2206958007813,20.27834415435796,7.573982293251902e-05,0.000316471705446
73.2206958007813,20.4730834960938,9.186754141410349e-06,4.636680023395456e-05
73.2206958007813,20.66782283782964,0.0001786427164915,8.448345033684745e-05
73.2206958007813,20.86256217956548,,0.0003585256345104
73.2206958007813,21.05730152130132,0.0001900713396025,0.000245843315497
73.2206958007813,21.25204086303716,9.789341856958345e-05,0.0001271678047487
73.2206958007813,21.446780204773,-3.156960156047717e-05,0.0001432489953003
73.2206958007813,21.64151954650884,0.0002550410572439,8.277913730125874e-05
73.2206958007813,21.83625888824468,1.7093085261876695e-05,0.0002516143722459
73.2206958007813,22.03099822998052,0.0001098394204746,1.701522705843672e-05
73.4106958007813,15.60459995269781,0.0001165599896921,-1.57307913468685e-05
73.4106958007813,15.79933929443365,0.0001286909682676,0.0001555817434564
73.4106958007813,15.99407863616949,0.0001044846139848,0.0001213000141433
73.4106958007813,16.18881797790533,0.0001457240286981,1.5254154277499763e-05
73.4106958007813,16.38355731964117,0.0001869927364168,3.154942533001304e-05
73.4106958007813,16.57829666137701,0.0001105863921111,2.719963777053636e-05
73.4106958007813,16.77303600311285,-1.3549303730542306e-05,0.0001737816346576
73.4106958007813,16.96777534484869,0.0002463785931468,-9.533681441098452e-05
73.4106958007813,17.16251468658453,-3.5912067687604576e-05,0.0001643060677452
73.4106958007813,17.357254028320366,4.9620928621152416e-05,0.000291412405204
73.4106958007813,17.551993370056206,-8.025986608117819e-05,0.0001058783091139
73.4106958007813,17.746732711792045,0.0001291434746235,-5.3808148550160695e-06
73.4106958007813,17.941472053527885,0.0001583603443577,0.0001332088868366
73.4106958007813,18.136211395263725,7.249251211760566e-05,-9.325484825239982e-06
73.4106958007813,18.330950736999565,-7.159222877817228e-05,0.0002924382861237
73.4106958007813,18.525690078735405,,7.11961038177833e-05
73.4106958007813,18.720429420471245,0.0003020029980689,0.000172842934262
73.4106958007813,18.915168762207085,-2.493346073606517e-05,-0.0001020789568428
73.4106958007813,19.109908103942924,0.000132196713821,0.0001539536460768
73.4106958007813,19.304647445678764,9.880168363451958e-05,8.519722905475646e-05
73.4106958007813,19.499386787414604,0.0002342772495467,0.0001055210814229
73.4106958007813,19.694126129150444,0.0002455312060192,1.2942933608428577e-05
73.4106958007813,19.88886547088628,7.944853132357821e-05,5.87597387493588e-05
73.4106958007813,20.08360481262212,5.8260338846594095e-05,5.470311589306221e-05
73.4106958007813,20.27834415435796,0.0001581053074914,-1.6892673784241197e-06
73.4106958007813,20.4730834960938,9.213023440679537e-05,0.000204540148843
73.4106958007813,20.66782283782964,-0.0007437196909449,0.000174512839294
73.4106958007813,20.86256217956548,0.0002104745653923,1.6212625268963166e-05
73.4106958007813,21.05730152130132,0.0002524295996408,0.0002305187372257
73.4106958007813,21.25204086303716,8.262856135843322e-05,5.476229853229597e-05
73.4106958007813,21.446780204773,0.0001811692782212,0.0002803292009048
73.4106958007813,21.64151954650884,0.0002623414911795,8.718033495824784e-05
73.4106958007813,21.83625888824468,9.486696944804862e-05,5.923977369093336e-05
73.4106958007813,22.03099822998052,0.0002532939834054,4.01056894361318e-07
73.6006958007813,15.60459995269781,-8.92558182385983e-06,0.0002390683221165
73.6006958007813,15.79933929443365,5.7504355936544016e-05,4.75387932965532e-05
73.6006958007813,15.99407863616949,8.30834687803872e-06,3.400053537916392e-05
73.6006958007813,16.18881797790533,6.397344986908138e-05,5.471043186844327e-05
73.6006958007813,16.38355731964117,3.6291962715040422e-06,-1.175493798655225e-05
73.6006958007813,16.57829666137701,0.0001177000667667,-8.586057083448395e-05
73.6006958007813,16.77303600311285,6.002944792271592e-05,-6.999474135227501e-05
73.6006958007813,16.96777534484869,0.0001248198677785,3.742149056051858e-05
73.6006958007813,17.16251468658453,7.789827941451222e-05,-7.182782428571954e-05
73.6006958007813,17.357254028320366,4.611904842022341e-06,0.0001449861738365
73.6006958007813,17.551993370056206,0.0001919751957757,3.617667243815959e-05
73.6006958007813,17.746732711792045,3.226961416658014e-05,1.653077379160095e-05
73.6006958007813,17.941472053527885,0.0001409356191288,-8.27882468001917e-06
73.6006958007813,18.136211395263725,0.000170575120137,0.0003472192911431
73.6006958007813,18.330950736999565,0.0002257094456581,0.00015628458641
73.6006958007813,18.525690078735405,0.0002235755964647,0.0002700882905628
73.6006958007813,18.720429420471245,9.638267511036248e-05,0.0001201054401462
73.6006958007813,18.915168762207085,1.9593551769503392e-05,4.6920522436266765e-05
73.6006958007813,19.109908103942924,0.0001009427942335,0.0002671013353392
73.6006958007813,19.304647445678764,0.00027660705382,0.0001531070156488
73.6006958007813,19.499386787414604,2.473701897542924e-05,5.006428546039388e-05
73.6006958007813,19.694126129150444,-2.037949707300868e-05,-7.958555215736851e-05
73.6006958007813,19.88886547088628,0.0002023300912696,0.0002616062411107
73.6006958007813,20.08360481262212,0.0001513509632786,0.0002891800249926
73.6006958007813,20.27834415435796,0.0001848829124355,0.0001485857355874
73.6006958007813,20.4730834960938,-2.04248044610722e-05,0.0001306367630604
73.6006958007813,20.66782283782964,,0.0001592097978573
73.6006958007813,20.86256217956548,0.0001313817774644,6.427467451430857e-05
73.6006958007813,21.05730152130132,0.0001432543067494,0.0001659407716942
73.6006958007813,21.25204086303716,-1.6346146367141046e-05,0.0002226549549959
73.6006958007813,21.446780204773,-3.884898251271807e-05,6.372274219756946e-05
73.6006958007813,21.64151954650884,9.82990677584894e-05,0.0001815552677726
73.6006958007813,21.83625888824468,0.0001113577163778,0.0001330277300439
73.6006958007813,22.03099822998052,0.0001218713150592,0.0002613127871882
73.7906958007813,15.60459995269781,-2.760847200988792e-05,0.0002835441555362
73.7906958007813,15.79933929443365,0.0002379213256062,0.0001428844989277
73.7906958007813,15.99407863616949,-4.5261225750437006e-05,0.0001253238442586
73.7906958007813,16.18881797790533,0.0001965259289136,0.0001295842375839
73.7906958007813,16.38355731964117,0.0001333127729594,6.58666540402919e-05
73.7906958007813,16.57829666137701,0.00014943361748,-3.3565080229891464e-05
73.7906958007813,16.77303600311285,4.073366289958358e-05,9.901021257974207e-05
73.7906958007813,16.96777534484869,0.0001924196258187,0.0002532231446821
73.7906958007813,17.16251468658453,3.715626007760875e-05,3.7552199501078576e-05
73.7906958007813,17.357254028320366,0.0002311157877556,0.0003334969806019
73.7906958007813,17.551993370056206,5.8049910876434296e-05,3.008142084581777e-05
73.7906958007813,17.746732711792045,-2.077689532598015e-05,0.000375452596927
73.7906958007813,17.941472053527885,2.9287179131642915e-05,-0.0001973027683561
73.7906958007813,18.136211395263725,0.0001571379980305,8.565137250116095e-05
73.7906958007813,18.330950736999565,0.0001435174053767,0.0002269796823384
73.7906958007813,18.525690078735405,0.0001517285127192,0.0003712930483743
73.7906958007813,18.720429420471245,0.0001347855868516,0.0002545645693317
73.7906958007813,18.915168762207085,0.0002877984079532,0.0001684994640527
73.7906958007813,19.109908103942924,7.891483255662024e-05,-0.0001170823015854
73.7906958007813,19.304647445678764,1.6419835446868092e-05,-4.044961315230466e-05
73.7906958007813,19.499386787414604,-0.0001820240577217,-3.8189333281479776e-05
73.7906958007813,19.694126129150444,0.0001034730448736,2.528500772314146e-05
73.7906958007813,19.88886547088628,0.0007409551180899,0.0001187722082249
73.7906958007813,20.08360481262212,0.0002097991819027,0.0001874096924439
73.7906958007813,20.27834415435796,0.0001233664370374,0.000206640936085
73.7906958007813,20.4730834960938,0.0002190498489653,0.0001756785641191
73.7906958007813,20.66782283782964,0.0001403000351274,
73.7906958007813,20.86256217956548,0.0001070381258614,9.505535672360566e-06
73.7906958007813,21.05730152130132,8.778395567787811e-05,0.0002374543691985
73.7906958007813,21.25204086303716,-5.631174281006679e-05,7.914333400549367e-05
73.7906958007813,21.446780204773,-5.558638440561481e-05,0.0001170998439192
73.7906958007813,21.64151954650884,0.0001011267668218,0.0002535584790166
73.7906958007813,21.83625888824468,1.815702671592589e-05,6.940573075553402e-05
73.7906958007813,22.03099822998052,-4.971825546817854e-05,0.0002316373283974
73.98069580078129,15.60459995269781,5.126640826347284e-05,2.724395199038554e-05
73.98069580078129,15.79933929443365,0.0001437737519154,0.0002285937953274
73.98069580078129,15.99407863616949,4.663143408834003e-05,4.820982212550007e-05
73.98069580078129,16.18881797790533,0.0002869411546271,6.942584877833724e-05
73.98069580078129,16.38355731964117,,0.0002949210465885
73.98069580078129,16.57829666137701,0.0009026814368553,0.0001022800424834
73.98069580078129,16.77303600311285,5.555645475396887e-05,0.0002369926514802
73.98069580078129,16.96777534484869,0.0001139743544626,0.0003778795944526
73.98069580078129,17.16251468658453,0.0001749412185745,6.833724182797596e-05
73.98069580078129,17.357254028320366,0.0003134656290058,4.012005956610665e-05
73.98069580078129,17.551993370056206,5.123594019096345e-05,1.87954465218354e-05
73.98069580078129,17.746732711792045,6.136087904451415e-05,-1.802830047381576e-05
73.98069580078129,17.941472053527885,1.8226228348794397e-05,8.996421820484102e-05
73.98069580078129,18.136211395263725,-5.194383265916258e-05,0.0002036100340774
73.98069580078129,18.330950736999565,9.643552039051428e-05,3.2776373700471595e-05
73.98069580078129,18.525690078735405,4.184495628578589e-05,0.0002472236519679
73.98069580078129,18.720429420471245,-2.070265509246383e-06,-0.0001834897557273
73.98069580078129,18.915168762207085,0.0001935851323651,8.73423705343157e-05
73.98069580078129,19.109908103942924,0.0001509207504568,1.839672768255696e-05
73.98069580078129,19.304647445678764,0.0001838398311519,1.0220283002126962e-05
73.98069580078129,19.499386787414604,0.0001175122306449,7.75715452618897e-05
73.98069580078129,19.694126129150444,9.150309051619844e-05,1.666752177698072e-05
73.98069580078129,19.88886547088628,5.677365697920322e-05,0.0003757172671612
73.98069580078129,20.08360481262212,0.0001430341508239,4.248967888997868e-05
73.98069580078129,20.27834415435796,7.384679338429123e-05,0.0003202081425115
73.98069580078129,20.4730834960938,0.0002384455583523,-2.4405313524766825e-05
73.98069580078129,20.66782283782964,9.21669925446622e-05,0.0002595880359876
73.98069580078129,20.86256217956548,0.0004271991492714,0.000287609786028
73.98069580078129,21.05730152130132,-0.0004475883033592,0.0002063125139102
73.98069580078129,21.25204086303716,0.0002115013339789,-1.6751073417253792e-05
73.98069580078129,21.446780204773,0.0003353723732288,2.2557645934284665e-05
73.98069580078129,21.64151954650884,4.279666825368622e-07,0.0003126629162579
73.98069580078129,21.83625888824468,,7.599390664836392e-05
73.98069580078129,22.03099822998052,0.0003409612108953,-0.0001915543834911
74.17069580078129,15.60459995269781,0.0001830602996051,8.554455416742712e-05
74.17069580078129,15.79933929443365,4.269780038157478e-05,0.0001278107811231
74.17069580078129,15.99407863616949,0.0001426292001269,0.0002179354632971
74.17069580078129,16.18881797790533,7.992159225977957e-05,-6.122038757894188e-05
74.17069580078129,16.38355731964117,0.0002105437597492,-9.781006519915536e-05
74.17069580078129,16.57829666137701,0.0001434986625099,-0.0001116459970944
74.17069580078129,16.77303600311285,0.0001075396357919,5.756102473242208e-05
74.17069580078129,16.96777534484869,5.324962694430724e-05,0.0001629163598408
74.17069580078129,17.16251468658453,0.0001273942762054,0.0001245834573637
74.17069580078129,17.357254028320366,2.9639404601766728e-05,0.0001188016394735
74.17069580078129,17.551993370056206,9.02069514268078e-05,0.0002349081041757
74.17069580078129,17.746732711792045,0.000133275083499,0.0001187078669317
74.17069580078129,17.941472053527885,0.0001873936562333,-0.0001238636468769
74.17069580078129,18.136211395263725,0.0001450270938221,8.891756442608312e-05
74.17069580078129,18.330950736999565,0.0001379828318022,4.017926039523445e-05
74.17069580078129,18.525690078735405,0.0002497868845239,0.0003191034775227
74.17069580078129,18.720429420471245,4.739085852634162e-05,-6.666887202300131e-05
74.17069580078129,18.915168762207085,0.0001184672437375,0.0002960182609967
74.17069580078129,19.109908103942924,6.276329804677516e-05,2.04143907467369e-06
74.17069580078129,19.304647445678764,0.0001184298671432,0.0001367521326756
74.17069580078129,19.499386787414604,0.0001717178092803,0.0001241956051671
74.17069580078129,19.694126129150444,0.0001405171497026,0.0004315045371185
74.17069580078129,19.88886547088628,0.000107422201836,0.0001386818039463
74.17069580078129,20.08360481262212,0.000311439827783,8.613534009782597e-05
74.17069580078129,20.27834415435796,0.0003187177644576,1.0025250048784072e-05
74.17069580078129,20.4730834960938,8.32117220852524e-05,0.0001189019385492
74.17069580078129,20.66782283782964,0.0001337757712462,0.0001566419959999
74.17069580078129,20.86256217956548,,-2.572678386059124e-05
74.17069580078129,21.05730152130132,,0.000151181302499
74.17069580078129,21.25204086303716,6.561314876307733e-06,-0.000114684276923
74.17069580078129,21.446780204773,5.149282878846861e-05,-5.353877349989489e-05
74.17069580078129,21.64151954650884,,0.0001267769839614
74.17069580078129,21.83625888824468,0.0002379979850957,0.000129714157083
74.17069580078129,22.03099822998052,4.615964644472115e-05,0.0002217076107626
74.36069580078129,15.60459995269781,0.0001959429791895,0.0001173392374766
74.36069580078129,15.79933929443365,0.0002038453530985,7.118223493307596e-06
74.36069580078129,15.99407863616949,0.000135930153192,-4.29147548857145e-05
74.36069580078129,16.18881797790533,-0.0001096334308385,3.569135515135713e-05
74.36069580078129,16.38355731964117,-0.0001056634646374,2.6950789333568537e-07
74.36069580078129,16.57829666137701,9.82733181444928e-05,-8.295336738228798e-05
74.36069580078129,16.77303600311285,6.373297946993262e-05,0.0003440706932451
74.36069580078129,16.96777534484869,5.61297893000301e-05,0.0002338785707252
74.36069580078129,17.16251468658453,1.32413524625008e-05,0.0004533092433121
74.36069580078129,17.357254028320366,6.993336137384176e-05,-0.0002389184373896
74.36069580078129,17.551993370056206,0.0001309269719058,3.617990660131909e-05
74.36069580078129,17.746732711792045,-2.44096081587486e-05,4.789200465893373e-05
74.36069580078129,17.941472053527885,7.690061465837061e-05,0.0001917892659548
74.36069580078129,18.136211395263725,6.582135938515421e-06,-0.0002550102944951
74.36069580078129,18.330950736999565,0.0001913126761792,7.829307287465781e-05
74.36069580078129,18.525690078735405,2.5709818146424368e-05,8.895208884496242e-05
74.36069580078129,18.720429420471245,1.6257215520454338e-06,0.0003371200291439
74.36069580078129,18.915168762207085,0.0001607797748874,0.0002534653467591
74.36069580078129,19.109908103942924,-8.22965448605828e-05,-0.0001850959379225
74.36069580078129,19.304647445678764,0.0001499975478509,0.000109067725134
74.36069580078129,19.499386787414604,0.0001920173817779,0.0002650909882504
74.36069580078129,19.694126129150444,0.0001933993044076,0.000241404006374
74.36069580078129,19.88886547088628,1.1070180335082114e-05,9.93234571069479e-05
74.36069580078129,20.08360481262212,-5.456321014207788e-05,0.0001207463647006
74.36069580078129,20.27834415435796,6.252053572097793e-05,0.0001443082583136
74.36069580078129,20.4730834960938,0.000624610343948,0.0002774213498923
74.36069580078129,20.66782283782964,,-1.8188840840593912e-05
74.36069580078129,20.86256217956548,7.364581688307226e-05,0.0002738944021984
74.36069580078129,21.05730152130132,0.0002124412567354,-1.9164384866598997e-05
74.36069580078129,21.25204086303716,-0.000241590605583,-3.4710941690718755e-05
74.36069580078129,21.446780204773,0.0005178230931051,0.0002822574751917
74.36069580078129,21.64151954650884,0.000150252279127,-4.356516001280397e-05
74.36069580078129,21.83625888824468,2.56705129686452e-06,0.0001520067744422
74.36069580078129,22.03099822998052,-7.106229895725846e-05,0.0004248212790116
74.55069580078128,15.60459995269781,-2.5947601898224093e-05,0.0002780478680506
74.55069580078128,15.79933929443365,-9.553858944855165e-06,8.923095447244123e-05
74.55069580078128,15.99407863616949,,0.0003656710032373
74.55069580078128,16.18881797790533,0.0002146209590137,9.613639122107998e-05
74.55069580078128,16.38355731964117,4.0968647226691246e-05,0.0001254489470738
74.55069580078128,16.57829666137701,7.662623102078214e-05,3.774612650886411e-06
74.55069580078128,16.77303600311285,8.584168972447515e-05,-6.931745883775875e-05
74.55069580078128,16.96777534484869,0.0001278937852475,0.0002773687883745
74.55069580078128,17.16251468658453,7.407566499750828e-06,0.000251850899076
74.55069580078128,17.357254028320366,0.0001109265285776,7.264379382831976e-05
74.55069580078128,17.551993370056206,9.14133561309427e-05,0.0001717683189781
74.55069580078128,17.746732711792045,0.0003638907510321,0.0001420262124156
74.55069580078128,17.941472053527885,2.5186078346450813e-05,9.831156057771297e-05
74.55069580078128,18.136211395263725,0.0001435090089216,0.0002188807411585
74.55069580078128,18.330950736999565,0.0001991592289414,3.925080818589777e-05
74.55069580078128,18.525690078735405,-8.936638187151402e-05,0.0001562366815051
74.55069580078128,18.720429420471245,0.0004744649049825,8.776657523412723e-06
74.55069580078128,18.915168762207085,9.646187390899286e-05,0.0003450180229265
74.55069580078128,19.109908103942924,-8.789673984210822e-07,-5.179317304282449e-05
74.55069580078128,19.304647445678764,0.0001118186119128,0.0001623938151169
74.55069580078128,19.499386787414604,0.0001002226199489,8.608150528743863e-05
74.55069580078128,19.694126129150444,0.0002008430601563,-0.0002016424114117
74.55069580078128,19.88886547088628,0.0001685541355982,0.0005263062776066
74.55069580078128,20.08360481262212,-3.75722156604752e-05,3.8075813790783286e-05
74.55069580078128,20.27834415435796,,3.769452450796962e-05
74.55069580078128,20.4730834960938,0.0001616181543795,0.0002452805056236
74.55069580078128,20.66782283782964,-5.650688308378449e-06,-1.736817830533255e-05
74.55069580078128,20.86256217956548,-1.2254496141395066e-05,3.259264849475585e-05
74.55069580078128,21.05730152130132,0.0001788438530638,0.0001807366206776
74.55069580078128,21.25204086303716,5.032630724599585e-05,0.0002127447951352
74.55069580078128,21.446780204773,5.4963838920230046e-05,-3.9877486415207386e-05
74.55069580078128,21.64151954650884,0.000202629060368,0.000151507789269
74.55069580078128,21.83625888824468,0.0003410943318158,0.0001199106191052
74.55069580078128,22.03099822998052,8.708608220331371e-05,0.0001252150832442
74.74069580078128,15.60459995269781,-4.217595778754912e-05,0.000178368500201
74.74069580078128,15.79933929443365,8.635023732495029e-06,8.045655704336241e-05
74.74069580078128,15.99407863616949,6.123952334746718e-05,5.861991667188704e-05
74.74069580078128,16.18881797790533,0.0001649840851314,0.0002666153304744
74.74069580078128,16.38355731964117,8.358505147043616e-05,8.793950655672234e-06
74.74069580078128,16.57829666137701,6.944491906324401e-05,-0.0001484079839428
74.74069580078128,16.77303600311285,-0.0002653940173331,0.0001512320886831
74.74069580078128,16.96777534484869,0.0001998437801375,8.037153020268306e-05
74.74069580078128,17.16251468658453,-3.961119728046469e-05,-5.018856609240174e-05
74.74069580078128,17.357254028320366,0.0001002697827061,0.0002632326213642
74.74069580078128,17.551993370056206,0.0001218070974573,8.67312919581309e-05
74.74069580078128,17.746732711792045,0.0002395844494458,9.892629168462008e-05
74.74069580078128,17.941472053527885,0.0004156623035669,0.0001900475181173
74.74069580078128,18.136211395263725,-4.2486241000005975e-05,0.0001917769259307
