longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0001618908572709,-2.1019051928306e-05,0.0002600749430712
72.6506958007813,15.79933929443365,8.172044181264937e-05,0.0002660739410202,0.0002275751467095
72.6506958007813,15.99407863616949,0.0001049376951414,7.679983536945656e-05,6.427301559597254e-05
72.6506958007813,16.18881797790533,-6.146800296846777e-05,4.729838474304415e-05,-4.907639231532812e-05
72.6506958007813,16.38355731964117,0.0001006672973744,0.0003151066775899,0.0002496632805559
72.6506958007813,16.57829666137701,0.0002038005186477,0.0004401014011818,3.931584615202155e-06
72.6506958007813,16.77303600311285,-1.6008025340852328e-05,6.049122021067888e-05,0.0003424693713895
72.6506958007813,16.96777534484869,0.000116222865472,-7.34403365640901e-05,-2.254766695841681e-05
72.6506958007813,17.16251468658453,2.4258868506876752e-05,-3.2867024856386706e-05,4.032670403830707e-05
72.6506958007813,17.357254028320366,0.0001968478609342,0.0003504126798361,-0.0002103653532685
72.6506958007813,17.551993370056206,8.374805474886671e-05,0.0003810777852777,2.489820144546684e-05
72.6506958007813,17.746732711792045,0.0001526418636785,4.758153954753652e-05,0.0001545716513646
72.6506958007813,17.941472053527885,6.51209193165414e-05,0.0001506919361418,0.0001021646530716
72.6506958007813,18.136211395263725,7.251610804814845e-05,0.0001928836136357,-0.000144460107549
72.6506958007813,18.330950736999565,6.615689471800579e-06,0.000206678014365,5.924849392613396e-05
72.6506958007813,18.525690078735405,9.079834853764623e-05,7.968848512973636e-05,0.0001385216892231
72.6506958007813,18.720429420471245,1.1269086826359851e-05,-5.8741035900311545e-05,2.4170118194888343e-05
72.6506958007813,18.915168762207085,5.021023025619797e-05,0.0002241919428342,0.000152296575834
72.6506958007813,19.109908103942924,0.0001227616012329,0.0001346709468634,0.0001090020159608
72.6506958007813,19.304647445678764,0.0001787340297596,4.7047753469087183e-05,3.932215258828364e-05
72.6506958007813,19.499386787414604,1.9382792743272148e-05,4.445180820766837e-05,5.582161611528136e-05
72.6506958007813,19.694126129150444,0.0003083210613112,-0.0001589090243214,6.68704669806175e-05
72.6506958007813,19.88886547088628,0.0001044264135998,7.642836862942204e-05,0.0001198533936985
72.6506958007813,20.08360481262212,-9.40729514695704e-05,0.000170249477378,-4.658862962969579e-05
72.6506958007813,20.27834415435796,9.173418948194012e-05,0.0001214592703036,-7.989718142198399e-05
72.6506958007813,20.4730834960938,0.0002117422118317,1.3755324346220732e-07,0.0001011070198728
72.6506958007813,20.66782283782964,0.0001836750161601,9.56743533606641e-05,-7.231562631204724e-05
72.6506958007813,20.86256217956548,0.0002048565511358,0.0001734412071527,0.0003166234819218
72.6506958007813,21.05730152130132,0.0002921913110185,0.0003458448336459,0.0001542751560918
72.6506958007813,21.25204086303716,2.6895761038758792e-05,9.031654917635024e-05,9.054592374013735e-05
72.6506958007813,21.446780204773,0.0001302469172514,0.0002252038248116,-3.029329309356399e-05
72.6506958007813,21.64151954650884,9.231728472514078e-05,0.0003958745510317,6.320355169009417e-05
72.6506958007813,21.83625888824468,9.545831562718377e-05,-6.78285286994651e-05,0.0001696178806014
72.6506958007813,22.03099822998052,5.250452522886917e-05,0.0002152265515178,-6.488142389571294e-05
72.8406958007813,15.60459995269781,5.977029104542453e-06,6.27008848823607e-05,0.0005190411466173
72.8406958007813,15.79933929443365,7.628197636222467e-05,0.0001234081573784,0.0005237032892182
72.8406958007813,15.99407863616949,-7.290328085218789e-06,9.325423161499202e-05,0.0001282355078728
72.8406958007813,16.18881797790533,9.544614295009524e-05,-6.770867912564427e-05,2.4681743525434285e-05
72.8406958007813,16.38355731964117,0.0001356270950054,0.0002692712878342,-4.552716927719303e-05
72.8406958007813,16.57829666137701,-7.334058318519965e-05,7.875666779000312e-05,0.0002550348290242
72.8406958007813,16.77303600311285,0.0001029135892167,-4.791300398210296e-06,1.5851725038373843e-05
72.8406958007813,16.96777534484869,-2.4454946469631977e-05,0.000526935677044,4.895247184322216e-05
72.8406958007813,17.16251468658453,1.74683409568388e-05,0.0004320027364883,-1.878938201116398e-05
72.8406958007813,17.357254028320366,0.0001511485897935,7.779399311402813e-05,0.0004113335744477
72.8406958007813,17.551993370056206,1.1694227396219505e-05,0.0001513997995061,0.0003232840099371
72.8406958007813,17.746732711792045,-1.965660703717731e-05,0.0001844870130298,0.0001731615484459
72.8406958007813,17.941472053527885,0.000110943627078,-3.109536555712111e-05,0.0003023870231118
72.8406958007813,18.136211395263725,0.0002077252138406,0.0001193843199871,0.0002356676995987
72.8406958007813,18.330950736999565,0.000172687054146,0.0003127524978481,-7.577174255857244e-05
72.8406958007813,18.525690078735405,9.7532662039157e-05,0.0003757269878406,0.0002128837950294
72.8406958007813,18.720429420471245,0.000127630890347,1.3959391253592912e-05,-1.3491316167346667e-05
72.8406958007813,18.915168762207085,0.0003433544188737,0.0001079528738046,0.0001793659321265
72.8406958007813,19.109908103942924,-1.3396046597335952e-05,3.5468598071020097e-05,5.864414561074227e-05
72.8406958007813,19.304647445678764,8.544914453523234e-05,0.0001009370753308,0.0001509129651822
72.8406958007813,19.499386787414604,8.258047455456108e-05,-0.0001251209760084,0.000291732721962
72.8406958007813,19.694126129150444,8.003397670108825e-05,0.0001830491237342,4.7143897973001e-05
72.8406958007813,19.88886547088628,0.0001685890747467,0.0001332265965174,0.0001019623523461
72.8406958007813,20.08360481262212,-0.0003588640247471,0.0002969749621115,0.0001257498806808
72.8406958007813,20.27834415435796,0.0001552224857732,1.846734267019201e-05,-0.0004522937815636
72.8406958007813,20.4730834960938,-1.7332911738776602e-05,0.0001672265789238,9.158629836747424e-05
72.8406958007813,20.66782283782964,-2.987689367728308e-05,0.0002855645434465,0.0001917099434649
72.8406958007813,20.86256217956548,0.0001440408959751,0.0003232539456803,0.0002787073608487
72.8406958007813,21.05730152130132,9.98933319351636e-05,0.0003213356249034,-7.784479748806916e-06
72.8406958007813,21.25204086303716,0.0001461175852455,0.0004270933277439,0.0004023328947369
72.8406958007813,21.446780204773,0.0003611109277699,7.444518814736512e-07,
72.8406958007813,21.64151954650884,0.000124932223116,0.0001428947725798,
72.8406958007813,21.83625888824468,4.900101703242399e-05,0.0001624650467419,-4.951638402417302e-05
72.8406958007813,22.03099822998052,0.0001020083218463,0.0001989422744372,0.0001053594969562
