longitude,latitude,No2_value(mol/m^2)
72.6506958007813,15.60459995269781,9.096695976040792e-06
72.6506958007813,15.79933929443365,1.9297063772683032e-05
72.6506958007813,15.99407863616949,6.98298072165926e-06
72.6506958007813,16.18881797790533,1.5873667507548817e-05
72.6506958007813,16.38355731964117,2.7623422283795662e-05
72.6506958007813,16.57829666137701,7.010836725385161e-06
72.6506958007813,16.77303600311285,1.7698250303510576e-05
72.6506958007813,16.96777534484869,2.5811321393121034e-05
72.6506958007813,17.16251468658453,1.3256774764158763e-05
72.6506958007813,17.357254028320366,1.3470020348904654e-05
72.6506958007813,17.551993370056206,5.998716460453579e-06
72.6506958007813,17.746732711792045,1.1815974175988231e-05
72.6506958007813,17.941472053527885,6.989934263401665e-06
72.6506958007813,18.136211395263725,3.31737123815401e-06
72.6506958007813,18.330950736999565,-1.000352312985342e-06
72.6506958007813,18.525690078735405,1.4535813534166664e-05
72.6506958007813,18.720429420471245,6.575968200195348e-06
72.6506958007813,18.915168762207085,1.3328362001630012e-05
72.6506958007813,19.109908103942924,1.577979128342122e-05
72.6506958007813,19.304647445678764,2.056134690064937e-05
72.6506958007813,19.499386787414604,1.233005150425015e-06
72.6506958007813,19.694126129150444,1.886255995486863e-05
72.6506958007813,19.88886547088628,1.4751896742382087e-05
72.6506958007813,20.08360481262212,1.1781123248510994e-05
72.6506958007813,20.27834415435796,1.5722745956736617e-05
72.6506958007813,20.4730834960938,1.979329317691736e-05
72.6506958007813,20.66782283782964,1.2975460776942782e-05
72.6506958007813,20.86256217956548,4.550160156213678e-06
72.6506958007813,21.05730152130132,1.0975352779496461e-05
72.6506958007813,21.25204086303716,1.1147164514113683e-05
72.6506958007813,21.446780204773,3.7600923405989306e-06
72.6506958007813,21.64151954650884,6.580785793630639e-06
72.6506958007813,21.83625888824468,-2.2641540908807656e-06
72.6506958007813,22.03099822998052,1.4978474609961268e-05
72.8406958007813,15.60459995269781,1.411786797689274e-05
72.8406958007813,15.79933929443365,9.258722457161639e-06
72.8406958007813,15.99407863616949,9.56694839260308e-06
72.8406958007813,16.18881797790533,2.2349242499331012e-05
72.8406958007813,16.38355731964117,3.120146720902994e-05
72.8406958007813,16.57829666137701,1.1618638382060453e-05
72.8406958007813,16.77303600311285,1.0715262760641053e-05
72.8406958007813,16.96777534484869,5.706975116481772e-06
72.8406958007813,17.16251468658453,1.4270592146203853e-05
72.8406958007813,17.357254028320366,9.39402434596559e-06
72.8406958007813,17.551993370056206,1.2259036338946316e-05
72.8406958007813,17.746732711792045,2.5147246560663916e-06
72.8406958007813,17.941472053527885,1.0978039426845498e-05
72.8406958007813,18.136211395263725,1.5560819520032965e-05
72.8406958007813,18.330950736999565,1.3191817743063439e-05
72.8406958007813,18.525690078735405,7.055085461615818e-06
72.8406958007813,18.720429420471245,2.8237800506758504e-05
72.8406958007813,18.915168762207085,9.219536877935752e-06
