longitude,latitude,No2_value(mol/m^2)
72.6506958007813,15.60459995269781,2.858033803931903e-05
72.6506958007813,15.79933929443365,7.4057957135664765e-06
72.6506958007813,15.99407863616949,3.969570570916403e-06
72.6506958007813,16.18881797790533,1.3406425750872586e-05
72.6506958007813,16.38355731964117,1.725492620607838e-05
72.6506958007813,16.57829666137701,2.475127075740602e-05
72.6506958007813,16.77303600311285,
72.6506958007813,16.96777534484869,1.1490138604131062e-05
72.6506958007813,17.16251468658453,2.3130922272684984e-05
72.6506958007813,17.357254028320366,6.517289421026362e-06
72.6506958007813,17.551993370056206,2.836100793501828e-05
72.6506958007813,17.746732711792045,4.251357040629955e-06
72.6506958007813,17.941472053527885,1.6303107258863747e-05
72.6506958007813,18.136211395263725,1.1839450053230394e-05
72.6506958007813,18.330950736999565,2.1549598386627622e-05
72.6506958007813,18.525690078735405,5.183667235542089e-05
72.6506958007813,18.720429420471245,2.0049841623404063e-05
72.6506958007813,18.915168762207085,2.4905744794523343e-05
72.6506958007813,19.109908103942924,2.872795630537439e-05
72.6506958007813,19.304647445678764,2.6032876121462323e-05
72.6506958007813,19.499386787414604,1.3770856639894191e-05
72.6506958007813,19.694126129150444,1.6687001334503293e-05
72.6506958007813,19.88886547088628,2.862194560293574e-05
72.6506958007813,20.08360481262212,1.6796058844192885e-05
72.6506958007813,20.27834415435796,2.158624010917265e-05
72.6506958007813,20.4730834960938,2.1819811081513762e-05
72.6506958007813,20.66782283782964,
72.6506958007813,20.86256217956548,1.806165892048739e-05
72.6506958007813,21.05730152130132,-7.818845006113406e-06
72.6506958007813,21.25204086303716,2.931634480773937e-05
72.6506958007813,21.446780204773,2.6997076929546893e-05
72.6506958007813,21.64151954650884,3.125419243588112e-05
72.6506958007813,21.83625888824468,0.0003374579537194222
72.6506958007813,22.03099822998052,-3.547858341335086e-06
72.8406958007813,15.60459995269781,2.958584445877932e-05
72.8406958007813,15.79933929443365,1.1563799489522353e-05
72.8406958007813,15.99407863616949,3.6407262086868286e-05
72.8406958007813,16.18881797790533,
72.8406958007813,16.38355731964117,2.077723365800921e-05
72.8406958007813,16.57829666137701,1.9010703908861615e-05
72.8406958007813,16.77303600311285,0.0008240852621383965
72.8406958007813,16.96777534484869,1.6468202375108376e-05
72.8406958007813,17.16251468658453,1.6229754692176357e-05
72.8406958007813,17.357254028320366,2.0369734556879848e-05
72.8406958007813,17.551993370056206,3.187404581694864e-05
72.8406958007813,17.746732711792045,3.927552097593434e-05
72.8406958007813,17.941472053527885,9.747580406838097e-06
72.8406958007813,18.136211395263725,3.9719574829177873e-07
72.8406958007813,18.330950736999565,2.0621810108423233e-05
72.8406958007813,18.525690078735405,2.1692256268579513e-05
72.8406958007813,18.720429420471245,2.273123936902266e-05
72.8406958007813,18.915168762207085,1.2136216355429497e-05
72.8406958007813,19.109908103942924,1.8967442883877084e-05
72.8406958007813,19.304647445678764,3.568397005437873e-05
72.8406958007813,19.499386787414604,4.4595948565984145e-05
72.8406958007813,19.694126129150444,1.2639032320294064e-05
72.8406958007813,19.88886547088628,1.2320112546149176e-05
72.8406958007813,20.08360481262212,1.665928357397206e-05
72.8406958007813,20.27834415435796,0.00010411769471829757
72.8406958007813,20.4730834960938,0.00012358184903860092
72.8406958007813,20.66782283782964,0.00024791189935058355
72.8406958007813,20.86256217956548,5.580058768828167e-06
72.8406958007813,21.05730152130132,6.593653779418673e-06
72.8406958007813,21.25204086303716,1.5635552699677646e-05
72.8406958007813,21.446780204773,1.135865295509575e-05
72.8406958007813,21.64151954650884,0.0003085512144025415
72.8406958007813,21.83625888824468,0.00024663045769557357
72.8406958007813,22.03099822998052,1.5457184417755343e-05
73.0306958007813,15.60459995269781,2.907859925471712e-05
73.0306958007813,15.79933929443365,2.9277072826516815e-05
73.0306958007813,15.99407863616949,1.7016305719153024e-05
73.0306958007813,16.18881797790533,1.897765469038859e-05
73.0306958007813,16.38355731964117,2.0933232008246705e-05
73.0306958007813,16.57829666137701,2.3879918444436044e-05
73.0306958007813,16.77303600311285,2.3976914235390723e-05
73.0306958007813,16.96777534484869,1.6005629731807858e-05
73.0306958007813,17.16251468658453,1.9384713596082292e-05
73.0306958007813,17.357254028320366,8.523816177330445e-06
73.0306958007813,17.551993370056206,1.753590549924411e-05
73.0306958007813,17.746732711792045,
73.0306958007813,17.941472053527885,
73.0306958007813,18.136211395263725,1.6268968465738e-05
73.0306958007813,18.330950736999565,3.946555079892278e-05
73.0306958007813,18.525690078735405,1.576990143803414e-05
73.0306958007813,18.720429420471245,9.265019798476715e-06
73.0306958007813,18.915168762207085,3.425325485295616e-05
73.0306958007813,19.109908103942924,6.104306521592662e-05
73.0306958007813,19.304647445678764,5.460732609208208e-06
73.0306958007813,19.499386787414604,1.9271667042630725e-05
73.0306958007813,19.694126129150444,
73.0306958007813,19.88886547088628,-1.078448349289829e-06
73.0306958007813,20.08360481262212,3.089733945671469e-05
73.0306958007813,20.27834415435796,2.7198981115361676e-05
73.0306958007813,20.4730834960938,0.00015577179146930575
73.0306958007813,20.66782283782964,3.0214863727451302e-05
73.0306958007813,20.86256217956548,0.000386788189643994
73.0306958007813,21.05730152130132,1.9582868844736367e-05
73.0306958007813,21.25204086303716,1.7885638953885064e-05
73.0306958007813,21.446780204773,0.00026116144726984203
73.0306958007813,21.64151954650884,1.4238170479075052e-05
73.0306958007813,21.83625888824468,0.00020622406736947596
73.0306958007813,22.03099822998052,3.338474562042393e-05
73.2206958007813,15.60459995269781,1.531811176391784e-05
73.2206958007813,15.79933929443365,1.8953771359520033e-05
73.2206958007813,15.99407863616949,1.60871150001185e-05
73.2206958007813,16.18881797790533,2.4485774702043273e-05
73.2206958007813,16.38355731964117,1.747855822031852e-05
