longitude,latitude,No2_value(mol/m^2)
85.8263626098634,21.539445877075195,4.3823929445352405e-06
85.8263626098634,21.66033067094519,3.5411712815403007e-06
85.8263626098634,21.78121546481518,
85.8263626098634,21.902100258685174,1.092368438548874e-05
85.8263626098634,22.022985052555168,7.664429176656995e-06
85.8263626098634,22.14386984642516,1.821427395043429e-05
85.8263626098634,22.264754640295152,2.022525950451381e-05
85.8263626098634,22.385639434165142,8.636361599201337e-06
85.8263626098634,22.50652422803514,
85.8263626098634,22.62740902190513,
85.8263626098634,22.748293815775124,
85.8263626098634,22.86917860964512,1.0450756235513836e-05
85.8263626098634,22.990063403515112,1.2219463314977476e-05
85.8263626098634,23.110948197385103,1.88065259862924e-05
85.8263626098634,23.231832991255096,
85.8263626098634,23.35271778512509,3.094846761086956e-06
85.8263626098634,23.473602578995084,2.3744973077555187e-05
85.8263626098634,23.594487372865075,1.5842200809856877e-05
85.8263626098634,23.71537216673507,
85.8263626098634,23.836256960605063,4.7787911171326414e-05
85.8263626098634,23.957141754475053,1.375463489239337e-05
85.8263626098634,24.078026548345047,2.2694166545988992e-05
85.8263626098634,24.19891134221504,2.7763629987020977e-05
85.8263626098634,24.319796136085035,2.1892337827011943e-05
85.8263626098634,24.440680929955025,3.4971530112670735e-05
85.8263626098634,24.56156572382502,1.720997715892736e-05
85.8263626098634,24.682450517695013,1.8590584659250453e-05
85.8263626098634,24.803335311565007,8.005049494386185e-06
85.8263626098634,24.924220105435,1.495113792771008e-05
85.8263626098634,25.04510489930499,2.174670589738525e-05
85.8263626098634,25.165989693174986,
85.8263626098634,25.286874487044976,1.2379667168715969e-05
85.8263626098634,25.40775928091497,8.904730748326983e-06
85.8263626098634,25.528644074784964,9.241713087249082e-06
85.8263626098634,25.649528868654954,1.018133025354473e-05
85.8263626098634,25.77041366252495,
85.8263626098634,25.891298456394946,
85.8263626098634,26.012183250264936,
85.8263626098634,26.13306804413493,
85.8263626098634,26.25395283800492,1.548021100461483e-05
85.8263626098634,26.374837631874914,1.1453524166427089e-05
85.8263626098634,26.49572242574491,2.559310814831406e-05
85.8263626098634,26.6166072196149,2.984895763802342e-05
85.8263626098634,26.737492013484893,1.1206993804080412e-05
85.8263626098634,26.858376807354887,1.5905252439551987e-05
85.8263626098634,26.97926160122488,1.389956560160499e-05
85.8263626098634,27.10014639509487,
85.8263626098634,27.221031188964865,2.0914446849928936e-06
85.9463626098634,21.539445877075195,1.2303326911933254e-05
85.9463626098634,21.66033067094519,-7.479988539671467e-07
85.9463626098634,21.78121546481518,1.307323600485688e-05
85.9463626098634,21.902100258685174,1.516441443527583e-05
85.9463626098634,22.022985052555168,4.268697466613958e-06
85.9463626098634,22.14386984642516,9.020595825859344e-06
85.9463626098634,22.264754640295152,
85.9463626098634,22.385639434165142,
85.9463626098634,22.50652422803514,2.8918509997311048e-05
85.9463626098634,22.62740902190513,
85.9463626098634,22.748293815775124,2.794604552036617e-05
85.9463626098634,22.86917860964512,2.1585334252449684e-05
85.9463626098634,22.990063403515112,1.1659817573672626e-05
85.9463626098634,23.110948197385103,1.1219589396205263e-05
85.9463626098634,23.231832991255096,
85.9463626098634,23.35271778512509,2.118140218954068e-05
85.9463626098634,23.473602578995084,2.0037234207848087e-05
85.9463626098634,23.594487372865075,-1.4061399724596413e-06
85.9463626098634,23.71537216673507,4.769450970343314e-05
85.9463626098634,23.836256960605063,3.048977850994561e-05
85.9463626098634,23.957141754475053,1.0430080692458432e-05
85.9463626098634,24.078026548345047,
85.9463626098634,24.19891134221504,1.1203685971850064e-05
85.9463626098634,24.319796136085035,1.9117524061584845e-05
85.9463626098634,24.440680929955025,
85.9463626098634,24.56156572382502,
85.9463626098634,24.682450517695013,2.122247315128334e-05
85.9463626098634,24.803335311565007,2.086088716168888e-05
85.9463626098634,24.924220105435,1.718584644549992e-05
85.9463626098634,25.04510489930499,1.0375854799349328e-05
85.9463626098634,25.165989693174986,1.3647511877934448e-05
85.9463626098634,25.286874487044976,2.08943947654916e-05
85.9463626098634,25.40775928091497,2.0047809812240303e-05
85.9463626098634,25.528644074784964,3.487975845928304e-05
85.9463626098634,25.649528868654954,
85.9463626098634,25.77041366252495,2.6442345188115723e-05
85.9463626098634,25.891298456394946,9.190381206281018e-06
85.9463626098634,26.012183250264936,1.595702451595571e-05
85.9463626098634,26.13306804413493,2.791240376609494e-06
85.9463626098634,26.25395283800492,
85.9463626098634,26.374837631874914,1.5794250430190004e-05
85.9463626098634,26.49572242574491,2.106365900544916e-05
85.9463626098634,26.6166072196149,1.3867151210433803e-05
85.9463626098634,26.737492013484893,
85.9463626098634,26.858376807354887,7.102533800207311e-06
85.9463626098634,26.97926160122488,1.158812392532127e-05
85.9463626098634,27.10014639509487,8.306400559376925e-06
85.9463626098634,27.221031188964865,-1.657398797760834e-06
86.0663626098634,21.539445877075195,1.6943513401201926e-05
86.0663626098634,21.66033067094519,7.65774711908307e-06
86.0663626098634,21.78121546481518,1.39384555950528e-05
86.0663626098634,21.902100258685174,3.4121869248338044e-05
86.0663626098634,22.022985052555168,2.964910709124524e-05
86.0663626098634,22.14386984642516,1.702908230072353e-05
86.0663626098634,22.264754640295152,1.3152260180504529e-05
86.0663626098634,22.385639434165142,1.582110780873336e-05
86.0663626098634,22.50652422803514,1.5425082892761566e-05
86.0663626098634,22.62740902190513,1.5791731129866093e-05
86.0663626098634,22.748293815775124,2.392377427895553e-05
86.0663626098634,22.86917860964512,2.125023092958145e-05
86.0663626098634,22.990063403515112,3.043475589947775e-05
86.0663626098634,23.110948197385103,2.438514820823912e-05
86.0663626098634,23.231832991255096,7.003959126450354e-06
86.0663626098634,23.35271778512509,7.58910973672755e-05
86.0663626098634,23.473602578995084,1.3945342288934626e-05
86.0663626098634,23.594487372865075,1.3819335435982794e-05
86.0663626098634,23.71537216673507,1.3435656001092866e-05
86.0663626098634,23.836256960605063,1.1126831850560848e-05
86.0663626098634,23.957141754475053,2.3286302166525275e-05
86.0663626098634,24.078026548345047,7.592996098537696e-06
86.0663626098634,24.19891134221504,1.7854450561571866e-05
86.0663626098634,24.319796136085035,3.642747469712049e-05
86.0663626098634,24.440680929955025,1.2454677744244693e-05
86.0663626098634,24.56156572382502,1.087668442778522e-05
86.0663626098634,24.682450517695013,1.2247143786225934e-05
86.0663626098634,24.803335311565007,7.937674126878846e-06
86.0663626098634,24.924220105435,
86.0663626098634,25.04510489930499,7.172687674028566e-06
86.0663626098634,25.165989693174986,
