longitude,latitude,No2_value(mol/m^2)
85.8263626098634,21.539445877075195,-3.836316864180844e-06
85.8263626098634,21.66033067094519,3.190426286892034e-05
85.8263626098634,21.78121546481518,-6.146210125734797e-06
85.8263626098634,21.902100258685174,9.489272088103462e-06
85.8263626098634,22.022985052555168,6.537427452713018e-06
85.8263626098634,22.14386984642516,1.1825010915345048e-05
85.8263626098634,22.264754640295152,1.950973819475621e-05
85.8263626098634,22.385639434165142,3.458290666458197e-05
85.8263626098634,22.50652422803514,5.32674584974302e-06
85.8263626098634,22.62740902190513,1.490339946030872e-05
85.8263626098634,22.748293815775124,-9.768459676706698e-07
85.8263626098634,22.86917860964512,7.411567366943927e-06
85.8263626098634,22.990063403515112,5.974532086838735e-06
85.8263626098634,23.110948197385103,1.068159872374963e-05
85.8263626098634,23.231832991255096,2.351954753976316e-05
85.8263626098634,23.35271778512509,1.56351707119029e-05
85.8263626098634,23.473602578995084,1.474412601965014e-05
85.8263626098634,23.594487372865075,1.5206297575787175e-05
85.8263626098634,23.71537216673507,5.873000645806314e-06
85.8263626098634,23.836256960605063,2.1275036488077603e-05
85.8263626098634,23.957141754475053,1.0198576092079747e-05
85.8263626098634,24.078026548345047,0.0001270950306206
85.8263626098634,24.19891134221504,7.549958536401391e-05
85.8263626098634,24.319796136085035,6.277551437960938e-05
85.8263626098634,24.440680929955025,-2.389701421634527e-06
85.8263626098634,24.56156572382502,3.050392297154758e-05
85.8263626098634,24.682450517695013,8.864833034749608e-06
85.8263626098634,24.803335311565007,5.105909440317191e-05
85.8263626098634,24.924220105435,9.269109796150587e-06
85.8263626098634,25.04510489930499,3.8922011299291626e-05
85.8263626098634,25.165989693174986,4.420750337885693e-05
85.8263626098634,25.286874487044976,1.93662981473608e-05
85.8263626098634,25.40775928091497,1.1906743566214573e-05
85.8263626098634,25.528644074784964,1.0265162927680647e-05
85.8263626098634,25.649528868654954,1.7006334019242786e-05
85.8263626098634,25.77041366252495,9.586485248291863e-06
85.8263626098634,25.891298456394946,1.6963069356279448e-05
85.8263626098634,26.012183250264936,6.57493819744559e-06
85.8263626098634,26.13306804413493,1.124766276916489e-05
85.8263626098634,26.25395283800492,1.6057698303484358e-05
85.8263626098634,26.374837631874914,0.0001704404421616
85.8263626098634,26.49572242574491,3.202515290468e-05
85.8263626098634,26.6166072196149,6.0763155488530174e-05
85.8263626098634,26.737492013484893,1.6094207239802927e-05
85.8263626098634,26.858376807354887,2.12327649933286e-05
85.8263626098634,26.97926160122488,2.40063982346328e-05
85.8263626098634,27.10014639509487,-5.637382969325699e-07
85.8263626098634,27.221031188964865,7.611462933709845e-06
85.9463626098634,21.539445877075195,4.899266514257761e-06
85.9463626098634,21.66033067094519,8.765288839640561e-06
85.9463626098634,21.78121546481518,1.597217851667665e-05
85.9463626098634,21.902100258685174,-6.942350410099607e-07
85.9463626098634,22.022985052555168,-3.293077725174953e-06
85.9463626098634,22.14386984642516,2.036924342974089e-05
85.9463626098634,22.264754640295152,2.325640252820449e-06
85.9463626098634,22.385639434165142,1.2224304555275012e-05
85.9463626098634,22.50652422803514,3.65170490113087e-05
85.9463626098634,22.62740902190513,2.228801349701825e-06
85.9463626098634,22.748293815775124,1.4583861229766626e-05
85.9463626098634,22.86917860964512,1.855091977631673e-05
85.9463626098634,22.990063403515112,1.4742366147402208e-05
85.9463626098634,23.110948197385103,8.626191629446112e-06
85.9463626098634,23.231832991255096,1.695875107543543e-05
85.9463626098634,23.35271778512509,3.0336599365909933e-07
85.9463626098634,23.473602578995084,1.989687189052347e-05
85.9463626098634,23.594487372865075,3.946337074012263e-06
85.9463626098634,23.71537216673507,4.319072104408406e-05
85.9463626098634,23.836256960605063,8.983111911220476e-06
85.9463626098634,23.957141754475053,1.0803238183143549e-05
85.9463626098634,24.078026548345047,2.537369982746896e-05
85.9463626098634,24.19891134221504,5.481105745275272e-06
85.9463626098634,24.319796136085035,3.3459323276474606e-06
85.9463626098634,24.440680929955025,3.3479282137705013e-06
85.9463626098634,24.56156572382502,3.7481479466805455e-06
85.9463626098634,24.682450517695013,9.747363947099076e-06
85.9463626098634,24.803335311565007,3.526193268044153e-06
85.9463626098634,24.924220105435,1.776498720573727e-05
85.9463626098634,25.04510489930499,6.128398581495276e-06
85.9463626098634,25.165989693174986,4.328494833316654e-05
85.9463626098634,25.286874487044976,6.614067387999967e-06
85.9463626098634,25.40775928091497,5.14778403157834e-05
85.9463626098634,25.528644074784964,1.7334617950837128e-05
85.9463626098634,25.649528868654954,8.147572953021154e-05
85.9463626098634,25.77041366252495,3.694605766213499e-05
85.9463626098634,25.891298456394946,1.336150580755202e-05
85.9463626098634,26.012183250264936,1.2257348316779826e-05
85.9463626098634,26.13306804413493,2.0517916709650308e-05
85.9463626098634,26.25395283800492,1.438476647308562e-05
85.9463626098634,26.374837631874914,1.6447409507236443e-05
85.9463626098634,26.49572242574491,1.1026053471141497e-05
85.9463626098634,26.6166072196149,9.566608241584618e-06
85.9463626098634,26.737492013484893,-3.555412035893824e-07
85.9463626098634,26.858376807354887,4.998445729142986e-05
85.9463626098634,26.97926160122488,3.15339129883796e-05
85.9463626098634,27.10014639509487,4.282394002075307e-05
85.9463626098634,27.221031188964865,1.934365354827605e-05
86.0663626098634,21.539445877075195,7.368757906078827e-07
86.0663626098634,21.66033067094519,-1.2867076293332502e-07
86.0663626098634,21.78121546481518,6.921807198523311e-06
86.0663626098634,21.902100258685174,7.140209618228255e-06
86.0663626098634,22.022985052555168,9.464718459639698e-06
86.0663626098634,22.14386984642516,3.110334728262387e-05
86.0663626098634,22.264754640295152,2.113820846716408e-05
86.0663626098634,22.385639434165142,-4.733201876661042e-06
86.0663626098634,22.50652422803514,8.391798473894596e-06
86.0663626098634,22.62740902190513,2.0268718799343333e-05
86.0663626098634,22.748293815775124,3.918527363566682e-05
86.0663626098634,22.86917860964512,5.393785613705404e-06
86.0663626098634,22.990063403515112,1.5193976651062258e-05
86.0663626098634,23.110948197385103,1.5710485968156718e-05
86.0663626098634,23.231832991255096,9.288952242059167e-06
86.0663626098634,23.35271778512509,3.514801619530772e-06
86.0663626098634,23.473602578995084,1.7544634829391723e-06
86.0663626098634,23.594487372865075,1.0033093531092163e-05
86.0663626098634,23.71537216673507,3.1459938327316195e-05
86.0663626098634,23.836256960605063,8.893434824130964e-06
86.0663626098634,23.957141754475053,9.28507070057094e-05
86.0663626098634,24.078026548345047,1.0895526429521851e-05
86.0663626098634,24.19891134221504,2.5548224584781565e-06
86.0663626098634,24.319796136085035,2.435481292195618e-05
86.0663626098634,24.440680929955025,1.9712986613740213e-05
86.0663626098634,24.56156572382502,1.397241476297495e-06
86.0663626098634,24.682450517695013,2.701845187402796e-05
86.0663626098634,24.803335311565007,3.730539674506872e-06
86.0663626098634,24.924220105435,3.111247860942967e-05
86.0663626098634,25.04510489930499,1.3839342500432394e-05
86.0663626098634,25.165989693174986,1.1335114322719164e-05
86.0663626098634,25.286874487044976,7.432758138747886e-06
86.0663626098634,25.40775928091497,1.690071076154709e-05
86.0663626098634,25.528644074784964,9.954069355444515e-06
86.0663626098634,25.649528868654954,8.434324990957975e-05
86.0663626098634,25.77041366252495,3.032340646313969e-05
86.0663626098634,25.891298456394946,1.5076080671860836e-05
86.0663626098634,26.012183250264936,7.121801445464371e-06
86.0663626098634,26.13306804413493,1.807745138648897e-05
86.0663626098634,26.25395283800492,3.249430301366374e-05
86.0663626098634,26.374837631874914,2.290299380547367e-05
86.0663626098634,26.49572242574491,1.867605897132308e-05
86.0663626098634,26.6166072196149,2.987689367728308e-05
86.0663626098634,26.737492013484893,4.559925855573965e-06
86.0663626098634,26.858376807354887,2.813787796185352e-05
86.0663626098634,26.97926160122488,-5.120894456922542e-06
86.0663626098634,27.10014639509487,3.181910506100394e-05
86.0663626098634,27.221031188964865,1.9395789422560483e-05
86.18636260986341,21.539445877075195,2.3052589313010685e-05
86.18636260986341,21.66033067094519,-1.523898504274257e-06
86.18636260986341,21.78121546481518,0.0001559773372719
86.18636260986341,21.902100258685174,1.605299439688679e-05
86.18636260986341,22.022985052555168,7.15086707714363e-06
86.18636260986341,22.14386984642516,2.5808854843489822e-05
86.18636260986341,22.264754640295152,2.560727807576768e-05
86.18636260986341,22.385639434165142,3.7871541280765086e-06
86.18636260986341,22.50652422803514,-3.524739611293626e-07
86.18636260986341,22.62740902190513,1.334711578238057e-05
86.18636260986341,22.748293815775124,3.9773479443283577e-07
86.18636260986341,22.86917860964512,2.690416476980317e-05
86.18636260986341,22.990063403515112,2.7952024538535625e-05
86.18636260986341,23.110948197385103,3.672426100820303e-05
86.18636260986341,23.231832991255096,-3.159946345476783e-06
86.18636260986341,23.35271778512509,1.1611667105171364e-05
86.18636260986341,23.473602578995084,4.263804294168949e-05
86.18636260986341,23.594487372865075,9.413525731361004e-06
86.18636260986341,23.71537216673507,1.2552917723951396e-05
86.18636260986341,23.836256960605063,3.1107334507396445e-05
86.18636260986341,23.957141754475053,2.2222191546461545e-05
86.18636260986341,24.078026548345047,
86.18636260986341,24.19891134221504,2.5331220967927948e-05
86.18636260986341,24.319796136085035,1.1318335054966155e-05
86.18636260986341,24.440680929955025,2.314043740625493e-05
86.18636260986341,24.56156572382502,4.99746784043964e-06
86.18636260986341,24.682450517695013,1.192451691167662e-05
86.18636260986341,24.803335311565007,8.002445611055009e-06
86.18636260986341,24.924220105435,1.3804382433590943e-05
86.18636260986341,25.04510489930499,1.1051017281715758e-05
86.18636260986341,25.165989693174986,3.0474613595288247e-05
86.18636260986341,25.286874487044976,1.6504916857229546e-05
86.18636260986341,25.40775928091497,1.0754680261015892e-05
86.18636260986341,25.528644074784964,1.5503534086747095e-05
86.18636260986341,25.649528868654954,1.6094692227852647e-06
86.18636260986341,25.77041366252495,1.12495663415757e-05
86.18636260986341,25.891298456394946,1.4146967259875964e-05
86.18636260986341,26.012183250264936,1.9627261281129904e-05
86.18636260986341,26.13306804413493,1.2690058611042332e-05
86.18636260986341,26.25395283800492,3.613101944210939e-05
86.18636260986341,26.374837631874914,2.619257429614663e-05
86.18636260986341,26.49572242574491,1.7822978406911716e-05
86.18636260986341,26.6166072196149,5.513196811079979e-06
86.18636260986341,26.737492013484893,1.3674502952198964e-05
86.18636260986341,26.858376807354887,2.119412238243968e-05
86.18636260986341,26.97926160122488,4.058780905324966e-05
86.18636260986341,27.10014639509487,6.747896350134397e-06
86.18636260986341,27.221031188964865,2.179435250582173e-05
86.30636260986341,21.539445877075195,3.0103936296654865e-05
86.30636260986341,21.66033067094519,1.0673168617358895e-05
86.30636260986341,21.78121546481518,8.456278919766191e-06
86.30636260986341,21.902100258685174,1.2932306162838358e-05
86.30636260986341,22.022985052555168,7.0399619289673865e-06
86.30636260986341,22.14386984642516,1.9254297512816265e-05
86.30636260986341,22.264754640295152,6.892327746754745e-06
86.30636260986341,22.385639434165142,3.8434500311268494e-05
86.30636260986341,22.50652422803514,-3.856322109641042e-06
86.30636260986341,22.62740902190513,1.0631324585119728e-05
86.30636260986341,22.748293815775124,6.059103725419845e-06
86.30636260986341,22.86917860964512,2.3839189452701248e-05
86.30636260986341,22.990063403515112,-8.81002051755786e-06
86.30636260986341,23.110948197385103,1.4527047824230976e-05
86.30636260986341,23.231832991255096,5.779907223768532e-05
86.30636260986341,23.35271778512509,2.166562990169041e-05
86.30636260986341,23.473602578995084,2.171323831134941e-05
86.30636260986341,23.594487372865075,1.376974341837922e-05
86.30636260986341,23.71537216673507,2.0524841602309607e-05
86.30636260986341,23.836256960605063,1.2967382645001637e-05
86.30636260986341,23.957141754475053,2.191714156651869e-05
86.30636260986341,24.078026548345047,2.5413493858650327e-05
86.30636260986341,24.19891134221504,1.2729623449558858e-05
86.30636260986341,24.319796136085035,7.106877546902979e-06
86.30636260986341,24.440680929955025,4.20848882640712e-05
86.30636260986341,24.56156572382502,1.832189991546329e-05
86.30636260986341,24.682450517695013,2.4614337235107087e-05
86.30636260986341,24.803335311565007,2.1267951524350792e-05
86.30636260986341,24.924220105435,1.6730791685404256e-05
86.30636260986341,25.04510489930499,2.1472897060448304e-05
86.30636260986341,25.165989693174986,3.5944597129855538e-06
86.30636260986341,25.286874487044976,3.435164035181515e-05
86.30636260986341,25.40775928091497,2.627520916576032e-05
86.30636260986341,25.528644074784964,8.891395737009589e-06
86.30636260986341,25.649528868654954,1.148884439317044e-05
86.30636260986341,25.77041366252495,1.972051359189209e-05
86.30636260986341,25.891298456394946,4.537421773420647e-05
86.30636260986341,26.012183250264936,-2.625642423481622e-07
86.30636260986341,26.13306804413493,2.2134008759167045e-05
86.30636260986341,26.25395283800492,1.1401835763535928e-05
86.30636260986341,26.374837631874914,1.2371992852422409e-05
86.30636260986341,26.49572242574491,3.249022029194748e-06
86.30636260986341,26.6166072196149,2.233481154689798e-06
86.30636260986341,26.737492013484893,3.0505350878229365e-05
86.30636260986341,26.858376807354887,1.422250261384761e-05
86.30636260986341,26.97926160122488,2.1214782464085147e-05
86.30636260986341,27.10014639509487,4.174104469711892e-05
86.30636260986341,27.221031188964865,8.646797141409479e-06
86.42636260986342,21.539445877075195,2.7624571430351352e-06
86.42636260986342,21.66033067094519,1.6957852494670078e-05
86.42636260986342,21.78121546481518,2.1734338588430543e-05
86.42636260986342,21.902100258685174,7.1264889811573084e-06
86.42636260986342,22.022985052555168,7.42419842936215e-06
86.42636260986342,22.14386984642516,5.308676009008195e-06
86.42636260986342,22.264754640295152,9.61847763392143e-06
86.42636260986342,22.385639434165142,2.6521229301579297e-05
86.42636260986342,22.50652422803514,1.49522895753762e-06
86.42636260986342,22.62740902190513,1.9744551536859944e-05
86.42636260986342,22.748293815775124,9.052979294210672e-06
86.42636260986342,22.86917860964512,1.9011820768355392e-05
86.42636260986342,22.990063403515112,5.037919891037745e-06
86.42636260986342,23.110948197385103,1.8271305179951008e-06
86.42636260986342,23.231832991255096,1.773186886566691e-05
86.42636260986342,23.35271778512509,6.906690487085143e-06
86.42636260986342,23.473602578995084,2.286520611960441e-06
86.42636260986342,23.594487372865075,-2.3271825284609804e-06
86.42636260986342,23.71537216673507,3.614016895880923e-05
86.42636260986342,23.836256960605063,5.333324679668294e-06
86.42636260986342,23.957141754475053,4.3897933210246265e-05
86.42636260986342,24.078026548345047,1.214238454849692e-05
86.42636260986342,24.19891134221504,4.887865543423686e-06
86.42636260986342,24.319796136085035,1.1042944606742822e-05
86.42636260986342,24.440680929955025,1.247472937393468e-05
86.42636260986342,24.56156572382502,1.5009950402600223e-05
86.42636260986342,24.682450517695013,9.86058330454398e-06
86.42636260986342,24.803335311565007,1.8138502127840184e-05
86.42636260986342,24.924220105435,3.27052766806446e-05
86.42636260986342,25.04510489930499,-1.2104624147468712e-05
86.42636260986342,25.165989693174986,1.928460733324755e-05
86.42636260986342,25.286874487044976,0.0001757870340952
86.42636260986342,25.40775928091497,5.332577711669728e-05
86.42636260986342,25.528644074784964,3.812013574133744e-06
86.42636260986342,25.649528868654954,1.6424668501713313e-05
86.42636260986342,25.77041366252495,3.760806430364028e-05
86.42636260986342,25.891298456394946,9.104940545512363e-06
86.42636260986342,26.012183250264936,1.630314545764122e-05
86.42636260986342,26.13306804413493,4.736573464469984e-05
86.42636260986342,26.25395283800492,2.52077716140775e-05
86.42636260986342,26.374837631874914,4.145994353166316e-06
86.42636260986342,26.49572242574491,1.8488854038878344e-05
86.42636260986342,26.6166072196149,1.678607441135682e-05
86.42636260986342,26.737492013484893,1.2016007531201469e-05
86.42636260986342,26.858376807354887,2.0490715542109683e-05
86.42636260986342,26.97926160122488,2.270921686431393e-05
86.42636260986342,27.10014639509487,1.255750066775363e-05
86.42636260986342,27.221031188964865,1.323704873357201e-05
86.54636260986342,21.539445877075195,7.634597750438843e-06
86.54636260986342,21.66033067094519,9.828498150454834e-06
86.54636260986342,21.78121546481518,1.0513190318306442e-06
86.54636260986342,21.902100258685174,1.9023716959054585e-05
86.54636260986342,22.022985052555168,1.6338375644409098e-05
86.54636260986342,22.14386984642516,1.1539686056494247e-05
86.54636260986342,22.264754640295152,2.106704596371856e-05
86.54636260986342,22.385639434165142,-4.17657565776608e-06
86.54636260986342,22.50652422803514,1.1292002454865724e-05
86.54636260986342,22.62740902190513,-1.5750553075122298e-06
86.54636260986342,22.748293815775124,3.605679012252949e-05
86.54636260986342,22.86917860964512,1.6084901290014386e-05
86.54636260986342,22.990063403515112,2.2757691112929024e-05
86.54636260986342,23.110948197385103,2.0893474356853403e-05
86.54636260986342,23.231832991255096,1.625253389647696e-05
86.54636260986342,23.35271778512509,7.566233307443326e-06
86.54636260986342,23.473602578995084,-4.75191973237088e-06
86.54636260986342,23.594487372865075,3.68370019714348e-05
86.54636260986342,23.71537216673507,2.5230097890016623e-05
86.54636260986342,23.836256960605063,-2.7781302378571127e-06
86.54636260986342,23.957141754475053,1.743929897202179e-05
86.54636260986342,24.078026548345047,1.8391827325103804e-05
86.54636260986342,24.19891134221504,2.684453829715494e-05
86.54636260986342,24.319796136085035,1.844779762905091e-05
86.54636260986342,24.440680929955025,4.788992373505607e-05
86.54636260986342,24.56156572382502,2.7203839636058547e-05
86.54636260986342,24.682450517695013,2.749264922385919e-06
86.54636260986342,24.803335311565007,1.5086585335666314e-05
86.54636260986342,24.924220105435,9.464331924391445e-06
86.54636260986342,25.04510489930499,1.3349821529118344e-05
86.54636260986342,25.165989693174986,2.944769585155882e-05
86.54636260986342,25.286874487044976,3.175190386173199e-06
86.54636260986342,25.40775928091497,7.160083441704046e-06
86.54636260986342,25.528644074784964,1.8181168343289755e-05
86.54636260986342,25.649528868654954,1.16555465865531e-05
