longitude,latitude,Hcho_value(mol/m^2)
72.6506958007813,15.60459995269781,0.0002343908417969
72.6506958007813,15.79933929443365,-2.748148654063698e-05
72.6506958007813,15.99407863616949,2.57465653703548e-05
72.6506958007813,16.18881797790533,0.0006490147206932
72.6506958007813,16.38355731964117,6.173901056172326e-05
72.6506958007813,16.57829666137701,0.0005277139134705
72.6506958007813,16.77303600311285,3.6243258364265785e-05
72.6506958007813,16.96777534484869,0.0001205673906952
72.6506958007813,17.16251468658453,0.0001056210967362
72.6506958007813,17.357254028320366,0.0003048971120733
72.6506958007813,17.551993370056206,0.0001821410842239
72.6506958007813,17.746732711792045,0.0001776066928869
72.6506958007813,17.941472053527885,-3.38932586601004e-05
72.6506958007813,18.136211395263725,0.0001252236397704
72.6506958007813,18.330950736999565,0.000389731634641
72.6506958007813,18.525690078735405,6.807736644987017e-05
72.6506958007813,18.720429420471245,0.000186141274753
72.6506958007813,18.915168762207085,-9.577985474606976e-05
72.6506958007813,19.109908103942924,4.056608668179251e-05
72.6506958007813,19.304647445678764,0.0002730641863308
72.6506958007813,19.499386787414604,7.05949332768796e-06
72.6506958007813,19.694126129150444,-5.268198947305791e-05
72.6506958007813,19.88886547088628,2.2916640318726422e-06
72.6506958007813,20.08360481262212,4.868504765909165e-05
72.6506958007813,20.27834415435796,0.0001149894815171
72.6506958007813,20.4730834960938,-5.188922659726813e-05
72.6506958007813,20.66782283782964,0.0002049897011602
72.6506958007813,20.86256217956548,8.631881064502522e-05
72.6506958007813,21.05730152130132,0.0001151179603766
72.6506958007813,21.25204086303716,0.0002535872336011
72.6506958007813,21.446780204773,0.0003689131699502
72.6506958007813,21.64151954650884,0.0001197419842355
72.6506958007813,21.83625888824468,0.0002200312446802
72.6506958007813,22.03099822998052,0.0002634849224705
72.8406958007813,15.60459995269781,8.286783850053325e-05
72.8406958007813,15.79933929443365,-7.689971971558407e-05
72.8406958007813,15.99407863616949,4.342671218182659e-06
72.8406958007813,16.18881797790533,5.351868821890093e-05
72.8406958007813,16.38355731964117,0.000165700825164
72.8406958007813,16.57829666137701,7.52099949750118e-05
72.8406958007813,16.77303600311285,0.0001626353041501
72.8406958007813,16.96777534484869,0.0001168634407804
72.8406958007813,17.16251468658453,0.0003480414452496
72.8406958007813,17.357254028320366,0.0001296579430345
72.8406958007813,17.551993370056206,0.0002482535201124
72.8406958007813,17.746732711792045,-6.177762315928703e-06
72.8406958007813,17.941472053527885,0.0001796075521269
72.8406958007813,18.136211395263725,0.0005728667019866
72.8406958007813,18.330950736999565,6.304046837612987e-05
72.8406958007813,18.525690078735405,6.025816765031777e-05
72.8406958007813,18.720429420471245,0.0001035434324876
72.8406958007813,18.915168762207085,0.0003598604234866
72.8406958007813,19.109908103942924,0.0001491053990321
72.8406958007813,19.304647445678764,4.777486537932418e-05
72.8406958007813,19.499386787414604,-2.370366928516887e-05
72.8406958007813,19.694126129150444,4.3190222640987486e-05
72.8406958007813,19.88886547088628,0.0002074140065815
72.8406958007813,20.08360481262212,
72.8406958007813,20.27834415435796,0.0001546848070574
72.8406958007813,20.4730834960938,1.0807826583913991e-05
72.8406958007813,20.66782283782964,0.0002991020446643
72.8406958007813,20.86256217956548,0.0007053560111671
72.8406958007813,21.05730152130132,1.1532260032254271e-05
72.8406958007813,21.25204086303716,0.0001750744704622
72.8406958007813,21.446780204773,0.000339073856594
72.8406958007813,21.64151954650884,3.934773121727631e-05
72.8406958007813,21.83625888824468,7.362642645603046e-05
72.8406958007813,22.03099822998052,
73.0306958007813,15.60459995269781,0.0001969594013644
73.0306958007813,15.79933929443365,0.0003336539084557
73.0306958007813,15.99407863616949,0.0002625919296406
73.0306958007813,16.18881797790533,8.928108582040295e-05
73.0306958007813,16.38355731964117,9.716461499920116e-05
73.0306958007813,16.57829666137701,6.778356328140944e-05
73.0306958007813,16.77303600311285,8.129310299409553e-05
73.0306958007813,16.96777534484869,9.981299626815598e-06
73.0306958007813,17.16251468658453,-2.042705091298558e-06
73.0306958007813,17.357254028320366,0.000167054546182
73.0306958007813,17.551993370056206,0.0001436881284462
73.0306958007813,17.746732711792045,2.758590017037932e-05
73.0306958007813,17.941472053527885,6.272942846408114e-05
73.0306958007813,18.136211395263725,4.689071647590026e-05
73.0306958007813,18.330950736999565,5.502943531610072e-05
73.0306958007813,18.525690078735405,0.0001979978842427
73.0306958007813,18.720429420471245,0.0001277362025575
73.0306958007813,18.915168762207085,7.110965088941157e-05
73.0306958007813,19.109908103942924,5.1426304708002135e-05
73.0306958007813,19.304647445678764,-3.085500338784186e-06
73.0306958007813,19.499386787414604,0.0001768597867339
73.0306958007813,19.694126129150444,2.813015271385666e-05
73.0306958007813,19.88886547088628,0.0002416980860289
73.0306958007813,20.08360481262212,6.596284947590902e-05
73.0306958007813,20.27834415435796,5.764564411947504e-05
73.0306958007813,20.4730834960938,0.000236245105043
73.0306958007813,20.66782283782964,0.0001976247149286
73.0306958007813,20.86256217956548,-3.501240644254722e-05
73.0306958007813,21.05730152130132,2.945539563370403e-05
73.0306958007813,21.25204086303716,0.0002004852576646
73.0306958007813,21.446780204773,0.0001336409331997
73.0306958007813,21.64151954650884,-4.601012187777087e-05
73.0306958007813,21.83625888824468,0.0004555645573418
73.0306958007813,22.03099822998052,0.0002045539295068
73.2206958007813,15.60459995269781,-1.0574223779258318e-05
73.2206958007813,15.79933929443365,0.0001222757273353
73.2206958007813,15.99407863616949,-2.355785545660183e-05
73.2206958007813,16.18881797790533,1.849536238296423e-05
73.2206958007813,16.38355731964117,8.732299465918913e-05
73.2206958007813,16.57829666137701,0.0001372057158732
73.2206958007813,16.77303600311285,7.387905498035252e-05
73.2206958007813,16.96777534484869,4.901550346403383e-05
73.2206958007813,17.16251468658453,-2.405300983809866e-05
73.2206958007813,17.357254028320366,0.0008185099577531
73.2206958007813,17.551993370056206,0.0001873668952612
73.2206958007813,17.746732711792045,0.0001129882875829
73.2206958007813,17.941472053527885,0.0002264731156174
73.2206958007813,18.136211395263725,0.0004800308961421
73.2206958007813,18.330950736999565,0.0003597401082515
73.2206958007813,18.525690078735405,7.114371692296118e-05
73.2206958007813,18.720429420471245,-0.0001086117772501
73.2206958007813,18.915168762207085,0.0001382170157739
73.2206958007813,19.109908103942924,7.33751876396127e-05
73.2206958007813,19.304647445678764,1.5355780078607495e-06
73.2206958007813,19.499386787414604,8.17274340079166e-05
73.2206958007813,19.694126129150444,9.109952952712774e-05
73.2206958007813,19.88886547088628,0.0001358332228846
73.2206958007813,20.08360481262212,0.0001840714394347
73.2206958007813,20.27834415435796,0.0001529130531707
73.2206958007813,20.4730834960938,1.92068600881612e-05
73.2206958007813,20.66782283782964,0.0002127631596522
73.2206958007813,20.86256217956548,-6.897489220136777e-05
73.2206958007813,21.05730152130132,0.0007830218528397
73.2206958007813,21.25204086303716,-1.752103526087012e-05
73.2206958007813,21.446780204773,0.0004353232798166
73.2206958007813,21.64151954650884,0.0001587785664014
73.2206958007813,21.83625888824468,6.983150524320081e-05
73.2206958007813,22.03099822998052,6.535542343044654e-05
73.4106958007813,15.60459995269781,0.0003691991441883
73.4106958007813,15.79933929443365,7.484811067115515e-05
73.4106958007813,15.99407863616949,0.0002656003925949
73.4106958007813,16.18881797790533,0.0003655494074337
73.4106958007813,16.38355731964117,-8.750318374950439e-05
73.4106958007813,16.57829666137701,9.57961892709136e-05
73.4106958007813,16.77303600311285,8.20339992060326e-05
73.4106958007813,16.96777534484869,8.926488953875378e-05
73.4106958007813,17.16251468658453,-0.0001149498129962
73.4106958007813,17.357254028320366,0.0001868907856987
73.4106958007813,17.551993370056206,0.0001363896444672
73.4106958007813,17.746732711792045,4.746109698317014e-05
73.4106958007813,17.941472053527885,0.0001759739243425
73.4106958007813,18.136211395263725,8.748767140787095e-05
73.4106958007813,18.330950736999565,0.0001042522635543
73.4106958007813,18.525690078735405,0.0001995839265873
73.4106958007813,18.720429420471245,0.0004611898912116
73.4106958007813,18.915168762207085,0.0001116090716095
73.4106958007813,19.109908103942924,1.9615472410805523e-05
73.4106958007813,19.304647445678764,3.5668806958710775e-05
73.4106958007813,19.499386787414604,7.011216894170502e-06
73.4106958007813,19.694126129150444,0.0001515571784693
