longitude,latitude,No2_value(mol/m^2)
74.0543060302735,11.574480056762807,7.906689461378846e-06
74.0543060302735,11.714901281862954,-3.2304965316143353e-06
74.0543060302735,11.855322506963098,9.57831616688054e-06
74.0543060302735,11.99574373206324,8.860817615641281e-06
74.0543060302735,12.136164957163386,7.407139946735697e-06
74.0543060302735,12.27658618226353,1.1209453077754006e-05
74.0543060302735,12.417007407363675,8.054500540310983e-06
74.0543060302735,12.55742863246382,1.8208644178230315e-05
74.0543060302735,12.697849857563964,3.9798223951947875e-06
74.0543060302735,12.838271082664107,6.359870440064697e-06
74.0543060302735,12.978692307764252,2.2214430828171317e-06
74.0543060302735,13.119113532864397,
74.0543060302735,13.25953475796454,1.1557777725101914e-05
74.0543060302735,13.399955983064684,9.443381713936105e-06
74.0543060302735,13.540377208164829,8.437026735919062e-06
74.0543060302735,13.680798433264972,1.1419153452152386e-05
74.0543060302735,13.821219658365118,9.400932867720257e-06
74.0543060302735,13.96164088346526,2.9409640774247237e-05
74.0543060302735,14.102062108565406,-6.090285296522779e-06
74.0543060302735,14.24248333366555,3.0289478672784753e-05
74.0543060302735,14.382904558765697,1.2564993085106835e-05
74.0543060302735,14.52332578386584,1.2604253242898267e-05
74.0543060302735,14.663747008965984,2.8173979444545694e-05
74.0543060302735,14.804168234066127,8.410956411353254e-07
74.0543060302735,14.944589459166272,2.0721017790492624e-05
74.0543060302735,15.085010684266416,1.3730520549870562e-05
74.0543060302735,15.22543190936656,1.5866715330048464e-05
74.0543060302735,15.365853134466704,1.1300591722829267e-05
74.0543060302735,15.506274359566849,9.763800335349515e-06
74.0543060302735,15.646695584666992,2.1302646928234026e-05
74.0543060302735,15.787116809767138,-1.6008185639293515e-06
74.0543060302735,15.927538034867284,1.8030774299404584e-05
74.0543060302735,16.067959259967427,1.2449889254639857e-05
74.0543060302735,16.208380485067572,1.066723507392453e-05
74.0543060302735,16.348801710167713,
74.0543060302735,16.48922293526786,
74.0543060302735,16.629644160368002,2.212533672718564e-06
74.0543060302735,16.770065385468147,3.198054764652625e-05
74.0543060302735,16.91048661056829,1.3466747077472974e-05
74.0543060302735,17.050907835668436,1.7662792743067257e-05
74.0543060302735,17.19132906076858,9.286689419241156e-06
74.0543060302735,17.331750285868726,1.7972208297578618e-05
74.0543060302735,17.47217151096887,3.292453402536921e-05
74.0543060302735,17.612592736069015,
74.0543060302735,17.75301396116916,1.9168386643286794e-05
74.0543060302735,17.8934351862693,1.589372732269112e-05
74.0543060302735,18.033856411369445,2.84694142465014e-05
74.0543060302735,18.17427763646959,-2.0295845388318412e-05
74.0543060302735,18.31469886156973,1.2893234270450193e-05
74.0543060302735,18.45512008666988,1.9425984646659344e-05
74.1943060302735,11.574480056762807,1.1543984328454826e-05
74.1943060302735,11.714901281862954,1.2976885045645759e-05
74.1943060302735,11.855322506963098,3.973367256548954e-06
74.1943060302735,11.99574373206324,1.00936968010501e-05
74.1943060302735,12.136164957163386,1.0680457307898905e-05
74.1943060302735,12.27658618226353,5.781332674814621e-06
74.1943060302735,12.417007407363675,9.190513992507476e-06
74.1943060302735,12.55742863246382,1.810291905712802e-05
74.1943060302735,12.697849857563964,6.036190370650729e-06
74.1943060302735,12.838271082664107,7.683028343308251e-06
74.1943060302735,12.978692307764252,1.2418738151609432e-05
74.1943060302735,13.119113532864397,2.5314666345366277e-05
74.1943060302735,13.25953475796454,1.1978985639871098e-05
74.1943060302735,13.399955983064684,1.4223213838704396e-05
74.1943060302735,13.540377208164829,2.0149193005636334e-05
74.1943060302735,13.680798433264972,1.3085810678603593e-05
74.1943060302735,13.821219658365118,1.2164469808340073e-05
74.1943060302735,13.96164088346526,1.585893187439069e-05
74.1943060302735,14.102062108565406,1.1960019037360325e-05
74.1943060302735,14.24248333366555,9.279487130697817e-06
74.1943060302735,14.382904558765697,1.0776423550851177e-05
74.1943060302735,14.52332578386584,3.2407656362920534e-06
74.1943060302735,14.663747008965984,2.8731374186463654e-06
74.1943060302735,14.804168234066127,2.9427533263515215e-06
74.1943060302735,14.944589459166272,6.826320486652548e-07
74.1943060302735,15.085010684266416,1.2278364010853693e-05
74.1943060302735,15.22543190936656,3.0733241146663204e-05
74.1943060302735,15.365853134466704,1.5868547052377835e-05
74.1943060302735,15.506274359566849,2.0259305529179983e-05
74.1943060302735,15.646695584666992,1.4952979654481169e-05
74.1943060302735,15.787116809767138,1.4019731679582037e-05
74.1943060302735,15.927538034867284,4.255221483617788e-06
74.1943060302735,16.067959259967427,9.532847798254807e-06
74.1943060302735,16.208380485067572,1.0883510185522027e-05
74.1943060302735,16.348801710167713,1.7510319594293833e-05
74.1943060302735,16.48922293526786,
74.1943060302735,16.629644160368002,1.4498690688924398e-05
74.1943060302735,16.770065385468147,7.235794328153133e-06
74.1943060302735,16.91048661056829,8.388754395127762e-06
74.1943060302735,17.050907835668436,1.3899874829803593e-05
74.1943060302735,17.19132906076858,
74.1943060302735,17.331750285868726,1.43349961945205e-05
74.1943060302735,17.47217151096887,
74.1943060302735,17.612592736069015,2.5995715986937284e-05
74.1943060302735,17.75301396116916,
74.1943060302735,17.8934351862693,
74.1943060302735,18.033856411369445,3.3186694054165855e-05
74.1943060302735,18.17427763646959,2.0241268430254422e-05
74.1943060302735,18.31469886156973,1.501585757068824e-05
74.1943060302735,18.45512008666988,3.336243753437884e-05
74.3343060302735,11.574480056762807,1.5114103007363155e-05
74.3343060302735,11.714901281862954,8.169291504600551e-06
74.3343060302735,11.855322506963098,1.4948956049920525e-05
74.3343060302735,11.99574373206324,2.0542891434160993e-05
74.3343060302735,12.136164957163386,1.0255600500386208e-05
74.3343060302735,12.27658618226353,7.96459244156722e-06
74.3343060302735,12.417007407363675,1.487312783865491e-05
74.3343060302735,12.55742863246382,-2.577735358499922e-06
74.3343060302735,12.697849857563964,1.7733789718477055e-05
74.3343060302735,12.838271082664107,1.4052244296181016e-05
74.3343060302735,12.978692307764252,7.788313268974889e-06
74.3343060302735,13.119113532864397,5.01189333590446e-06
74.3343060302735,13.25953475796454,8.482896191708278e-06
74.3343060302735,13.399955983064684,5.1871189498342574e-05
74.3343060302735,13.540377208164829,1.0190132343268488e-05
74.3343060302735,13.680798433264972,9.140693691733759e-06
74.3343060302735,13.821219658365118,-5.634910394292092e-06
74.3343060302735,13.96164088346526,1.1346646715537645e-05
74.3343060302735,14.102062108565406,1.1729891411960125e-05
74.3343060302735,14.24248333366555,1.0420335456728935e-05
74.3343060302735,14.382904558765697,1.1560544407984708e-05
74.3343060302735,14.52332578386584,1.7483172996435314e-05
74.3343060302735,14.663747008965984,1.788875124475453e-05
74.3343060302735,14.804168234066127,2.2186686692293733e-05
74.3343060302735,14.944589459166272,1.3846329238731414e-05
74.3343060302735,15.085010684266416,
74.3343060302735,15.22543190936656,1.5860159692238085e-05
74.3343060302735,15.365853134466704,1.0086540896736551e-05
74.3343060302735,15.506274359566849,
74.3343060302735,15.646695584666992,
74.3343060302735,15.787116809767138,1.5007325600890908e-05
74.3343060302735,15.927538034867284,6.107633453211747e-06
74.3343060302735,16.067959259967427,
74.3343060302735,16.208380485067572,1.3211831173975952e-05
74.3343060302735,16.348801710167713,1.7509848476038314e-05
74.3343060302735,16.48922293526786,3.5164481232641265e-05
74.3343060302735,16.629644160368002,1.7679942175163887e-05
74.3343060302735,16.770065385468147,1.1667364560707938e-05
74.3343060302735,16.91048661056829,1.602651536813937e-05
74.3343060302735,17.050907835668436,9.673448403191287e-06
74.3343060302735,17.19132906076858,1.1949610779993236e-05
74.3343060302735,17.331750285868726,1.868334220489487e-05
74.3343060302735,17.47217151096887,4.855738097830908e-06
74.3343060302735,17.612592736069015,1.7824311726144515e-05
74.3343060302735,17.75301396116916,
74.3343060302735,17.8934351862693,1.487403642386198e-05
