longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
81.3830032348634,17.80261039733898,0.0527892149984836,,
81.3830032348634,17.942639182595755,0.0251975040882825,,0.034756064414978
81.3830032348634,18.08266796785253,0.0276312734931707,0.0289905201643705,0.0265270434319973
81.3830032348634,18.222696753109304,,,
81.3830032348634,18.36272553836608,0.0268040485680103,,0.0234688967466354
81.3830032348634,18.50275432362285,0.0358849465847015,,0.0306624677032232
81.3830032348634,18.642783108879627,0.0335773900151252,0.0349847674369812,0.02579384483397
81.3830032348634,18.7828118941364,,,0.0315597765147686
81.3830032348634,18.922840679393172,0.0278628449887037,0.0368163809180259,0.0265055820345878
81.3830032348634,19.062869464649957,0.026660468429327,,
81.3830032348634,19.202898249906728,0.0462962761521339,0.0294162686914205,0.0337612181901931
81.3830032348634,19.342927035163505,0.0269673503935337,,0.0216882601380348
81.3830032348634,19.48295582042028,0.034245204180479,0.0288703795522451,0.0240668430924415
81.3830032348634,19.62298460567705,0.0325177460908889,,0.0301755480468273
81.3830032348634,19.763013390933825,0.0424407720565795,0.0357449576258659,
81.3830032348634,19.9030421761906,,0.0355841517448425,0.0237348116934299
81.3830032348634,20.043070961447373,0.0414350517094135,,0.0270553901791572
81.3830032348634,20.183099746704148,,,0.0375892855226993
81.3830032348634,20.32312853196092,0.0341406054794788,,0.0374247170984745
81.3830032348634,20.463157317217696,0.0241863466799259,,0.0229936633259058
81.3830032348634,20.60318610247447,,,0.0310866646468639
81.3830032348634,20.743214887731245,0.0293061286211013,,
81.3830032348634,20.88324367298802,0.0397487692534923,,0.0302503537386655
81.3830032348634,21.0232724582448,0.0350828915834426,,0.0368797220289707
81.3830032348634,21.16330124350157,0.0399881303310394,,0.0379680022597312
81.3830032348634,21.303330028758342,,0.0361057296395301,0.0227284282445907
81.3830032348634,21.44335881401512,0.0272991582751274,,0.037222858518362
81.3830032348634,21.58338759927189,,0.0252369828522205,0.0227346550673246
81.3830032348634,21.72341638452867,,,0.0267722699791193
81.3830032348634,21.863445169785443,0.0359157025814056,,0.0402118973433971
81.3830032348634,22.003473955042217,0.0349747352302074,,0.038354068994522
81.3830032348634,22.14350274029899,,,
81.3830032348634,22.28353152555577,0.0280297733843326,,0.0355009548366069
81.3830032348634,22.42356031081254,,,
81.3830032348634,22.563589096069315,,,0.0316596403717994
81.5230032348634,17.80261039733898,0.0260965842753648,0.0382223427295684,
81.5230032348634,17.942639182595755,0.0249587092548608,0.0353051424026489,
81.5230032348634,18.08266796785253,0.0410481318831443,,0.0274207424372434
81.5230032348634,18.222696753109304,,0.0266639422625303,0.0292508322745561
81.5230032348634,18.36272553836608,,0.0284830462187528,
81.5230032348634,18.50275432362285,0.0265443697571754,0.029744379222393,
81.5230032348634,18.642783108879627,,0.0369181931018829,
81.5230032348634,18.7828118941364,0.0304960664361715,,0.0232927650213241
81.5230032348634,18.922840679393172,,0.0350894629955291,
81.5230032348634,19.062869464649957,0.0258809309452772,0.0442422516644001,0.037811491638422
81.5230032348634,19.202898249906728,0.0482441000640392,,0.0362245626747608
81.5230032348634,19.342927035163505,0.0291767120361328,,0.0344208069145679
81.5230032348634,19.48295582042028,0.0337117463350296,,
81.5230032348634,19.62298460567705,0.0309230014681816,,0.0316477268934249
81.5230032348634,19.763013390933825,0.0274003371596336,0.0347820930182933,0.0366521105170249
81.5230032348634,19.9030421761906,0.0356112569570541,0.031187841668725,
81.5230032348634,20.043070961447373,0.0275129880756139,,0.038493063300848
81.5230032348634,20.183099746704148,0.0300683416426181,,0.0322045050561428
81.5230032348634,20.32312853196092,,,
81.5230032348634,20.463157317217696,0.0434032194316387,,
81.5230032348634,20.60318610247447,,0.0292072556912899,0.0207341518253088
81.5230032348634,20.743214887731245,0.034051064401865,,0.0350049398839473
81.5230032348634,20.88324367298802,0.0281057227402925,0.0346375294029712,0.0293182022869586
81.5230032348634,21.0232724582448,0.0367339439690113,0.0371557213366031,0.033279862254858
81.5230032348634,21.16330124350157,,,0.0363435298204422
81.5230032348634,21.303330028758342,0.0275078564882278,,0.037528246641159
