longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
81.3830032348634,17.80261039733898,,0.0354717634618282,
81.3830032348634,17.942639182595755,0.0351236686110496,0.028568860143423,
81.3830032348634,18.08266796785253,,,0.0278205573558807
81.3830032348634,18.222696753109304,0.0280482973903417,0.0394073091447353,0.0339571014046669
81.3830032348634,18.36272553836608,,,0.0303832422941923
81.3830032348634,18.50275432362285,0.0362052656710147,0.0365252085030078,
81.3830032348634,18.642783108879627,0.0255018323659896,0.0336592122912406,
81.3830032348634,18.7828118941364,0.0347031652927398,0.0366444960236549,0.0231812372803688
81.3830032348634,18.922840679393172,0.0307621825486421,,0.0272467285394668
81.3830032348634,19.062869464649957,,0.0255653336644172,0.0287071578204631
81.3830032348634,19.202898249906728,,0.0267529431730508,
81.3830032348634,19.342927035163505,,0.0333317890763282,0.0408141911029815
81.3830032348634,19.48295582042028,,0.0353498384356498,0.0290193464607
81.3830032348634,19.62298460567705,,0.0295608006417751,
81.3830032348634,19.763013390933825,,0.0269266441464424,0.0202865302562713
81.3830032348634,19.9030421761906,,,
81.3830032348634,20.043070961447373,,,
81.3830032348634,20.183099746704148,,0.0244944170117378,0.0323089882731437
81.3830032348634,20.32312853196092,0.0309669505804777,0.040918331593275,0.027433592826128
81.3830032348634,20.463157317217696,0.0333990901708602,,0.028621282428503
81.3830032348634,20.60318610247447,,0.0304866954684257,0.0324350856244564
81.3830032348634,20.743214887731245,,0.0241385009139776,
81.3830032348634,20.88324367298802,,0.0252091996371746,
81.3830032348634,21.0232724582448,0.0356218703091144,,0.0292295161634683
81.3830032348634,21.16330124350157,,,0.0342355445027351
81.3830032348634,21.303330028758342,0.0354219228029251,,0.0302417650818824
81.3830032348634,21.44335881401512,0.0339775048196315,0.0333606451749801,0.0311313159763813
81.3830032348634,21.58338759927189,0.0343677997589111,0.0279783848673105,
81.3830032348634,21.72341638452867,0.0414879880845546,,0.0308837443590164
81.3830032348634,21.863445169785443,,0.0331905893981456,0.0315876975655555
81.3830032348634,22.003473955042217,,,0.0349318049848079
81.3830032348634,22.14350274029899,,0.0338881611824035,0.0336049199104309
81.3830032348634,22.28353152555577,,0.0360737033188343,0.0224658958613872
81.3830032348634,22.42356031081254,,0.02116877771914,0.0308050289750099
81.3830032348634,22.563589096069315,,0.0363873019814491,0.0317316129803657
81.5230032348634,17.80261039733898,,,0.0272833053022623
81.5230032348634,17.942639182595755,0.0375784002244472,,0.0299774371087551
81.5230032348634,18.08266796785253,0.0335643626749515,0.0342214368283748,0.0314549282193183
81.5230032348634,18.222696753109304,0.0278987605124712,0.0364664085209369,0.0277170501649379
81.5230032348634,18.36272553836608,0.0238956771790981,0.0278760399669408,0.0274461600929498
81.5230032348634,18.50275432362285,0.0274962782859802,0.0369674377143383,0.0302735362201929
81.5230032348634,18.642783108879627,,0.0235838815569877,0.0280920322984457
81.5230032348634,18.7828118941364,,,
81.5230032348634,18.922840679393172,,0.0357694588601589,
81.5230032348634,19.062869464649957,,,0.0306640062481164
81.5230032348634,19.202898249906728,,0.0392614305019378,
