longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
81.3830032348634,17.80261039733898,,,
81.3830032348634,17.942639182595755,,,
81.3830032348634,18.08266796785253,0.0399221032857894,0.0245033539831638,
81.3830032348634,18.222696753109304,,,0.0298131331801414
81.3830032348634,18.36272553836608,,,0.0337845124304294
81.3830032348634,18.50275432362285,0.0321055278182029,0.0259603671729564,0.0243622083216905
81.3830032348634,18.642783108879627,,,0.029807785525918
81.3830032348634,18.7828118941364,,,
81.3830032348634,18.922840679393172,0.0351451486349105,,
81.3830032348634,19.062869464649957,0.0310160275548696,,
81.3830032348634,19.202898249906728,0.0336364954710006,,
81.3830032348634,19.342927035163505,0.034364890307188,0.0287044271826744,
81.3830032348634,19.48295582042028,0.041931789368391,,
81.3830032348634,19.62298460567705,,,0.0222218409180641
81.3830032348634,19.763013390933825,0.0270373430103063,,
81.3830032348634,19.9030421761906,,,0.0302278939634561
81.3830032348634,20.043070961447373,,,
81.3830032348634,20.183099746704148,,,
81.3830032348634,20.32312853196092,0.0267557818442583,,
81.3830032348634,20.463157317217696,,,
81.3830032348634,20.60318610247447,0.0376573204994201,,0.0286537092179059
81.3830032348634,20.743214887731245,,,
81.3830032348634,20.88324367298802,0.0359036549925804,,
81.3830032348634,21.0232724582448,,,0.0328081771731376
81.3830032348634,21.16330124350157,0.0359684191644191,0.0261024367064237,0.0240848679095506
81.3830032348634,21.303330028758342,0.0356420092284679,0.0261518340557813,
81.3830032348634,21.44335881401512,0.0326963029801845,,0.0300673656165599
81.3830032348634,21.58338759927189,0.0416756682097911,0.0301820132881402,
81.3830032348634,21.72341638452867,0.0388758555054664,,0.0291622914373874
81.3830032348634,21.863445169785443,,,
81.3830032348634,22.003473955042217,,,0.0333742536604404
81.3830032348634,22.14350274029899,,0.0263115763664245,
81.3830032348634,22.28353152555577,,,
81.3830032348634,22.42356031081254,,0.0244923457503318,
81.3830032348634,22.563589096069315,,,0.0353883281350135
81.5230032348634,17.80261039733898,0.0338959544897079,,
81.5230032348634,17.942639182595755,0.0312277432531118,,
81.5230032348634,18.08266796785253,0.0311784446239471,0.0264381822198629,0.0376759245991706
81.5230032348634,18.222696753109304,,,
81.5230032348634,18.36272553836608,0.0351694487035274,0.0256760492920875,
81.5230032348634,18.50275432362285,0.0256390906870365,,
81.5230032348634,18.642783108879627,,,
81.5230032348634,18.7828118941364,0.0314694792032241,0.0295401308685541,0.0357917249202728
81.5230032348634,18.922840679393172,0.0381312370300293,0.0277379006147384,
81.5230032348634,19.062869464649957,,0.0265041086822748,
81.5230032348634,19.202898249906728,0.0286860615015029,,
81.5230032348634,19.342927035163505,0.0319782271981239,0.0266358889639377,
81.5230032348634,19.48295582042028,0.0333601981401443,,
81.5230032348634,19.62298460567705,0.0278327502310276,,0.0311199110001325
81.5230032348634,19.763013390933825,,,0.0324367061257362
81.5230032348634,19.9030421761906,,,
81.5230032348634,20.043070961447373,,,
81.5230032348634,20.183099746704148,0.039104338735342,,
81.5230032348634,20.32312853196092,0.0286282822489738,0.0322434566915035,
81.5230032348634,20.463157317217696,,,0.0297901276499032
81.5230032348634,20.60318610247447,0.0344594568014144,0.0251084584742784,
81.5230032348634,20.743214887731245,,0.0285884235054254,
81.5230032348634,20.88324367298802,0.0392267927527427,,0.0355313792824745
81.5230032348634,21.0232724582448,0.0454898029565811,,
81.5230032348634,21.16330124350157,0.0313872396945953,,0.0313512980937957
81.5230032348634,21.303330028758342,,,
81.5230032348634,21.44335881401512,,0.0252168923616409,0.0306287165731191
81.5230032348634,21.58338759927189,,,
81.5230032348634,21.72341638452867,,0.0247050207108259,0.029402045533061
81.5230032348634,21.863445169785443,0.0245846267789602,0.0269059967249631,0.0358029790222644
81.5230032348634,22.003473955042217,,,0.0327132008969783
81.5230032348634,22.14350274029899,,,
81.5230032348634,22.28353152555577,0.0488564856350421,,
81.5230032348634,22.42356031081254,0.0289276558905839,0.0265390593558549,
81.5230032348634,22.563589096069315,,,0.0353284887969493
81.6630032348634,17.80261039733898,0.0349065102636814,,
81.6630032348634,17.942639182595755,0.0306898113340139,0.0245525576174259,0.0361877121031284
81.6630032348634,18.08266796785253,0.0292137302458286,,
81.6630032348634,18.222696753109304,0.0303775072097778,,
81.6630032348634,18.36272553836608,,0.0342420041561126,
81.6630032348634,18.50275432362285,0.0325930342078208,,0.0272084195166826
81.6630032348634,18.642783108879627,0.0286365691572427,,
81.6630032348634,18.7828118941364,0.0225903429090976,,0.0303704515099525
81.6630032348634,18.922840679393172,0.025628101080656,,0.0361125953495502
81.6630032348634,19.062869464649957,,,0.0311637371778488
81.6630032348634,19.202898249906728,0.0288822297006845,0.0292003452777862,
81.6630032348634,19.342927035163505,,0.0271128732711076,0.029832649976015
81.6630032348634,19.48295582042028,0.0316244959831237,,
81.6630032348634,19.62298460567705,0.0261783692985773,,
81.6630032348634,19.763013390933825,0.0335906781256198,0.0335345566272735,
81.6630032348634,19.9030421761906,,,
81.6630032348634,20.043070961447373,0.0394873730838298,0.0241666007786989,
81.6630032348634,20.183099746704148,,0.0235112942755222,
81.6630032348634,20.32312853196092,,,0.032962366938591
81.6630032348634,20.463157317217696,0.0373138524591922,,0.0269637051969766
81.6630032348634,20.60318610247447,0.033768493682146,,
81.6630032348634,20.743214887731245,,,0.0360714681446552
81.6630032348634,20.88324367298802,,0.0271314214915037,
81.6630032348634,21.0232724582448,0.0365096591413021,,
81.6630032348634,21.16330124350157,0.0386825762689113,0.0246839243918657,0.0312293637543916
81.6630032348634,21.303330028758342,0.0459724850952625,0.0263930317014455,0.0228293612599372
81.6630032348634,21.44335881401512,0.0369285829365253,,
81.6630032348634,21.58338759927189,0.0237301159650087,,
81.6630032348634,21.72341638452867,,,0.032171830534935
81.6630032348634,21.863445169785443,,,0.0315999649465084
81.6630032348634,22.003473955042217,,0.0256473720073699,
81.6630032348634,22.14350274029899,0.0333199128508567,,0.0349840447306633
81.6630032348634,22.28353152555577,0.0249425247311592,,
81.6630032348634,22.42356031081254,0.0327478311955928,,
81.6630032348634,22.563589096069315,,,0.0293165650218725
81.8030032348634,17.80261039733898,,0.0259498655796051,
81.8030032348634,17.942639182595755,,,0.0343263633549213
81.8030032348634,18.08266796785253,0.0357754491269588,0.025773724541068,
81.8030032348634,18.222696753109304,0.0394080616533756,,0.0245663877576589
81.8030032348634,18.36272553836608,0.0322358161211013,,
81.8030032348634,18.50275432362285,,,
81.8030032348634,18.642783108879627,0.0349561013281345,,0.032445665448904
81.8030032348634,18.7828118941364,0.041870329529047,,
81.8030032348634,18.922840679393172,0.032374907284975,,0.0250993985682725
81.8030032348634,19.062869464649957,0.0296876020729541,,
81.8030032348634,19.202898249906728,,,
81.8030032348634,19.342927035163505,,,
81.8030032348634,19.48295582042028,0.0291526485234498,,
81.8030032348634,19.62298460567705,0.0334146954119205,0.0252299532294273,
