longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
81.3830032348634,17.80261039733898,,,0.0304227471351623
81.3830032348634,17.942639182595755,0.0383030846714973,,0.0383288264274597
81.3830032348634,18.08266796785253,0.0374711602926254,,
81.3830032348634,18.222696753109304,0.0328496694564819,,
81.3830032348634,18.36272553836608,0.0346659719944,,0.0354740656912326
81.3830032348634,18.50275432362285,0.0348131954669952,,0.0354868061840534
81.3830032348634,18.642783108879627,0.0342407301068306,0.0341862179338932,0.0372998639941215
81.3830032348634,18.7828118941364,0.0331881754100322,0.0369296707212924,
81.3830032348634,18.922840679393172,,,
81.3830032348634,19.062869464649957,,,
81.3830032348634,19.202898249906728,,0.0373624339699745,
81.3830032348634,19.342927035163505,,0.0335187800228595,0.0370365306735038
81.3830032348634,19.48295582042028,,0.0228255167603492,
81.3830032348634,19.62298460567705,0.038974966853857,,0.0366431586444377
81.3830032348634,19.763013390933825,,,0.0326718725264072
81.3830032348634,19.9030421761906,0.0258511118590831,,0.037880603224039
81.3830032348634,20.043070961447373,0.0327484793961048,,
81.3830032348634,20.183099746704148,,,
81.3830032348634,20.32312853196092,0.0284875612705945,0.0310605205595493,
81.3830032348634,20.463157317217696,0.0304187983274459,,0.0367152243852615
81.3830032348634,20.60318610247447,0.0318533889949321,0.0366662703454494,
81.3830032348634,20.743214887731245,,,0.0360546335577964
81.3830032348634,20.88324367298802,,0.0202358067035675,0.0377523154020309
81.3830032348634,21.0232724582448,,0.0317790508270263,0.0414400547742843
81.3830032348634,21.16330124350157,0.0284481029957532,0.0274702347815036,
81.3830032348634,21.303330028758342,,0.0262908302247524,0.0349244885146617
81.3830032348634,21.44335881401512,,,0.0387667305767536
81.3830032348634,21.58338759927189,0.0288791935890913,0.0379047691822052,0.0361204743385314
81.3830032348634,21.72341638452867,,0.0233514085412025,0.0334565751254558
81.3830032348634,21.863445169785443,,0.0371437110006809,0.0387985855340957
81.3830032348634,22.003473955042217,,0.0336359664797782,
81.3830032348634,22.14350274029899,0.0344855934381485,0.0365189798176288,0.0382850207388401
81.3830032348634,22.28353152555577,,,0.0386818684637546
81.3830032348634,22.42356031081254,,0.0394797846674919,0.0365778841078281
81.3830032348634,22.563589096069315,,,0.0391136966645717
81.5230032348634,17.80261039733898,,,0.0311333574354648
81.5230032348634,17.942639182595755,,0.0364133566617965,0.0343243218958377
81.5230032348634,18.08266796785253,,0.0352440774440765,0.0253916792571544
81.5230032348634,18.222696753109304,,,0.0302755590528249
81.5230032348634,18.36272553836608,,0.0278552379459142,0.026293009519577
81.5230032348634,18.50275432362285,0.0305078215897083,,0.0398209355771541
81.5230032348634,18.642783108879627,0.0292867086827754,,0.0364392288029193
81.5230032348634,18.7828118941364,0.0367880128324031,,0.0345337800681591
81.5230032348634,18.922840679393172,,,0.0359107814729213
81.5230032348634,19.062869464649957,0.0391011908650398,0.02160488627851,0.037174217402935
81.5230032348634,19.202898249906728,0.0275816600769758,,
81.5230032348634,19.342927035163505,,,0.0372213087975978
81.5230032348634,19.48295582042028,,,
81.5230032348634,19.62298460567705,,,0.0356290489435195
81.5230032348634,19.763013390933825,,,
81.5230032348634,19.9030421761906,0.0313067659735679,0.0283508338034153,
81.5230032348634,20.043070961447373,0.0327642895281314,,0.0372733362019062
81.5230032348634,20.183099746704148,0.0370770581066608,,0.0344328135251998
81.5230032348634,20.32312853196092,0.0391431227326393,0.0321239307522773,
81.5230032348634,20.463157317217696,0.0349517688155174,,0.0356084965169429
81.5230032348634,20.60318610247447,,0.0369098223745822,0.0338218621909618
81.5230032348634,20.743214887731245,,,
81.5230032348634,20.88324367298802,0.0373463779687881,0.0353933162987232,
81.5230032348634,21.0232724582448,,,0.0356125235557556
81.5230032348634,21.16330124350157,0.0293852090835571,0.032007273286581,0.0361632779240608
81.5230032348634,21.303330028758342,,0.0347810350358486,0.039883580058813
