longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
81.3830032348634,17.80261039733898,,0.0305627789348363
81.3830032348634,17.942639182595755,0.0320353731513023,0.0308787990361452
81.3830032348634,18.08266796785253,0.0341852903366088,0.0359970331192016
81.3830032348634,18.222696753109304,0.0356069952249527,0.0332404039800167
81.3830032348634,18.36272553836608,,
81.3830032348634,18.50275432362285,0.026633258908987,0.0294470563530921
81.3830032348634,18.642783108879627,0.0355421006679534,0.0310344863682985
81.3830032348634,18.7828118941364,,
81.3830032348634,18.922840679393172,,0.0407794937491416
81.3830032348634,19.062869464649957,,
81.3830032348634,19.202898249906728,,0.0457462221384048
81.3830032348634,19.342927035163505,,
81.3830032348634,19.48295582042028,,0.0422463752329349
81.3830032348634,19.62298460567705,,0.0330463089048862
81.3830032348634,19.763013390933825,,
81.3830032348634,19.9030421761906,,0.0379774682223796
81.3830032348634,20.043070961447373,0.0258228257298469,0.0484834313392639
81.3830032348634,20.183099746704148,0.0230023022741079,
81.3830032348634,20.32312853196092,0.0246998351067304,0.0368561334908008
81.3830032348634,20.463157317217696,0.02672247774899,0.0382514633238315
81.3830032348634,20.60318610247447,0.0351667441427707,
81.3830032348634,20.743214887731245,0.0357841551303863,0.0407807081937789
81.3830032348634,20.88324367298802,,0.0484535209834575
81.3830032348634,21.0232724582448,0.0358961299061775,
81.3830032348634,21.16330124350157,,0.0430292524397373
81.3830032348634,21.303330028758342,0.0419988743960857,
81.3830032348634,21.44335881401512,,
81.3830032348634,21.58338759927189,,0.0334938168525695
81.3830032348634,21.72341638452867,0.0365073569118976,0.0343203693628311
81.3830032348634,21.863445169785443,0.0371578000485897,0.0396703779697418
81.3830032348634,22.003473955042217,0.0366752743721008,
81.3830032348634,22.14350274029899,,
81.3830032348634,22.28353152555577,0.0207849405705928,0.0362446568906307
81.3830032348634,22.42356031081254,,
81.3830032348634,22.563589096069315,0.0402932688593864,
81.5230032348634,17.80261039733898,0.0344724468886852,
81.5230032348634,17.942639182595755,,0.0335149616003036
81.5230032348634,18.08266796785253,,
81.5230032348634,18.222696753109304,0.0388741977512836,
81.5230032348634,18.36272553836608,,
81.5230032348634,18.50275432362285,0.0318406969308853,
81.5230032348634,18.642783108879627,0.0274673085659742,0.0319056212902069
81.5230032348634,18.7828118941364,,
81.5230032348634,18.922840679393172,,
81.5230032348634,19.062869464649957,0.0358139313757419,0.0630619004368782
81.5230032348634,19.202898249906728,0.0338880755007267,
81.5230032348634,19.342927035163505,,0.0535631589591503
81.5230032348634,19.48295582042028,0.0356948859989643,0.0296594277024269
81.5230032348634,19.62298460567705,0.0344005711376667,0.0588072687387466
81.5230032348634,19.763013390933825,,0.0311138108372688
81.5230032348634,19.9030421761906,,
81.5230032348634,20.043070961447373,0.0377942621707916,0.035878162831068
81.5230032348634,20.183099746704148,0.0293563362210989,0.0316545069217681
81.5230032348634,20.32312853196092,0.0288411229848861,
81.5230032348634,20.463157317217696,0.033130656927824,
81.5230032348634,20.60318610247447,,
81.5230032348634,20.743214887731245,0.0335396006703376,0.0420805551111698
81.5230032348634,20.88324367298802,0.0411252230405807,
81.5230032348634,21.0232724582448,0.0389649011194705,0.0403090193867683
81.5230032348634,21.16330124350157,,
81.5230032348634,21.303330028758342,0.0342252142727375,
81.5230032348634,21.44335881401512,,0.0332762710750103
81.5230032348634,21.58338759927189,,0.0392424650490284
81.5230032348634,21.72341638452867,0.0215371679514646,0.0347541347146034
81.5230032348634,21.863445169785443,,0.0506712235510349
81.5230032348634,22.003473955042217,0.0416769757866859,0.0338762104511261
81.5230032348634,22.14350274029899,0.0344180241227149,
81.5230032348634,22.28353152555577,,
81.5230032348634,22.42356031081254,,
81.5230032348634,22.563589096069315,,
81.6630032348634,17.80261039733898,0.039446648210287,0.0315823666751384
81.6630032348634,17.942639182595755,,0.0295801442116498
81.6630032348634,18.08266796785253,0.0363948158919811,0.0384579598903656
81.6630032348634,18.222696753109304,0.0346990451216697,0.0317287668585777
81.6630032348634,18.36272553836608,0.0271151978522539,0.0307753849774599
81.6630032348634,18.50275432362285,0.0266864821314811,
81.6630032348634,18.642783108879627,0.0364505834877491,0.0387650318443775
81.6630032348634,18.7828118941364,,0.0409992896020412
81.6630032348634,18.922840679393172,,0.0364109314978122
81.6630032348634,19.062869464649957,,0.0504608675837516
81.6630032348634,19.202898249906728,0.0339774750173091,
81.6630032348634,19.342927035163505,,
81.6630032348634,19.48295582042028,,
81.6630032348634,19.62298460567705,0.0253118425607681,0.0386666618287563
81.6630032348634,19.763013390933825,,
81.6630032348634,19.9030421761906,,0.0338642001152038
81.6630032348634,20.043070961447373,0.0406841412186622,0.0450598187744617
81.6630032348634,20.183099746704148,,0.0284121595323085
81.6630032348634,20.32312853196092,0.0339052230119705,0.0365937277674675
81.6630032348634,20.463157317217696,,0.0343137793242931
81.6630032348634,20.60318610247447,0.0323477871716022,
81.6630032348634,20.743214887731245,0.0256357304751873,
81.6630032348634,20.88324367298802,0.037496443837881,
81.6630032348634,21.0232724582448,0.0274529233574867,
81.6630032348634,21.16330124350157,,0.0336046367883682
81.6630032348634,21.303330028758342,,0.0584082975983619
81.6630032348634,21.44335881401512,0.0330586321651935,0.0316307283937931
81.6630032348634,21.58338759927189,0.0357407517731189,0.0477522760629653
81.6630032348634,21.72341638452867,0.043867353349924,
81.6630032348634,21.863445169785443,,0.0342046394944191
81.6630032348634,22.003473955042217,0.0314816050231456,
81.6630032348634,22.14350274029899,,
81.6630032348634,22.28353152555577,,0.0381643734872341
81.6630032348634,22.42356031081254,0.0339017175137996,0.041572980582714
81.6630032348634,22.563589096069315,0.0317175425589084,
81.8030032348634,17.80261039733898,0.0351403430104255,0.0370351821184158
81.8030032348634,17.942639182595755,,
81.8030032348634,18.08266796785253,,0.0296456962823867
81.8030032348634,18.222696753109304,0.0340415090322494,0.0429938808083534
81.8030032348634,18.36272553836608,0.0337434113025665,
81.8030032348634,18.50275432362285,0.0338046476244926,0.0416237264871597
81.8030032348634,18.642783108879627,0.0229804404079914,
81.8030032348634,18.7828118941364,,
81.8030032348634,18.922840679393172,,0.0421362891793251
81.8030032348634,19.062869464649957,0.0381236225366592,0.0366913601756095
81.8030032348634,19.202898249906728,,
81.8030032348634,19.342927035163505,,
81.8030032348634,19.48295582042028,,0.0578488558530807
81.8030032348634,19.62298460567705,0.0261471755802631,
81.8030032348634,19.763013390933825,0.0493509285151958,
81.8030032348634,19.9030421761906,0.0356071591377258,
81.8030032348634,20.043070961447373,,0.0355162061750888
81.8030032348634,20.183099746704148,,
81.8030032348634,20.32312853196092,,0.03348009288311
81.8030032348634,20.463157317217696,0.0341710932552814,0.0362681671977043
81.8030032348634,20.60318610247447,0.037445068359375,
81.8030032348634,20.743214887731245,0.0430174469947814,0.0381304621696472
81.8030032348634,20.88324367298802,,
81.8030032348634,21.0232724582448,0.0199845507740974,0.060904961079359
81.8030032348634,21.16330124350157,0.0317494310438632,0.0388160571455955
81.8030032348634,21.303330028758342,0.0347228497266769,0.0360607504844665
81.8030032348634,21.44335881401512,,
81.8030032348634,21.58338759927189,,0.0374682694673538
81.8030032348634,21.72341638452867,0.0194290112704038,
81.8030032348634,21.863445169785443,0.0344115383923053,
81.8030032348634,22.003473955042217,,
81.8030032348634,22.14350274029899,,
81.8030032348634,22.28353152555577,0.0212403107434511,0.0368974581360816
81.8030032348634,22.42356031081254,0.0191367045044899,0.029600465670228
81.8030032348634,22.563589096069315,,
81.9430032348634,17.80261039733898,0.0399313941597938,0.0274075251072645
81.9430032348634,17.942639182595755,,0.0376258343458175
81.9430032348634,18.08266796785253,,0.0299652684479951
81.9430032348634,18.222696753109304,,
81.9430032348634,18.36272553836608,,0.0433492623269557
81.9430032348634,18.50275432362285,,0.0319143719971179
81.9430032348634,18.642783108879627,0.041124153882265,0.0368152894079685
81.9430032348634,18.7828118941364,,0.0570811592042446
81.9430032348634,18.922840679393172,,0.0349538289010524
81.9430032348634,19.062869464649957,0.0298935268074274,0.0439289696514606
81.9430032348634,19.202898249906728,,0.0336159616708755
81.9430032348634,19.342927035163505,,0.0388606265187263
81.9430032348634,19.48295582042028,0.0406876057386398,
81.9430032348634,19.62298460567705,,
81.9430032348634,19.763013390933825,,0.0368673875927925
81.9430032348634,19.9030421761906,0.0375830233097076,
81.9430032348634,20.043070961447373,0.0330105572938919,0.0342922508716583
81.9430032348634,20.183099746704148,0.0375422202050685,
81.9430032348634,20.32312853196092,0.0399955995380878,
81.9430032348634,20.463157317217696,,0.0338053666055202
81.9430032348634,20.60318610247447,,0.0324568375945091
81.9430032348634,20.743214887731245,,
81.9430032348634,20.88324367298802,0.03464375436306,0.0471182838082313
81.9430032348634,21.0232724582448,0.037636112421751,
81.9430032348634,21.16330124350157,,0.0391386337578296
81.9430032348634,21.303330028758342,0.0227187257260084,
81.9430032348634,21.44335881401512,,0.0343492813408374
81.9430032348634,21.58338759927189,,
81.9430032348634,21.72341638452867,,0.0337843112647533
81.9430032348634,21.863445169785443,0.0338676646351814,
81.9430032348634,22.003473955042217,,0.0538149811327457
81.9430032348634,22.14350274029899,0.030641708523035,
81.9430032348634,22.28353152555577,0.029772762209177,
81.9430032348634,22.42356031081254,0.0309625938534736,0.0454560555517673
81.9430032348634,22.563589096069315,0.0342280194163322,0.0334216877818107
82.0830032348634,17.80261039733898,,
82.0830032348634,17.942639182595755,0.0350445136427879,0.0319927595555782
82.0830032348634,18.08266796785253,,
82.0830032348634,18.222696753109304,,0.0328059159219265
82.0830032348634,18.36272553836608,0.0366789512336254,0.0266150925308465
82.0830032348634,18.50275432362285,0.0357883237302303,0.0389451310038566
82.0830032348634,18.642783108879627,0.0374362245202064,0.0366251617670059
82.0830032348634,18.7828118941364,0.0362403690814971,0.0294609945267438
82.0830032348634,18.922840679393172,,0.0315128564834594
82.0830032348634,19.062869464649957,0.0344957262277603,0.0340782850980758
82.0830032348634,19.202898249906728,0.0349853262305259,
82.0830032348634,19.342927035163505,,
82.0830032348634,19.48295582042028,0.0347452014684677,
82.0830032348634,19.62298460567705,,
82.0830032348634,19.763013390933825,,0.0339216589927673
82.0830032348634,19.9030421761906,0.0389683544635772,
82.0830032348634,20.043070961447373,0.0338408462703228,0.0393527299165725
82.0830032348634,20.183099746704148,0.0210634618997573,0.0360053554177284
82.0830032348634,20.32312853196092,,0.0377132520079612
82.0830032348634,20.463157317217696,,
82.0830032348634,20.60318610247447,0.0357721894979476,
82.0830032348634,20.743214887731245,,
82.0830032348634,20.88324367298802,0.0388196744024753,
82.0830032348634,21.0232724582448,,
82.0830032348634,21.16330124350157,,0.0375735238194465
82.0830032348634,21.303330028758342,0.0340673811733722,
82.0830032348634,21.44335881401512,,
82.0830032348634,21.58338759927189,,0.0581621415913105
82.0830032348634,21.72341638452867,0.0412241108715534,
82.0830032348634,21.863445169785443,,0.0332310870289802
82.0830032348634,22.003473955042217,0.0365721359848976,0.0350147113204002
82.0830032348634,22.14350274029899,0.0342795029282569,0.0308549236506223
82.0830032348634,22.28353152555577,0.0350112915039062,0.0410452932119369
82.0830032348634,22.42356031081254,0.026975205168128,
82.0830032348634,22.563589096069315,0.0318971909582614,0.0388383530080318
82.2230032348634,17.80261039733898,0.0317878276109695,0.0301376488059759
82.2230032348634,17.942639182595755,0.0316663831472396,0.0337550304830074
82.2230032348634,18.08266796785253,,0.0377134084701538
82.2230032348634,18.222696753109304,,
82.2230032348634,18.36272553836608,0.044750053435564,0.0381892547011375
82.2230032348634,18.50275432362285,0.0334258936345577,0.0378635860979557
82.2230032348634,18.642783108879627,,
82.2230032348634,18.7828118941364,,0.0593637526035308
82.2230032348634,18.922840679393172,,
82.2230032348634,19.062869464649957,,
82.2230032348634,19.202898249906728,,
82.2230032348634,19.342927035163505,,
82.2230032348634,19.48295582042028,,
82.2230032348634,19.62298460567705,0.0373800955712795,0.0367662236094474
82.2230032348634,19.763013390933825,,
82.2230032348634,19.9030421761906,,
82.2230032348634,20.043070961447373,,
82.2230032348634,20.183099746704148,,0.0325642153620719
82.2230032348634,20.32312853196092,0.0368685238063335,
82.2230032348634,20.463157317217696,0.0205146260559558,0.0449147000908851
82.2230032348634,20.60318610247447,,
82.2230032348634,20.743214887731245,,0.0335299000144004
82.2230032348634,20.88324367298802,0.0334076881408691,
82.2230032348634,21.0232724582448,,
82.2230032348634,21.16330124350157,0.0353276208043098,
82.2230032348634,21.303330028758342,,
82.2230032348634,21.44335881401512,0.029275931417942,
82.2230032348634,21.58338759927189,0.0373677276074886,
82.2230032348634,21.72341638452867,0.0242517553269863,0.0405818596482276
82.2230032348634,21.863445169785443,0.0287366583943367,0.0339480675756931
82.2230032348634,22.003473955042217,0.0312967412173748,0.0313105806708335
82.2230032348634,22.14350274029899,0.0350820012390613,
82.2230032348634,22.28353152555577,,0.0329979248344898
82.2230032348634,22.42356031081254,,
82.2230032348634,22.563589096069315,0.0374623946845531,0.0305372774600982
82.3630032348634,17.80261039733898,0.0381067730486393,0.026927663013339
82.3630032348634,17.942639182595755,0.0375558137893676,
82.3630032348634,18.08266796785253,,0.0315573327243328
82.3630032348634,18.222696753109304,,0.0326689518988132
82.3630032348634,18.36272553836608,,0.0365959927439689
82.3630032348634,18.50275432362285,,0.0365010239183902
82.3630032348634,18.642783108879627,0.0388262346386909,0.07593884319067
82.3630032348634,18.7828118941364,,0.037188921123743
82.3630032348634,18.922840679393172,,
82.3630032348634,19.062869464649957,0.0397460535168647,
82.3630032348634,19.202898249906728,,
82.3630032348634,19.342927035163505,0.0450572930276393,0.0332726053893566
82.3630032348634,19.48295582042028,0.0380558185279369,
82.3630032348634,19.62298460567705,0.0414044000208377,
82.3630032348634,19.763013390933825,,
82.3630032348634,19.9030421761906,0.0224304310977458,0.0337661653757095
82.3630032348634,20.043070961447373,,
82.3630032348634,20.183099746704148,0.0360862426459789,0.041247721761465
82.3630032348634,20.32312853196092,,0.0381304621696472
82.3630032348634,20.463157317217696,,
82.3630032348634,20.60318610247447,0.0401109680533409,
82.3630032348634,20.743214887731245,0.0392738953232765,0.0315611660480499
82.3630032348634,20.88324367298802,0.0372729748487472,0.042569126933813
82.3630032348634,21.0232724582448,0.0321443080902099,0.0473694875836372
82.3630032348634,21.16330124350157,0.0407010987401008,0.0355598330497741
82.3630032348634,21.303330028758342,,0.0296569187194108
82.3630032348634,21.44335881401512,0.0348618663847446,0.0492610521614551
82.3630032348634,21.58338759927189,,
82.3630032348634,21.72341638452867,0.0402932688593864,
82.3630032348634,21.863445169785443,,0.0571540668606758
82.3630032348634,22.003473955042217,0.038714800029993,0.0346326678991317
82.3630032348634,22.14350274029899,0.0305081102997064,
82.3630032348634,22.28353152555577,0.0338548794388771,
