longitude,latitude,Co_value(mol/m^2)
81.3830032348634,17.80261039733898,0.0280616618692874
81.3830032348634,17.942639182595755,
81.3830032348634,18.08266796785253,0.0359104946255683
81.3830032348634,18.222696753109304,0.025056853890419
81.3830032348634,18.36272553836608,
81.3830032348634,18.50275432362285,0.0342515520751476
81.3830032348634,18.642783108879627,0.0356354601681232
81.3830032348634,18.7828118941364,
81.3830032348634,18.922840679393172,0.0282735433429479
81.3830032348634,19.062869464649957,0.0308548100292682
81.3830032348634,19.202898249906728,0.0273541696369647
81.3830032348634,19.342927035163505,0.0263065453618764
81.3830032348634,19.48295582042028,
81.3830032348634,19.62298460567705,
81.3830032348634,19.763013390933825,
81.3830032348634,19.9030421761906,
81.3830032348634,20.043070961447373,0.0350305363535881
81.3830032348634,20.183099746704148,0.0294310338795185
81.3830032348634,20.32312853196092,0.036439262330532
81.3830032348634,20.463157317217696,
81.3830032348634,20.60318610247447,
81.3830032348634,20.743214887731245,
81.3830032348634,20.88324367298802,0.0362138636410236
81.3830032348634,21.0232724582448,
81.3830032348634,21.16330124350157,0.0347512029111385
81.3830032348634,21.303330028758342,0.0279416386038064
81.3830032348634,21.44335881401512,
81.3830032348634,21.58338759927189,0.0247621145099401
81.3830032348634,21.72341638452867,0.0314369276165962
81.3830032348634,21.863445169785443,0.0389518812298774
81.3830032348634,22.003473955042217,0.0238042641431093
81.3830032348634,22.14350274029899,0.036193199455738
81.3830032348634,22.28353152555577,
81.3830032348634,22.42356031081254,
81.3830032348634,22.563589096069315,0.0312806330621242
81.5230032348634,17.80261039733898,0.0309347994625568
81.5230032348634,17.942639182595755,0.0293967388570308
81.5230032348634,18.08266796785253,0.0340951085090637
81.5230032348634,18.222696753109304,
81.5230032348634,18.36272553836608,0.028235288336873
81.5230032348634,18.50275432362285,
81.5230032348634,18.642783108879627,
81.5230032348634,18.7828118941364,
81.5230032348634,18.922840679393172,
81.5230032348634,19.062869464649957,
81.5230032348634,19.202898249906728,0.0260662548243999
81.5230032348634,19.342927035163505,0.0293956045061349
81.5230032348634,19.48295582042028,
81.5230032348634,19.62298460567705,0.0281527321785688
81.5230032348634,19.763013390933825,0.0422097966074943
81.5230032348634,19.9030421761906,
81.5230032348634,20.043070961447373,
81.5230032348634,20.183099746704148,
81.5230032348634,20.32312853196092,
81.5230032348634,20.463157317217696,
81.5230032348634,20.60318610247447,
81.5230032348634,20.743214887731245,
81.5230032348634,20.88324367298802,0.034944549202919
81.5230032348634,21.0232724582448,
81.5230032348634,21.16330124350157,
81.5230032348634,21.303330028758342,0.0262170415371656
81.5230032348634,21.44335881401512,
81.5230032348634,21.58338759927189,
81.5230032348634,21.72341638452867,0.0299798436462879
81.5230032348634,21.863445169785443,0.0330174788832664
81.5230032348634,22.003473955042217,
81.5230032348634,22.14350274029899,
81.5230032348634,22.28353152555577,0.0366587750613689
81.5230032348634,22.42356031081254,
81.5230032348634,22.563589096069315,
81.6630032348634,17.80261039733898,0.0274752229452133
81.6630032348634,17.942639182595755,
81.6630032348634,18.08266796785253,0.0240588225424289
81.6630032348634,18.222696753109304,
81.6630032348634,18.36272553836608,0.0253674406558275
81.6630032348634,18.50275432362285,0.0235173515975475
81.6630032348634,18.642783108879627,
81.6630032348634,18.7828118941364,
81.6630032348634,18.922840679393172,0.0239060260355472
81.6630032348634,19.062869464649957,0.0312842912971973
81.6630032348634,19.202898249906728,
81.6630032348634,19.342927035163505,0.0364534147083759
81.6630032348634,19.48295582042028,0.0197203326970338
81.6630032348634,19.62298460567705,
81.6630032348634,19.763013390933825,
81.6630032348634,19.9030421761906,0.034658957272768
81.6630032348634,20.043070961447373,0.031683824956417
81.6630032348634,20.183099746704148,0.0363588444888591
81.6630032348634,20.32312853196092,
81.6630032348634,20.463157317217696,
81.6630032348634,20.60318610247447,0.0359203293919563
81.6630032348634,20.743214887731245,
81.6630032348634,20.88324367298802,0.0293274447321891
81.6630032348634,21.0232724582448,0.0245183259248733
81.6630032348634,21.16330124350157,
81.6630032348634,21.303330028758342,0.0333856604993343
81.6630032348634,21.44335881401512,0.0246114265173673
81.6630032348634,21.58338759927189,
81.6630032348634,21.72341638452867,
81.6630032348634,21.863445169785443,
81.6630032348634,22.003473955042217,0.0329868905246257
81.6630032348634,22.14350274029899,
81.6630032348634,22.28353152555577,0.0279484577476978
81.6630032348634,22.42356031081254,0.0376281626522541
81.6630032348634,22.563589096069315,
81.8030032348634,17.80261039733898,0.0351057723164558
81.8030032348634,17.942639182595755,
81.8030032348634,18.08266796785253,0.0328038670122623
81.8030032348634,18.222696753109304,0.0333933904767036
81.8030032348634,18.36272553836608,
81.8030032348634,18.50275432362285,0.0327665843069553
81.8030032348634,18.642783108879627,
81.8030032348634,18.7828118941364,0.0263130832463502
81.8030032348634,18.922840679393172,0.0279043372720479
81.8030032348634,19.062869464649957,0.028412016108632
81.8030032348634,19.202898249906728,0.0293848123401403
81.8030032348634,19.342927035163505,0.0403037145733833
81.8030032348634,19.48295582042028,
81.8030032348634,19.62298460567705,0.0298234689980745
81.8030032348634,19.763013390933825,0.0319108217954635
81.8030032348634,19.9030421761906,0.0274849217385053
81.8030032348634,20.043070961447373,0.0293692331761121
81.8030032348634,20.183099746704148,
81.8030032348634,20.32312853196092,0.0367386490106582
81.8030032348634,20.463157317217696,0.0309311747550964
81.8030032348634,20.60318610247447,0.0287932567298412
81.8030032348634,20.743214887731245,
81.8030032348634,20.88324367298802,0.033924251794815
81.8030032348634,21.0232724582448,0.0313208065927028
81.8030032348634,21.16330124350157,0.0300674829632043
81.8030032348634,21.303330028758342,0.0197137258946895
81.8030032348634,21.44335881401512,0.0308535285294055
81.8030032348634,21.58338759927189,
81.8030032348634,21.72341638452867,
81.8030032348634,21.863445169785443,0.0254302341490983
81.8030032348634,22.003473955042217,0.0301994439214468
81.8030032348634,22.14350274029899,0.0311279855668544
81.8030032348634,22.28353152555577,0.0366522371768951
81.8030032348634,22.42356031081254,
81.8030032348634,22.563589096069315,
81.9430032348634,17.80261039733898,0.0295874569565057
81.9430032348634,17.942639182595755,0.0319490805268287
81.9430032348634,18.08266796785253,0.0294844377785921
81.9430032348634,18.222696753109304,
81.9430032348634,18.36272553836608,0.0325048044323921
81.9430032348634,18.50275432362285,
81.9430032348634,18.642783108879627,0.028318203985691
81.9430032348634,18.7828118941364,0.0364373177289962
81.9430032348634,18.922840679393172,0.0339478403329849
81.9430032348634,19.062869464649957,0.031386662274599
81.9430032348634,19.202898249906728,0.0343579053878784
81.9430032348634,19.342927035163505,0.0339097417891025
81.9430032348634,19.48295582042028,0.0264565963298082
81.9430032348634,19.62298460567705,
81.9430032348634,19.763013390933825,
81.9430032348634,19.9030421761906,
81.9430032348634,20.043070961447373,0.0263424851000309
81.9430032348634,20.183099746704148,
81.9430032348634,20.32312853196092,0.0291293784976005
81.9430032348634,20.463157317217696,0.0325585678219795
81.9430032348634,20.60318610247447,
81.9430032348634,20.743214887731245,0.0317438580095768
81.9430032348634,20.88324367298802,0.0333018191158771
81.9430032348634,21.0232724582448,0.0394035875797271
81.9430032348634,21.16330124350157,0.032606303691864
81.9430032348634,21.303330028758342,
81.9430032348634,21.44335881401512,
81.9430032348634,21.58338759927189,
81.9430032348634,21.72341638452867,
81.9430032348634,21.863445169785443,0.0341540016233921
81.9430032348634,22.003473955042217,
81.9430032348634,22.14350274029899,
81.9430032348634,22.28353152555577,
81.9430032348634,22.42356031081254,0.0286481156945228
81.9430032348634,22.563589096069315,0.0299580488353967
82.0830032348634,17.80261039733898,0.0282004345208406
82.0830032348634,17.942639182595755,0.0370168164372444
82.0830032348634,18.08266796785253,0.0322047546505928
82.0830032348634,18.222696753109304,0.0313251763582229
82.0830032348634,18.36272553836608,0.0271068103611469
82.0830032348634,18.50275432362285,0.0274757165461778
82.0830032348634,18.642783108879627,
82.0830032348634,18.7828118941364,0.0288421977311372
82.0830032348634,18.922840679393172,
82.0830032348634,19.062869464649957,
82.0830032348634,19.202898249906728,0.0480073504149913
82.0830032348634,19.342927035163505,0.0326495096087455
82.0830032348634,19.48295582042028,
82.0830032348634,19.62298460567705,0.0364795364439487
82.0830032348634,19.763013390933825,
82.0830032348634,19.9030421761906,0.0287261437624692
82.0830032348634,20.043070961447373,0.0229218490421772
82.0830032348634,20.183099746704148,0.0280451048165559
82.0830032348634,20.32312853196092,0.0299251768738031
82.0830032348634,20.463157317217696,
82.0830032348634,20.60318610247447,0.0284607708454132
82.0830032348634,20.743214887731245,0.0289449039846658
82.0830032348634,20.88324367298802,0.0267355311661958
82.0830032348634,21.0232724582448,
82.0830032348634,21.16330124350157,0.0269170496612787
82.0830032348634,21.303330028758342,0.0337431505322456
82.0830032348634,21.44335881401512,0.0364096127450466
82.0830032348634,21.58338759927189,0.0266163777559995
82.0830032348634,21.72341638452867,0.0364614650607109
82.0830032348634,21.863445169785443,
82.0830032348634,22.003473955042217,0.0300100184977054
82.0830032348634,22.14350274029899,0.0277870092540979
82.0830032348634,22.28353152555577,
82.0830032348634,22.42356031081254,
82.0830032348634,22.563589096069315,0.0292190872132778
82.2230032348634,17.80261039733898,0.0261993631720542
82.2230032348634,17.942639182595755,
82.2230032348634,18.08266796785253,0.0351626873016357
82.2230032348634,18.222696753109304,
82.2230032348634,18.36272553836608,0.0295540615916252
82.2230032348634,18.50275432362285,0.0312551409006118
82.2230032348634,18.642783108879627,0.0288641564548015
82.2230032348634,18.7828118941364,0.0335846617817878
82.2230032348634,18.922840679393172,
82.2230032348634,19.062869464649957,0.0235096961259841
82.2230032348634,19.202898249906728,
82.2230032348634,19.342927035163505,
82.2230032348634,19.48295582042028,0.0234813727438449
82.2230032348634,19.62298460567705,0.024269601330161
82.2230032348634,19.763013390933825,
82.2230032348634,19.9030421761906,
82.2230032348634,20.043070961447373,0.0246685743331909
82.2230032348634,20.183099746704148,0.0321052372455596
82.2230032348634,20.32312853196092,
82.2230032348634,20.463157317217696,0.0376887805759906
82.2230032348634,20.60318610247447,0.0249882563948631
82.2230032348634,20.743214887731245,0.0343542024493217
82.2230032348634,20.88324367298802,0.0281188692897558
82.2230032348634,21.0232724582448,
82.2230032348634,21.16330124350157,0.0404829494655132
82.2230032348634,21.303330028758342,0.0315777324140071
